target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.48,0.48148148148148145,0.52,0.5,0.5,0.5,0.45,0.4736842105263158,148.68088106587768,9.95296149498071e-09
0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178,0.51,0.5108695652173914,0.47,0.4895833333333333,0.56,0.5612244897959183,0.55,0.5555555555555555,140.31733986276694,9.813931799636152e-09
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.52,0.5232558139534884,0.45,0.48387096774193555,0.49,0.48936170212765956,0.46,0.4742268041237113,167.24074319536112,6.834632664548221e-09
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.57,0.574468085106383,0.54,0.5567010309278351,0.595,0.6091954022988506,0.53,0.5668449197860963,136.2710605219494,8.407213793730559e-09
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.705,0.7303370786516854,0.65,0.6878306878306878,0.675,0.6699029126213593,0.69,0.6798029556650246,101.7118921548708,4.162571289876155e-08
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.54,0.5526315789473685,0.42,0.4772727272727273,0.56,0.5625,0.54,0.5510204081632654,147.32286395549235,7.741872424538619e-09
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.505,0.5060240963855421,0.42,0.4590163934426229,0.54,0.5425531914893617,0.51,0.5257731958762887,140.63027726732972,8.819504904503318e-09
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.575,0.5806451612903226,0.54,0.5595854922279794,0.56,0.5652173913043478,0.52,0.5416666666666667,130.70149682688373,6.794403843318841e-09
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.495,0.4942528735632184,0.43,0.45989304812834225,0.505,0.5052631578947369,0.48,0.4923076923076923,168.29254094787433,8.373963678967182e-09
0.8083333333333333,0.8032786885245902,0.8166666666666667,0.8099173553719008,0.515,0.5154639175257731,0.5,0.5076142131979695,0.555,0.5632183908045977,0.49,0.5240641711229945,148.68541187748147,7.290169380316384e-06
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.52,0.5172413793103449,0.6,0.5555555555555556,0.575,0.5789473684210527,0.55,0.5641025641025641,155.12135567634135,8.146265031168282e-09
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.465,0.46788990825688076,0.51,0.48803827751196166,0.575,0.5757575757575758,0.57,0.5728643216080402,147.2542928631142,7.710697533081916e-09
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.55,0.5490196078431373,0.56,0.5544554455445545,0.565,0.5698924731182796,0.53,0.5492227979274611,135.6017139350409,9.67085274682864e-09
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.51,0.5116279069767442,0.44,0.4731182795698925,0.475,0.4731182795698925,0.44,0.455958549222798,164.68523008307682,7.99912218598387e-09
