source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
291702.20932330564,147237856021.99365,383715.8532325628,788561.892328747,1528943596298.7039,1236504.5880621325,732794.2011346297,1367348818711.9453,1169336.9141149805,71172831.7686778,
252514.3995312437,107480383007.85648,327842.0092176359,701315.3942289145,1260651114899.0906,1122787.208200686,665494.0083235406,1190529858736.4844,1091114.0447893082,71105129.39784919,
254266.1556777305,125994070222.51125,354956.434259912,671953.5151426591,923702095475.7,961094.2177932921,639293.6082770698,871292819881.4917,933430.6722416463,57172224.26501494,
276913.4085696546,131242440531.84737,362273.985447268,798203.8807768351,2077619961793.8774,1441395.1442244689,730959.2961146347,1887120532326.806,1373725.057035361,82198118.82002573,
332187.76580253826,241087230600.72696,491006.3447662636,777359.3158894066,1143666905879.0732,1069423.6325605833,707673.2443978254,975562230575.7471,987705.5383947926,76486298.05083986,
323677.09634494834,196222101383.90884,442969.6393477874,726528.0635385541,1569680663908.4463,1252868.97316058,671666.8850500262,1460161442621.6682,1208371.4009449529,68035231.66787292,
408711.09408464335,352413524080.5177,593644.2740231878,706118.3048448492,938198235352.7903,968606.3366263873,645291.1060037808,804175127033.2278,896758.1206954458,65669824.54405882,
367252.5930866058,259378594844.29218,509292.2489536751,1070536.1700372542,2276990266413.7915,1508969.9355566339,943283.975072037,1900796364284.0264,1378693.716633258,96212057.05058911,
375217.15344525693,240617415989.89062,490527.69135889836,556960.5299905923,491666736274.1831,701189.515234065,526764.1413747213,444679537004.88403,666842.9627767575,51516590.815372325,
263487.48278948123,134596746746.41284,366874.29283940414,795664.0358406376,1423459121638.7212,1193088.0611416413,724663.2713292013,1203374229776.4272,1096984.1520169866,75840605.91324764,
257221.62363713342,122722766766.12288,350318.09368932527,615463.5123135459,827059299643.6506,909428.0068502678,572909.2230676267,752832574365.634,867659.2501469883,58602621.9027172,
313561.1696199427,224541382975.877,473857.9776429611,627819.9438552927,869528981394.6166,932485.37864924,586598.8963347392,814550362388.773,902524.4386656646,60979320.59334099,
