source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
439015.427038292,453510265934.29456,673431.7084413939,678304.4576727295,926273934092.0267,962431.2620088911,220111.44816014246,96772616292.94258,311082.97332535347,1019449.0773829937,2376041959401.9526,1541441.5199422755,,,,,
342479.39999249333,229222294481.36063,478771.65171024966,568350.6974683892,479607213554.9938,692536.795813041,243636.2439604944,115068436197.47502,339217.3878171268,756655.661160335,1005726453711.4789,1002859.1395163524,,,,,
286422.4256290284,180877714350.80573,425297.20708089037,644124.527812519,846764429353.4888,920198.0381165181,177315.49611921475,66075920846.88777,257052.36985269707,886146.2119522461,1640501146948.8936,1280820.4975518207,,,,,
652655.9282633456,1267850433844.863,1125988.6472983921,737056.3458365998,777160724968.945,881567.1982151701,316624.2755627926,234953993907.14703,484720.53175736946,942106.6456119913,1504664260801.973,1226647.569924619,,,,,
441143.83120286436,586066587942.8088,765549.8598672779,672453.0801461454,731726261627.8281,855409.9962169182,296004.9224188228,276548511028.44867,525878.7988010627,902946.7207790902,1353929640239.9316,1163584.8229673381,,,,,
432901.2453121966,383692614673.6615,619429.2652705888,715093.5179552585,643109816036.2253,801941.2796684215,235912.8791437403,121729067056.47865,348896.92898688384,993831.1779378467,1569924933705.6057,1252966.4535435918,,,,,
475292.276570913,418987476477.8468,647292.419604808,701936.9220415073,668288102494.9156,817488.9005331605,163234.45296177428,45957542830.17471,214377.1042583016,1177897.3157503589,2673887525228.2876,1635202.594551601,,,,,
324030.8302634732,192367474059.0541,438597.16604083765,727355.8255539403,756279092006.8689,869643.0831133361,215194.22229675853,81737699081.94798,285898.057149656,1115241.5790699185,2401770947761.9624,1549764.804014455,,,,,
265211.2149880675,126287681684.75812,355369.78161452914,616211.4327651018,580821577207.4126,762116.51156986,192885.02914300893,71380900410.7565,267172.0427192121,694792.6961049832,793001091620.6313,890506.0873574258,,,,,
461804.9337802932,427790271346.6943,654056.7799103487,655506.8703025698,592687122948.2186,769861.7557381446,169080.9400656324,54346917177.830414,233124.2526590282,993239.635906988,1836784808977.4634,1355280.343315531,,,,,
299822.26338734326,190148832315.6674,436060.5833088648,550736.1021054175,564341303941.1,751226.5330385369,259777.96102995015,135495796905.36517,368097.53721719625,736322.6902685091,1051497935526.6207,1025425.733793833,,,,,
446303.33275032055,385296895093.20807,620722.881077545,837480.8596409529,863576158158.596,929287.9845121189,220742.36824788735,113996712310.47649,337633.99163958075,1153697.700918443,1867320939774.72,1366499.520590739,,,,,
555255.9125229068,653001680310.8218,808085.1937208241,752846.8670721244,1083015120690.3553,1040680.1240969078,225583.63662668143,115627871268.09796,340040.9846887548,1006289.0938849577,2406018949246.2456,1551134.7295597007,,,,,
371296.8773394801,377385856018.12573,614317.3902944028,714198.2538950524,1046388416605.6144,1022931.2863558404,275396.29523867054,195089818492.3697,441689.73102435796,988318.4447634966,1722846911197.6777,1312572.6308275964,,,,,
431901.17110004305,441223438716.50226,664246.5195366117,637317.1357608107,573601861403.3539,757365.0780194146,215597.10488199827,103220495376.27177,321279.466160338,899718.5034490564,1336001070496.422,1155855.1252196021,,,,,
344390.7078550916,239279234304.0198,489161.76700966706,577166.994586477,459157199970.3518,677611.3930346448,171421.77379703984,63476918166.95315,251946.26047423913,730662.4148709293,823421788518.0333,907425.913514725,,,,,
618034.1068976694,900874146286.3119,949143.9017800788,777024.3090864796,732390992725.0498,855798.45333177,207562.9905149965,91175285603.38046,301952.4558657877,938849.3664393345,1361081504360.0334,1166653.9779900608,,,,,
538383.8533716721,687927735141.9653,829414.0914778126,716627.8679417227,973806398934.1044,986816.2944206507,205526.8078609085,76681082360.61801,276913.492557907,993882.9073741857,1926792796402.4553,1388089.6211709299,,,,,
450230.94520474214,547547665650.9469,739964.6381084349,739821.3868674358,1302772106138.306,1141390.4266894418,383888.0388002776,365616102532.12195,604661.9737771857,1027515.862067644,2191116765497.6038,1480242.1306994352,,,,,
509513.3224951733,722622992527.0563,850072.3454665822,758417.5641113685,732220160321.1268,855698.638728102,193027.46531182143,66058931965.926315,257019.32216455307,969066.534230452,1433094116589.5715,1197119.0903955929,,,,,
368718.31004140683,320478811089.76556,566108.4799663096,693582.4623300254,765051910716.62,874672.459104904,163746.95871189926,54646368667.68214,233765.62764376233,1251876.9538127745,2690683099865.302,1640330.1801360913,,,,,
361610.2415194812,270855943823.65292,520438.222869586,617704.1268472093,466191206802.4631,682781.9613921146,201965.67926711164,91864689900.81273,303091.8835944188,755349.1551678656,974138519915.4033,986984.5591068806,,,,,
610981.4302370603,692239646041.1641,832009.4026158382,684412.3971730494,618786323881.8092,786629.7247636967,235989.30193107613,109499344111.22644,330906.8511095327,1268187.390462868,3290392863987.8687,1813944.0079528003,,,,,
323781.7418561297,224638796460.79245,473960.7541356061,610420.6625369496,451342414775.7775,671820.2250422188,189142.9720659904,92689563701.0373,304449.60781882657,921054.0472231215,1340845197869.796,1157948.7026072424,,,,,
387725.3796307756,403796946764.2873,635450.1921978522,663885.6866374938,508884148234.0028,713361.16254952,133539.40014168,42760754002.06903,206786.7355563916,832549.7997526692,1108442944442.987,1052826.170097888,,,,,
647655.4009206529,1121630665255.3289,1059070.6611248038,847522.5163904108,862123675804.3622,928506.1528091035,192877.40564558693,70084129011.05817,264734.0722518697,1171808.5654662284,2239617419300.591,1496535.1380106618,,,,,
401243.88934092026,415252284620.71234,644400.7174272173,737794.0698474607,914716533973.7325,956408.1419424097,174031.20379593116,62762573159.22922,250524.59591670678,927270.4431617234,1492697885494.6326,1221760.1587441918,,,,,
561298.5913873576,733171859269.0747,856254.5528457497,601623.6668093347,478929713944.6156,692047.4795450205,208029.55087689034,88189990456.80588,296967.99567765865,748745.5362506104,906657797627.4038,952185.7999505159,,,,,
420712.6066553167,462123394796.23773,679796.5833955314,726263.1286606303,873790247631.206,934767.4831909838,314727.96494639275,239975377917.10336,489872.8181039476,902250.3623845177,1803230772473.2231,1342844.2845219334,,,,,
271551.99411187356,136719941075.99341,369756.5970689278,561961.400821444,715915097426.9823,846117.6616919081,186766.34576382567,76431375838.14235,276462.25029494055,747899.2677147571,1158721182714.146,1076439.1216943697,,,,,
458113.2389747797,523436737403.197,723489.2793975575,715942.786142422,714825371628.3722,845473.4600378489,221329.25311929325,98805160465.66095,314332.88161702227,956283.5939016606,1780015082125.6418,1334172.0586662134,,,,,
542614.0514863831,752624850194.1016,867539.5381157573,679632.1172077018,614115742859.5125,783655.3725072728,207185.2451109219,93164624010.09659,305228.8059965779,999191.0982936881,1565263459269.622,1251104.8953903194,,,,,
404991.30719692155,369624323256.66644,607967.3702236547,651087.7057720908,533993197244.1214,730748.3816226495,197397.71388170723,77987393573.38744,279262.23083938047,1348372.7871275253,2793457378856.3896,1671363.9277118521,,,,,
590297.1269033347,1065260158576.5292,1032114.4115729269,753226.222530103,932879841790.1246,965857.0503910631,218746.76868485735,97964234720.95444,312992.38764058537,958626.738810861,1606563070695.2163,1267502.690606697,,,,,
228453.17836256642,92451948179.57658,304059.11954680225,505035.5288497568,798374666601.7295,893518.1400518568,254517.10800192493,125149058936.07147,353764.1289561047,641043.0641280325,997519536621.0453,998758.9982678731,,,,,
567528.9606399464,764832569396.8987,874547.0652840239,656703.0627638635,578799969554.5255,760789.0440552661,156878.55909345223,62776818881.77406,250553.02608784047,988934.7288877127,1498747878723.673,1224233.5883007266,,,,,
526650.0061852788,730005027144.9084,854403.3164407243,783356.4343798187,742676348245.6,861786.7185363208,142704.93112998726,37989862457.71707,194909.88291443067,839632.5555639867,1150530327091.4456,1072627.7672573302,,,,,
282443.3824132843,140795203037.10675,375226.8687568985,651015.1649003235,580690733431.4602,762030.6643642762,238931.70652010367,98717204838.86908,314192.9420576934,892749.1665869622,1275543918593.0115,1129399.8045833954,,,,,
496395.4962674391,783803890152.0907,885326.9961726519,606487.665949983,666388573797.2412,816326.26675689,265112.1324427384,228272324935.03094,477778.53126216435,916987.9403737317,1667160941371.0388,1291185.866314776,,,,,
629221.2595416965,747761031973.2786,864731.7688007528,954737.6265713894,1071835069924.7677,1035294.677821135,202681.83811878256,83964560265.65898,289766.3891234782,1465183.6329887041,3261622435621.6206,1805996.2446310958,,,,,
669648.9598862003,1096195523506.1177,1046993.5642142781,814744.0449012847,937286755194.7186,968135.7111452499,272737.8299112038,121678461391.12262,348824.3990765592,1112262.815894745,2357804128902.417,1535514.288081494,,,,,
648489.0528381852,1162621822174.8179,1078249.4248432585,915010.4780533181,1041717101433.0046,1020645.4337491569,241579.56159064663,115263580677.48729,339504.90523332247,1366738.338688755,3074314278093.2393,1753372.2588467172,,,,,
617740.8580518235,1108119886198.3137,1052672.7346133336,832898.6676350492,868237428292.4226,931792.5886657516,151877.91995344285,40069227113.69563,200172.9929678218,1318101.7199952018,2707406287083.111,1645419.7905346558,,,,,
352075.06373380474,258297563654.1786,508229.83349482605,636871.8985918596,663560198971.0245,814592.0445051158,234362.15284921988,97577961948.3067,312374.71400276094,844673.8092955186,1251861768892.1963,1118866.2873159582,,,,,
462258.6164236266,447006507108.6608,668585.4523609236,634025.188033548,864675122498.7543,929879.0902578433,179373.2167156594,69406734025.18651,263451.5781413854,839383.6393051689,1443830337263.963,1201594.9139639211,,,,,
424749.1553626408,532820989206.71497,729945.8810122261,897205.6978138036,1029426433126.5725,1014606.5410426706,284737.5759729229,230974518625.5186,480598.0842923935,1189842.915862411,2582250281559.065,1606938.169799655,,,,,
