source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
350124.4090142784,261527280933.56723,511397.38064793334,918904.4489905802,2015324101498.2065,1419621.111951427,673007.820719184,1229035503124.9783,1108618.7365929633,87716243.24500097,1.3465934214620314
369760.6102471056,262322179070.13528,512173.97344079806,976280.2451626073,2133916207464.9377,1460793.0063718602,644918.1879258269,803100359811.3666,896158.6688814468,92706151.36564437,1.38327246152586
366569.1048797657,250145586251.5413,500145.5650623539,809308.473961413,1213219504165.8992,1101462.438835705,572706.0178296829,536399104439.6643,732392.7255507555,73545666.2881225,1.3447112501146508
546417.2808036269,704954438744.3206,839615.6494160412,912183.4001853935,1734303816799.9446,1316929.693187888,665825.8141947654,1053101878136.4644,1026207.5219644731,85128460.0710772,1.432038600524817
390820.6078903105,272834643299.62155,522335.75724778936,617610.8330729838,554926730139.1548,744934.0441536786,516035.5396996613,406324021471.7343,637435.503774095,55901901.11851727,1.3789597862732998
423015.97373478167,330738755933.9638,575098.909696379,844324.2628042683,1344843220153.1877,1159673.755912924,597416.5557710022,789108916193.779,888318.026493766,81774880.20283248,1.3917171946321645
358569.7148053173,216248562475.84113,465025.33530533704,1085890.9941032284,2311799712957.9,1520460.3621791329,625305.2373544035,797670981385.5642,893124.2810413141,106845644.6427983,1.2966556736505033
388481.0141085265,278840775997.48596,528053.7624120162,1090103.8250178478,2124486884166.281,1457561.9658066963,655506.456844053,672586593147.3289,820113.7684171196,101215499.56085454,1.3586374730067075
384397.8004442544,259061904875.02707,508981.2421642148,609123.0844102913,626322704828.975,791405.5248916164,477146.0338641812,386739411129.62994,621883.7601430271,56645384.9891332,1.344192289287967
283409.8556793236,165348785805.71783,406631.01923699555,871059.0359331487,1139629035473.5186,1067534.0910123286,458993.9905510891,408148897333.30084,638865.3201836055,75599733.97490287,1.3604090568736078
489864.0576139292,599128944564.7177,774034.2011595597,1120167.496960857,2398648924384.0425,1548757.2193161983,602601.1108093084,634148912701.9783,796334.6738036579,109685734.00828697,1.3540258814893447
262812.1137641724,133697154117.14473,365646.2144165378,833235.6276661238,1181552356363.5632,1086992.3442065096,558558.5491913937,727594109989.2334,852991.2719302779,71695169.69528918,1.2946634782644515
279926.9144812278,135155785920.59291,367635.39807884785,957758.2125436665,2058200405732.715,1434642.954094403,589761.495253641,767791917647.7501,876237.3637592442,89590392.5038681,1.4238260870640043
298320.4514090409,146938251280.65906,383325.2552084966,847928.0480143982,1552709532897.1912,1246077.659256112,515429.8369596859,569862270388.4943,754892.2243529167,86092988.41501798,1.325860189592752
468266.44730465556,597814588396.7007,773184.7052268304,1064535.2148460948,1891156013268.117,1375193.0821772327,632873.4934123574,780814336960.1948,883636.9938839109,98252842.7836124,1.3593929514583185
310025.27072869363,164874992422.88547,406048.0173857341,696462.7679927833,805171257281.3079,897313.3551225613,474332.28919672006,335511487473.48364,579233.5344862931,63316211.69799043,1.3238713973504295
364054.53811984457,238034578511.35745,487887.87493783596,1100556.978641466,2197842018738.8154,1482512.0636065041,591250.2637422796,496909134116.8812,704917.8208251521,107563782.655811,1.3639692932397323
502674.01676428586,741082070024.7742,860861.2373807838,903259.3997635706,1278642917176.732,1130770.9393050089,573092.5276872903,520911761193.0032,721742.1708567424,82066071.88210478,1.3265669129745619
365338.43938649393,260355223844.4332,510250.1581032907,746120.703066559,1082131246362.893,1040255.3755510678,516962.5358519923,579237231626.0343,761076.3638597867,72566896.3849705,1.308370286416776
280599.6268550015,144808271327.97034,380536.81993727013,716906.7759432474,1000812095067.2969,1000405.9651298051,511981.7636853008,598552945778.7335,773662.0358908232,66207389.30631977,1.351793726098866
298566.7374916162,189854988397.45316,435723.52288745344,829010.8639665358,1209107935056.1575,1099594.4411719067,583123.2103002265,666568113183.0356,816436.227260302,77315545.52275883,1.349660663603812
436111.75312534894,460384946864.1516,678516.7255596222,778141.8612921716,1037338825853.0288,1018498.3190231728,517835.35675466224,585482466596.5637,765168.2603170127,73097838.7563622,1.4052561596277027
526291.7283880834,710191934664.6581,842728.861891331,1021843.0541968154,2091476011397.7747,1446193.6285981121,637338.826142622,642348305364.7421,801466.3469945211,97462356.8876593,1.4106884549944392
287214.68206477904,167226561388.24884,408933.44371455954,747927.0945965104,979363470872.8328,989627.9456810184,522769.7964701101,614410836085.2214,783843.6298683695,70590078.75545976,1.3239834705276619
355346.4011034952,219450609622.31625,468455.55778783996,980699.1920441681,2564792419214.338,1601496.930753955,699614.8115807523,2441652913621.2163,1562578.9303651885,92754756.67739443,1.2830333457788745
441675.4153704028,379783995105.6285,616266.1722872906,883523.8827046527,1290298510103.015,1135913.0733040336,566593.5214609276,495775331293.23334,704113.1523364929,83787408.7593888,1.3435074142888925
279006.5898112939,149006750016.95215,386013.9246412649,923687.4884746722,1401954341934.9702,1184041.5288050375,575498.8664420478,580741712438.2024,762064.1130759291,87498314.5160825,1.3329234173994715
459100.74564377975,414798000727.8164,644048.1354121106,881199.268554201,2714047789241.4126,1647436.7330011227,662771.3071687556,1787328055792.47,1336909.8906779282,94564879.28586857,1.4145841977292455
317827.22996403935,170683483116.41644,413138.57616593543,614542.4580977934,797997927640.4781,893307.2974293215,514781.38342105394,656254053548.1742,810095.0892013691,53061432.73711177,1.2920578455079443
579339.9612279293,780985003830.8696,883733.5592987683,1024341.7164856694,2210188963772.627,1486670.4287677975,730163.4588410262,1303140480437.417,1141551.7861391208,99181636.74820937,1.3189889403274981
505576.2906753261,607807995195.2831,779620.4173796907,1177514.5263098108,2452664811134.8804,1566098.595598272,624681.5578067409,591929346859.912,769369.4475737336,112058904.17943425,1.394831044313139
330775.60714823677,189529228220.91113,435349.54716975545,1085827.9692581487,2030434718737.8374,1424933.2330807073,586673.0505343187,581434988358.0452,762518.844592083,105707541.4358054,1.3390923701400168
508820.3424311202,643012992551.9507,801880.9092078141,1006138.0536393895,1471878157404.6118,1213209.857116489,668658.6720931126,768173183023.5889,876454.8950308788,94927873.60432808,1.3251482740356613
281201.70818222815,162530558862.69513,403150.7892373462,575059.8925850416,670146680934.3013,818624.8719250481,457047.92245541356,507780213762.9589,712586.9868043893,55190088.7045676,1.318277383907009
324619.1953856159,177717340833.78702,421565.3458644188,750872.1566813067,1252239969009.8066,1119035.2849708567,600704.6206044601,774023136622.8661,879785.847023505,73477971.18628398,1.345840044016854
399222.0837521126,261545350511.92834,511415.0472091414,1221844.5118114818,2604747378438.6616,1613922.9778519983,749258.3293174324,838779760361.3501,915849.201758319,117116071.86114018,1.3617067130526295
391949.7373898612,435444504673.8035,659882.189995914,777153.2248536233,961055631120.8649,980334.4486045897,555098.4281533953,487960305574.8297,698541.556082979,73883619.44457981,1.355525034621147
407258.687011093,414564813016.4068,643867.077133477,909714.909247576,1641302906726.7722,1281133.44610418,593168.250398073,1151418669738.239,1073041.7837802211,87909119.77879703,1.326690321435801
280901.218159016,146415869171.05872,382643.2662037302,947652.0191339367,2118996564394.1687,1455677.3558705132,698862.6050736416,1557538295757.3218,1248013.7402117501,93019785.71579954,1.3368181148438405
343006.4595720072,207393803946.2459,455405.09872666764,1099956.465013544,1986530012216.9355,1409443.1567881464,692237.9782157595,817159732056.3275,903968.8778140139,102669919.06822519,1.364091818648364
298621.7395370073,164491247492.5826,405575.20571724133,767961.6809391077,1204370065082.156,1097437.9550034509,540503.7992630189,788072454576.2042,887734.4504840422,76312145.22370982,1.3340472954899265
425901.0474287964,528073507282.15936,726686.6637569176,1085982.8684196202,2107942390564.4453,1451875.4735046823,604291.8475427311,574512366740.0178,757965.9403561731,103699450.58234803,1.3289136767475243
477428.372555179,711575061295.4987,843549.0864765954,829416.5458668598,1252666403056.1582,1119225.8052136567,609163.4083145693,945114626217.2805,972170.0603378406,76324577.0707928,1.316798871990261
363301.29959322454,268115412932.0932,517798.6219874414,763883.7363281478,1077656619244.9385,1038102.4126958469,572394.8024883701,492948519319.9264,702102.9264430724,69086424.30133554,1.341258949561488
463419.85028686316,570023951796.2777,754999.3058250303,1161552.284441859,2486552766327.409,1576880.707703474,608738.7415892445,590112501067.2722,768187.8032533921,112207076.87313648,1.2295805799304738
499621.1073772584,591854496880.875,769320.8023190813,1054727.6110767548,2209341471854.8706,1486385.3712462562,641384.5164357021,654919939412.0188,809271.2397039813,99688433.80451503,1.366005449252763
426024.37721151434,426096642781.3291,652760.785266187,989319.0460617931,3423593031922.689,1850295.3904505866,645782.0423819936,2846670641417.366,1687207.9425540192,96580759.69773865,1.2596934768166927
391800.1159819532,271587961381.65192,521141.01870957337,1158740.6832877384,2643342765724.0093,1625836.020551891,654420.8917871009,1588230646839.1409,1260250.2318345911,108821555.17778197,1.3112239656591442
332074.85985120945,236082597682.83282,485883.31694228074,1017704.428580077,1773314668034.4612,1331658.6154245618,698617.9089150798,941701059019.107,970412.8291707129,96853729.40347928,1.3821752317410092
361611.7418514617,257845764391.6028,507785.1557416806,680379.7623665552,1046777967786.0911,1023121.6778986218,564689.703701946,588400475729.3176,767072.6665247026,62884903.01956763,1.259852136771958
532131.6535304635,722242859967.4136,849848.7276965317,882553.2682034929,1224099868576.1194,1106390.4684044053,544810.6779040302,443290720956.1541,665800.8117719248,82309823.48300323,1.2964906454055027
320001.8299136635,184523323615.03635,429561.7809058859,604155.7327535142,804794654118.6361,897103.4801619243,522590.1429363797,654567426388.1615,809053.4138041576,53599427.141556635,1.264428192235135
358973.4403588444,253930334957.31384,503915.00767224014,909992.1104914878,1302177973008.2563,1141130.1297434296,676720.4397584662,814755972622.8715,902638.3398808581,79920586.06665704,1.3356495009398355
416930.4419714991,325037497936.5138,570120.5994669143,744105.8968426256,884506204306.3336,940481.9000418528,646453.1585608687,585577655527.0927,765230.4590952275,66415971.39138303,1.4203854161724365
425902.6581856751,479894052251.4503,692743.857606439,976249.607245773,1952147784610.434,1397192.82298845,576654.2466630288,1066341372871.4971,1032638.0647988418,93774493.4071377,1.2701446081025831
526513.1205890595,663692662299.5721,814673.3469922605,1041368.6936866674,1995797817618.472,1412727.0853276905,582860.6488279615,808422826353.2634,899123.3654806572,102290124.90327369,1.3546165116358688
294612.28154361626,173862091516.65646,416967.73438319715,826509.1305734445,1142125059221.0742,1068702.5120308618,543420.4487091906,597944153195.4893,773268.4871346364,77184149.76296405,1.2836055880991053
347352.6673425427,237029029464.31015,486856.271875294,743003.1391875356,1029650784304.4539,1014717.0956993155,578862.9616576773,660741190191.3191,812859.8834924252,70697746.76599817,1.2484545112531893
383293.3165184654,288792173452.16547,537393.8718036943,713685.9342504384,960508952068.787,980055.5862137551,620167.222168919,1144670435128.0603,1069892.7213174507,67057234.643687695,1.338332585120955
297778.65794934815,136706109547.43295,369737.8930369904,874791.0691418541,2687827383560.1865,1639459.4790845509,680874.6758006057,2594532884748.2705,1610755.3770663845,84612163.25082095,1.348426554564961
329727.5649318804,213301645460.32846,461845.9109490182,980728.726785026,3228240937492.543,1796730.6246325695,769833.4387382206,2469203088944.198,1571369.8129161696,99679823.48197602,1.364555008091566
357079.91553220036,225514693694.09564,474883.8739040268,703005.3780658598,877169912717.1848,936573.4956303135,605697.9661067951,686056091845.7532,828285.0305575691,55268192.26990659,1.266526806356628
546346.0488942132,679282835957.1333,824186.1658370233,994185.1341681982,1923318345412.7542,1386837.5338924,635554.2910501392,979566280496.3813,989730.4079881457,91725826.83108446,1.4209352985153165
493084.19795172225,580426432557.021,761857.2258350124,966426.0826777208,1644448667531.4563,1282360.5840524952,624568.4391178177,682010391922.4211,825839.2046412069,90886166.52734259,1.328844497814898
288321.1907089141,156349177344.18573,395410.13814036903,744231.4616390511,1210494644247.422,1100224.815320679,630337.4923963018,984797223789.4198,992369.4996267367,69710575.63560697,1.3928679658018799
416797.665188193,307315985109.66797,554360.8798514447,961660.7686693802,2377003119410.7935,1541753.2615210495,778589.8162970558,2016616114673.3728,1420076.0946771032,92705880.30192798,1.308155833907502
429725.2166188908,423800152843.1504,650999.3493415723,1048648.8275767455,2252312981336.285,1500770.7957367392,702905.6390175883,1184343677694.6152,1088275.5522819646,99792290.06218277,1.3998565088091333
315767.91121661226,222502761691.40933,471701.9839807856,921295.5112173486,1911781676341.1426,1382671.9337359613,611740.2101728659,1392706785998.443,1180129.9869075622,87657420.51035511,1.3319926731265208
317915.46702709066,198131820158.43546,445120.00646840787,583748.7192344167,509771849973.00604,713983.0880161,421579.7250178048,266554867928.91028,516289.5194838941,50115735.38139266,1.3072487868802702
348025.8969390075,206868511463.06784,454828.0020656906,942031.8360842527,1567522512768.0242,1252007.3932561358,607428.1553974951,915174027733.6898,956647.2849141891,89320472.91772339,1.3819363346987608
370261.93757637194,235946597647.75183,485743.3454487584,834142.2475817591,1413317798370.0745,1188830.432976072,516768.3917223993,463772875437.4631,681008.7190612636,80371442.02553971,1.3074179057487232
349032.99465098855,227158130755.67908,476611.08962725475,1007156.0605912831,1828424212323.6384,1352192.3725282724,468106.72077602387,521784770628.69214,722346.7108173831,97728768.93720916,1.3128511649368138
290338.75454215397,181628336815.54926,426178.76157259324,791893.3327691924,1855331870199.4753,1362105.675121969,660712.2523835154,1423631516101.5535,1193160.306120495,77187516.75652654,1.3403339237560599
285722.4090378359,133424723608.69681,365273.4915220331,837916.7081083909,1738910169022.91,1318677.4317561174,668937.1054941961,1247424827184.153,1116881.7427033863,80846860.29304022,1.328562576802272
367620.2190789705,234765911364.31314,484526.4815924029,724581.7301558277,922639201347.7147,960541.0982085643,577869.7472981915,513597631468.1389,716657.2622028879,67797615.82785653,1.3141572157022088
392645.85739480297,266236673926.69525,515981.2728449505,897208.6719373739,1186733657401.2385,1089373.0570384227,560562.9795779254,469049370876.34033,684871.7915612676,82541276.53941087,1.3000041042786952
355756.6991442378,240108007007.7743,490008.1703479793,832688.7629459085,1482410724974.299,1217542.9047776095,545796.2371578212,670447545057.148,818808.6132040551,77767238.97821562,1.2462747654459205
356097.23019519536,224797383885.91116,474128.02478435205,905651.503417293,1414645682755.1438,1189388.7853663089,617572.1531284538,810979039491.1036,900543.7465726491,86408250.79175968,1.3714870965541262
282145.7442626824,147373855427.20773,383893.026020541,1061715.7477756636,2258239916698.668,1502744.128818565,692658.0790575512,1382109239884.2576,1175631.4217833146,102659772.11442272,1.3222101541891458
302444.29595283704,167491393876.4511,409257.1244052461,580089.1749294795,533753800489.04865,730584.5608066521,430382.29246229405,335018764413.5734,578808.0548969351,51921838.40324814,1.3284733692600668
356390.54806019383,216223898537.46512,464998.8156301746,890312.08233563,1897391362307.3838,1377458.297846938,706466.9054977131,1451234808320.2073,1204672.0750146934,86824765.27522218,1.3374301259813715
400394.2697211308,319592190256.5208,565324.8537403259,757312.6387649179,1220549039051.99,1104784.6120633604,588072.9786971366,851411227901.3086,922719.4741097147,72341507.22035168,1.313436275456474
366285.0208844926,239549808838.9185,489438.25845444336,962537.1216356815,1559357494625.469,1248742.3651920636,513673.6888989598,466286216248.53186,682851.5330937845,93185164.68987505,1.321595923205412
329940.3832537337,204793994736.74612,452541.7049695488,1116317.061199238,2548292850453.8696,1596337.3235171412,714646.3854338505,1235956454968.7156,1111735.7846937894,100839560.22029965,1.3953675789383204
386754.9050874889,267165221768.00516,516880.27798321453,1126856.9486614624,2849984220162.187,1688189.628022334,666822.5520047195,1957389118400.5154,1399067.231551263,109025568.28137076,1.3738043214882287
471574.9411268834,618149819140.6967,786225.0435725745,755263.939081373,1200998113917.7766,1095900.5949071187,598274.609671195,665981455002.3112,816076.8683171403,70653337.38555734,1.3679339459849262
431378.36738228647,326111077834.034,571061.3608308953,992309.1716532509,1917667201775.4238,1384798.614158544,635822.9659314383,722808269009.1062,850181.3153728481,93378627.54066826,1.424344447415046
379190.566740385,282206405861.61017,531231.0287074826,995499.4947871182,1633852735184.0957,1278222.4904859466,544117.2643729075,382027729066.1163,618083.9174951216,98551163.24191001,1.2713845730206932
426560.17674418626,436685045261.6676,660821.4927358731,884840.2399499643,1385632290125.5945,1177128.833274249,580400.6942379172,632342755713.3943,795199.8212483415,84153686.85627636,1.3453077255693464
474196.6237576411,555199904081.639,745117.376043291,1060614.4132528745,2125369620732.9988,1457864.7470643492,671480.9772481249,1312379656294.143,1145591.400235766,99087586.05650757,1.343893947513756
321786.7735729464,201664949868.95917,449071.2080160107,921134.8671187705,1430350268279.0793,1195972.5198678602,587623.2892828296,528407479942.1161,726916.4188145128,86289252.89472057,1.321423247306554
518477.15797598066,656906280856.6042,810497.5514192528,974542.545647172,1534564800223.1309,1238775.5245495976,629521.352911293,552343821215.5585,743198.3727212799,91757189.10371464,1.2999201666911984
332565.78553377715,191247996732.0886,437319.10172331665,841823.1833131057,1240326796555.5103,1113699.5988845064,501291.03533594176,519610537293.39545,720840.1607106775,79190769.91878621,1.3688780297231653
392793.9326268243,301598209063.98706,549179.5781563505,902944.7221920192,1364941166965.0872,1168306.966068887,600528.797123907,683380628678.3167,826668.3909998717,84860973.17193809,1.3747417728116114
308390.88619085477,195963305534.49396,442677.4283092531,914227.3500034212,3919362157591.641,1979737.9012363332,816308.615706001,4009484284548.3613,2002369.6673063047,93435693.24632524,1.3474050203197137
329893.08982776053,191251983206.36633,437323.6595547585,660427.6270025783,989793239862.2412,994883.5308025966,578428.8632531624,674705475574.4764,821404.574843893,63090946.56454482,1.3472686957031885
478755.5650111659,636726200735.9086,797951.252104982,933556.7897851407,1610896766097.3691,1269211.080197998,645540.9879900533,910641518203.6577,954275.389079933,87282783.12099323,1.3827146484795296
