source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
352420.98008486204,197263585852.54507,444143.6545224361,837725.1151961212,1372989715773.5154,1171746.438344711,295433.12452476425,171193817651.48798,413755.7463667278,753378.4725822904,1229958897648.2207,1109035.1201148776,79983403.39957364,0.3834442840485489,0.25708498659308654,1.0,0.22675479747956373
320175.4801379027,190640333652.714,436623.7896092172,777596.7358881577,1827086217768.6748,1351697.5319089233,508594.81056577933,698248543719.7404,835612.675657652,753299.5507055393,1926198397020.403,1387875.4976655517,62594924.53950715,0.3233230296274514,0.29712849862576557,1.0,0.27998864915545235
262600.95270170376,114969828456.71596,339072.0107244418,828434.8610006571,2364215346155.98,1537600.5157894492,482194.7039194171,665800762138.7317,815966.1525692912,770496.8977307416,2147867365889.62,1465560.4272392252,81629438.04938345,0.3806508877708709,0.25461029666950663,1.0,0.236469234138718
424868.56079098023,525104588925.1536,724641.0069304343,1322200.4202276105,5747678474262.661,2397431.641207453,515071.22824997216,586248290675.4775,765668.5253263827,1047878.425735887,5130153928875.531,2264984.310955714,123710341.45613755,0.40142339441962643,0.24323428792939053,1.0,0.24515354545182697
264036.7102970257,131799393837.10475,363041.86237554584,671552.7597126695,959772832458.8397,979679.9643040781,363400.9312157631,281215086349.96106,530297.1679633609,612015.3224514585,920625938761.6072,959492.5423168265,55167238.2507394,0.3723199133211739,0.2651397074804577,1.0,0.18179303192652335
272717.1478130808,130746462225.1238,361588.80268216797,922713.4661251467,2786645723263.054,1669324.930402423,526721.4474864223,555563168227.2529,745361.0992178576,788708.3624119326,2361517981043.064,1536723.1308999888,94405437.93864545,0.3490042035810496,0.27507803518822005,1.0,0.23857762698158114
373775.83844440884,297795976232.9709,545706.8592504321,1008536.0485953992,2807958624631.16,1675696.4595746929,526470.4612288321,644220533852.6256,802633.4990844985,795232.7768454157,2164588897548.5137,1471254.192024109,100866740.42337851,0.39494943828724016,0.24501725455600756,1.0,0.294481223135037
459282.8448031213,523821337546.1672,723755.0259211794,1193020.8837849072,4123702922008.717,2030690.2575254347,519257.95975302183,599206366083.9766,774084.2112354292,1047256.3996307027,3886246959173.1626,1971356.6291194402,126748842.16416162,0.36952837022286944,0.26674884654324205,1.0,0.3147921813135219
364540.2731833197,291778641036.00183,540165.3830411588,1074189.7174702259,2381667579381.247,1543265.2329982838,387995.3234135746,324479974456.66156,569631.4373844386,897013.6741652823,1966222469668.5845,1402220.5495814788,101983369.02263829,0.3507654639934672,0.27703355034491034,1.0,0.20207908984469344
310794.8875325929,209118616907.44516,457294.8905328433,896251.5582156816,1880810358326.471,1371426.3955190855,348726.83637671085,380191748945.3285,616596.9096138324,680900.0049422685,1343889207817.757,1159262.3550421004,89069979.46152444,0.371827354323328,0.2635328163254872,1.0,0.4115139017955674
