target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8916666666666667,0.8983050847457628,0.8833333333333333,0.8907563025210085,0.63,0.6477272727272727,0.57,0.6063829787234042,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8875,0.8842975206611571,0.8916666666666667,0.8879668049792532,0.535,0.5368421052631579,0.51,0.523076923076923,0.665,0.6633663366336634,0.67,0.6666666666666667
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.51,0.5098039215686274,0.52,0.5148514851485149,0.615,0.6185567010309279,0.6,0.6091370558375634
0.8666666666666667,0.8928571428571429,0.8333333333333334,0.8620689655172413,0.59,0.6,0.54,0.5684210526315789,0.65,0.6595744680851063,0.62,0.6391752577319586
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.45,0.45614035087719296,0.52,0.48598130841121495,0.55,0.5520833333333334,0.53,0.5408163265306124
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.53,0.5348837209302325,0.46,0.4946236559139785,0.575,0.5773195876288659,0.56,0.5685279187817258
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.64,0.6627906976744186,0.57,0.6129032258064515,0.64,0.6458333333333334,0.62,0.6326530612244898
0.8833333333333333,0.9107142857142857,0.85,0.8793103448275861,0.63,0.6382978723404256,0.6,0.6185567010309279,0.64,0.6521739130434783,0.6,0.6250000000000001
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.375,0.391304347826087,0.45,0.4186046511627907,0.52,0.5204081632653061,0.51,0.5151515151515151
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.565,0.5747126436781609,0.5,0.5347593582887701,0.62,0.6224489795918368,0.61,0.6161616161616161
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.485,0.4838709677419355,0.45,0.46632124352331605,0.67,0.6666666666666666,0.68,0.6732673267326733
0.875,0.8947368421052632,0.85,0.8717948717948718,0.62,0.6304347826086957,0.58,0.6041666666666666,0.615,0.6210526315789474,0.59,0.6051282051282052
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.74,0.7553191489361702,0.71,0.731958762886598,0.69,0.7065217391304348,0.65,0.6770833333333333
0.9375,0.9338842975206612,0.9416666666666667,0.9377593360995851,0.575,0.5903614457831325,0.49,0.5355191256830601,0.63,0.6326530612244898,0.62,0.6262626262626263
0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.54,0.54,0.54,0.54,0.645,0.6494845360824743,0.63,0.6395939086294417
0.9083333333333333,0.9152542372881356,0.9,0.9075630252100839,0.525,0.5252525252525253,0.52,0.5226130653266332,0.595,0.6,0.57,0.5846153846153846
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.625,0.6344086021505376,0.59,0.6113989637305699,0.625,0.6237623762376238,0.63,0.6268656716417911
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.49,0.48936170212765956,0.46,0.4742268041237113,0.615,0.6161616161616161,0.61,0.6130653266331657
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.68,0.7142857142857143,0.6,0.6521739130434783,0.68,0.6836734693877551,0.67,0.6767676767676768
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.475,0.4766355140186916,0.51,0.4927536231884058,0.6,0.6111111111111112,0.55,0.5789473684210527
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.51,0.5106382978723404,0.48,0.49484536082474223,0.625,0.6288659793814433,0.61,0.6192893401015229
0.8833333333333333,0.9035087719298246,0.8583333333333333,0.8803418803418803,0.655,0.6741573033707865,0.6,0.6349206349206349,0.645,0.6559139784946236,0.61,0.6321243523316062
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.565,0.5670103092783505,0.55,0.5583756345177665,0.6,0.6020408163265306,0.59,0.5959595959595959
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.71,0.7625,0.61,0.6777777777777777,0.62,0.6224489795918368,0.61,0.6161616161616161
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.535,0.5432098765432098,0.44,0.48618784530386744,0.645,0.6494845360824743,0.63,0.6395939086294417
0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439,0.48,0.48,0.48,0.48,0.54,0.5392156862745098,0.55,0.5445544554455445
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.58,0.5727272727272728,0.63,0.6000000000000001,0.68,0.6730769230769231,0.7,0.6862745098039216
0.85,0.875,0.8166666666666667,0.8448275862068966,0.535,0.5368421052631579,0.51,0.523076923076923,0.655,0.6666666666666666,0.62,0.6424870466321244
0.9,0.9210526315789473,0.875,0.8974358974358975,0.575,0.5757575757575758,0.57,0.5728643216080402,0.645,0.6494845360824743,0.63,0.6395939086294417
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.55,0.5555555555555556,0.5,0.5263157894736842,0.585,0.5934065934065934,0.54,0.5654450261780104
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.47,0.46938775510204084,0.46,0.46464646464646464,0.575,0.5714285714285714,0.6,0.5853658536585366
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.695,0.7010309278350515,0.68,0.6903553299492386,0.645,0.6494845360824743,0.63,0.6395939086294417
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.49,0.4897959183673469,0.48,0.48484848484848486,0.565,0.5684210526315789,0.54,0.5538461538461539
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.515,0.5135135135135135,0.57,0.5402843601895734,0.64,0.6521739130434783,0.6,0.6250000000000001
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.555,0.5617977528089888,0.5,0.5291005291005291,0.62,0.625,0.6,0.6122448979591836
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.59,0.5978260869565217,0.55,0.5729166666666666,0.655,0.6703296703296703,0.61,0.6387434554973822
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.52,0.5208333333333334,0.5,0.5102040816326531,0.565,0.5714285714285714,0.52,0.5445026178010471
