target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9041666666666667,0.8943089430894309,0.9166666666666666,0.9053497942386831,0.65,0.6829268292682927,0.56,0.6153846153846154,0.63,0.625,0.65,0.6372549019607844,132.01546803793562,8.35890185532984e-09
0.9166666666666666,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.395,0.39805825242718446,0.41,0.40394088669950734,0.335,0.34285714285714286,0.36,0.351219512195122,245.96077220320177,7.922761463531765e-09
0.8833333333333333,0.8650793650793651,0.9083333333333333,0.8861788617886179,0.67,0.6888888888888889,0.62,0.6526315789473685,0.65,0.6442307692307693,0.67,0.6568627450980393,135.91603563439634,9.011078176348414e-09
0.8583333333333333,0.8412698412698413,0.8833333333333333,0.8617886178861788,0.61,0.6145833333333334,0.59,0.6020408163265306,0.625,0.6213592233009708,0.64,0.6305418719211823,122.85405472891284,7.882231047106374e-09
0.8833333333333333,0.859375,0.9166666666666666,0.8870967741935484,0.75,0.7777777777777778,0.7,0.7368421052631577,0.685,0.6831683168316832,0.69,0.6865671641791044,84.43951097815685,8.635521751786799e-09
0.9208333333333333,0.9105691056910569,0.9333333333333333,0.9218106995884775,0.73,0.75,0.69,0.71875,0.665,0.6666666666666666,0.66,0.6633165829145728,92.29921291850499,9.047530358181717e-09
0.925,0.9180327868852459,0.9333333333333333,0.9256198347107439,0.725,0.7184466019417476,0.74,0.729064039408867,0.65,0.6470588235294118,0.66,0.6534653465346535,98.24408440734197,9.255426269174833e-09
0.8625,0.84251968503937,0.8916666666666667,0.8663967611336032,0.71,0.71,0.71,0.7100000000000001,0.72,0.7,0.77,0.7333333333333333,109.66086573436927,8.768040692918226e-09
0.8541666666666666,0.8294573643410853,0.8916666666666667,0.8594377510040162,0.32,0.3235294117647059,0.33,0.32673267326732675,0.32,0.3269230769230769,0.34,0.3333333333333333,242.9811927317043,9.320646571535818e-09
0.9041666666666667,0.888,0.925,0.9061224489795918,0.755,0.7741935483870968,0.72,0.7461139896373057,0.695,0.693069306930693,0.7,0.6965174129353233,97.97180105305812,7.341802071466031e-09
