source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
266240.5033215456,118981931268.6861,344937.57590133045,854089.7370524387,1654264575651.3127,1286182.1704763726,774947.4707257755,1494027844828.55,1222304.3176020242,79992800.65472317,
239596.4698674556,106206449197.81041,325893.30953213875,827856.8793430126,1499358461560.8943,1224482.936410669,724274.3964821511,1237623131831.9832,1112485.1153305303,79527256.81394488,
288187.4877821508,254521297736.1071,504501.0383895231,823938.5618243132,2232710266965.7393,1494225.6412489177,735026.5930518951,1992051724303.3508,1411400.6250187615,78778774.27181247,
224937.55772024812,108437624949.43784,329298.68652856455,972679.9029353438,2228562991866.073,1492837.2288585494,803769.4991283573,1789238975006.442,1337624.377396899,97702997.19200347,
270008.335690613,141966413100.34695,376784.3058041921,980050.9337255945,2300711554052.8296,1516809.6630931746,844174.4501754049,1981677060410.9377,1407720.5192831913,93868709.70700957,
257231.45444616277,142979891541.90622,378126.81938987906,875252.9357580807,2132359227777.6082,1460259.9863646228,800866.9136768411,1897258883672.661,1377410.208932931,88328565.0125159,
240437.02832582121,118964247204.00026,344911.9412313819,985667.0027227842,3204213707474.42,1790031.761582576,863643.7684123304,2889148768792.67,1699749.619441837,96038130.76970579,
241215.48437621482,110178164606.77594,331930.96361559274,1064301.6473426204,3760547835706.422,1939213.2001681563,972172.7740643404,3549188836859.5044,1883929.09549683,107845679.11121649,
225831.11948989492,92679390061.88002,304432.8991122346,852371.6642293186,2618315898031.2905,1618121.1011637202,729330.2096815915,2160161114626.4685,1469748.6569568515,83914289.55943938,
335153.98367290356,264759315960.29825,514547.68093957845,956833.2485408776,2247379778026.055,1499126.3382470654,809996.6147881377,1877037479238.8752,1370050.1739859292,94026314.20541525,
281611.6255315357,129874936020.48021,360381.65327952005,960191.4874967108,1846132594427.3481,1358724.6205274076,873377.691710651,1673167462584.9053,1293509.7458407127,86796130.8875394,
203901.33575509675,83950962046.79352,289742.9240668243,944293.2243614356,2392278626461.9556,1546699.2682683843,900043.4479003974,2302432276097.7715,1517376.7746007487,92779406.01433937,
367882.6390593591,337244359471.42633,580727.43991603,1025000.9632121396,3509717560970.2607,1873424.020602453,951604.4869981563,3279822145374.445,1811027.9250675414,107233204.80286977,
191007.19519049377,69706788347.53246,264020.4316857551,832987.8202512211,2748404061626.203,1657831.1318183776,744964.6760696028,2543540697283.978,1594848.1737406787,94258413.01179671,
189708.96769032493,72583481964.91681,269413.21787343104,866794.2807600381,2324465998609.284,1524619.9521878506,789350.8990225791,2126348232702.3906,1458200.3403861867,85469019.31088501,
222055.27645659453,103728502625.97997,322069.09604303853,1032006.3427753259,2539586262127.44,1593607.9386497294,916948.4088139923,2187992359742.6956,1479186.3843825415,99049976.4967777,
194193.96623814118,84796474737.43463,291198.3426076368,835934.5368148143,2617636033015.4546,1617911.0089913644,780142.0024507757,2600548165607.2764,1612621.5196403887,84510687.78649558,
283348.88715450367,160317605758.2061,400396.81037466583,1066062.1955976791,2259387454230.1914,1503125.8943382592,889155.425689037,1758399729510.9556,1326046.6543492938,102622190.91056547,
222023.15920889756,90185520484.97577,300309.04163041076,816236.3523183151,1546376600334.099,1243533.9160369125,678565.9872544599,1234927925396.4878,1111273.1101743116,80495038.4149314,
251278.00054102688,119335427028.98782,345449.60128647974,955166.5583047809,2640496546768.521,1624960.4754481018,856594.9515321325,2490428865348.2905,1578109.2691408573,94633119.5870547,
228224.40784049648,106162112317.08952,325825.2788184022,952529.7507229167,3373023821916.8296,1836579.3807828808,854168.767667517,3122313609078.247,1767006.9635058735,96996234.24826245,
304339.15787117556,233575901545.54733,483296.9082722828,964602.5801180956,3740283900513.2773,1933981.3599187757,858879.7607269755,3535958014948.6333,1880414.320023285,106070136.00259796,
234732.3687765473,103688397263.4761,322006.8279764827,815540.5711953742,2417860036285.2495,1554946.956100191,684729.2022301459,2058767347109.824,1434840.5302018144,81911250.22115263,
306461.64636460145,249618901155.88876,499618.7558087554,780837.7673432326,1340221935071.664,1157679.5476606055,677605.404599626,1093700183259.472,1045801.2159389909,75669009.09327182,
257852.49417258936,120759423351.50766,347504.5659433954,943347.9965570224,2617736299772.958,1617941.9951818292,867905.0798326464,2477258129339.951,1573930.7892470849,102292296.56247483,
202809.25897334501,71458891255.49352,267317.95909645414,1051919.3520628621,2482402180598.5215,1575564.0833043007,856168.3892231944,1905110417599.768,1380257.3736806365,101092362.70994073,
186242.87433884852,61412260418.93465,247814.9721444099,791452.330881265,1587899298219.6113,1260118.7635376323,672992.2664405475,1389264221789.3113,1178670.5314842274,78217036.61098406,
311798.81723932276,264731998662.42062,514521.13529224496,761556.1686626528,1333482006487.2224,1154764.9139488186,635116.5822929938,1067691662132.428,1033291.6636325041,75628039.91300969,
324310.74001621903,211842425411.0517,460263.43045157485,1033724.8306532922,2503433754740.7354,1582224.3060769655,875101.5687325383,2083564738843.7644,1443455.8319684619,102670451.4440083,
