source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
290672.5152030135,187624568957.45468,433156.5178517515,700258.0367340947,1116341690422.7837,1056570.7219220034,216740.91160641552,90817556699.14258,301359.5140345541,469166.8462893077,848531306418.0392,921157.5904360986,,,,,
239619.12693523927,110829206129.38663,332910.20730729576,938033.3472709298,1757689349123.3735,1325778.7708073219,219870.42019601955,137503205961.30487,370814.2472469267,554214.657145225,1063462400228.8633,1031243.1334214368,,,,,
199903.3256488042,80134484293.2749,283080.3495357368,792764.1506484426,997275296711.0128,998636.7190880841,212743.5095629506,94485972360.92706,307385.70617536374,401107.6268209602,302895601726.5123,550359.5204287033,,,,,
324360.0609373407,301557737305.7969,549142.7294481798,925759.1175695664,1780630792555.4072,1334402.7849773872,236801.64342047955,169959642792.65112,412261.6193543259,470755.10535372,922690708984.4816,960567.9096162237,,,,,
291853.85452253825,232171805520.48645,481842.0960444266,1007686.7924073387,1804860847581.2056,1343451.0960884306,304146.6936297354,176234362211.50275,419802.76584546553,567150.3337429713,657662043059.4874,810963.6508867012,,,,,
210664.88605668957,75056553300.1315,273964.51102310955,783181.6522756888,969304318515.8889,984532.5380686455,169072.32819130484,56946247605.08863,238634.12917076348,386563.11667765817,381085704719.3914,617321.3949956631,,,,,
258810.96197334875,124985809127.16066,353533.321098819,869849.1044985019,1450924578931.1797,1204543.3072045106,224146.04178565936,84074129913.74536,289955.39297234215,461835.06286385155,431012302852.0443,656515.2723677069,,,,,
293543.0407850209,169722933945.2002,411974.4336062618,1092881.1860741966,2241453973701.37,1497148.614433908,182008.85837910313,76685857523.95694,276922.11454478843,472083.2686834381,479175880487.14294,692225.3104930092,,,,,
386120.129292199,301582219488.7868,549165.0202705802,820117.9733202227,928488919351.7734,963581.2987764828,145804.9496656713,47148972165.96687,217138.1407444737,358862.1585809812,230820547592.6163,480437.8706894538,,,,,
247288.5496656635,106389568226.09364,326174.1378866412,867653.9125683297,1390254120068.321,1179090.3782443146,193545.2812726149,70216254210.66768,264983.49799688975,446860.8781028726,344518633498.78534,586957.0968126933,,,,,
205573.90956755064,76531233838.02492,276642.7910465496,1041772.0767888941,2217723480349.8066,1489202.2966507294,215114.57161675126,85231064416.3483,291943.5980054166,455046.8447735192,404476896755.6514,635984.9815488189,,,,,
272372.21197442804,170489193220.72318,412903.37031892,1094396.4788034384,2083308554000.3809,1443367.0891358098,343705.76500554127,327779807606.3363,572520.5739589944,543417.3328690362,710522995659.9312,842925.2610166166,,,,,
221410.40902634978,137030600438.25478,370176.4450073164,708912.6971948997,806857077833.9753,898252.2350843194,200435.39536547882,76569163459.93626,276711.33598018036,410536.72349765303,342853774298.4359,585537.1673074528,,,,,
235768.04175270273,119895316689.14066,346259.03120227874,965959.7729717322,1398245027618.6833,1182474.112874647,195542.68086424214,70272912793.69788,265090.3860831205,521005.06567024445,500286506171.9981,707309.3426302229,,,,,
