target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.56,0.5697674418604651,0.49,0.5268817204301076,0.605,0.6060606060606061,0.6,0.6030150753768845,0.058137600212215056,0.08077066082861908
0.8416666666666667,0.847457627118644,0.8333333333333334,0.8403361344537815,0.5,0.5,0.51,0.504950495049505,0.51,0.5108695652173914,0.47,0.4895833333333333,0.0927241764668338,0.0700960152372634
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.46,0.4583333333333333,0.44,0.4489795918367347,0.55,0.5510204081632653,0.54,0.5454545454545455,0.07815737814717585,0.10488588487097932
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.515,0.5135135135135135,0.57,0.5402843601895734,0.57,0.5760869565217391,0.53,0.5520833333333334,0.08055942937141009,0.0805241775983069
0.85,0.8818181818181818,0.8083333333333333,0.8434782608695653,0.61,0.625,0.55,0.5851063829787234,0.61,0.6170212765957447,0.58,0.5979381443298969,0.042388926832307966,0.06153672275660164
0.8208333333333333,0.8532110091743119,0.775,0.812227074235808,0.535,0.5384615384615384,0.49,0.5130890052356021,0.5,0.5,0.49,0.494949494949495,0.06752779913366172,0.09284118436336186
0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.585,0.5955056179775281,0.53,0.5608465608465608,0.58,0.5816326530612245,0.57,0.5757575757575758,0.057988297864041936,0.05686687611178927
0.8125,0.831858407079646,0.7833333333333333,0.8068669527896997,0.535,0.5411764705882353,0.46,0.49729729729729727,0.555,0.5591397849462365,0.52,0.5388601036269429,0.08404362407333114,0.09743787745868476
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.555,0.5578947368421052,0.53,0.5435897435897435,0.525,0.5263157894736842,0.5,0.5128205128205129,0.05648568975672497,0.05203782801246613
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.455,0.45454545454545453,0.45,0.4522613065326633,0.525,0.5247524752475248,0.53,0.527363184079602,0.07388589094349118,0.11798319870794531
0.7708333333333334,0.8037383177570093,0.7166666666666667,0.7577092511013216,0.64,0.6372549019607843,0.65,0.6435643564356436,0.655,0.6741573033707865,0.6,0.6349206349206349,0.03434904597859798,0.06110246439404583
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.6,0.6111111111111112,0.55,0.5789473684210527,0.57,0.5777777777777777,0.52,0.5473684210526315,0.06492164399299792,0.07416492452772801
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.57,0.5729166666666666,0.55,0.5612244897959183,0.545,0.5483870967741935,0.51,0.5284974093264249,0.04970130428358779,0.0692627839842187
