target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.6,0.6111111111111112,0.55,0.5789473684210527,0.63,0.6413043478260869,0.59,0.6145833333333333,0.05924883038624218,0.0840838620436523
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.585,0.5934065934065934,0.54,0.5654450261780104,0.58,0.5769230769230769,0.6,0.5882352941176471,0.07676996666950778,0.0688413946762667
0.8125,0.8048780487804879,0.825,0.8148148148148149,0.685,0.6907216494845361,0.67,0.6802030456852791,0.655,0.6476190476190476,0.68,0.6634146341463415,0.05230249746841181,0.03915004348848515
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.63,0.6326530612244898,0.62,0.6262626262626263,0.61,0.6078431372549019,0.62,0.6138613861386139,0.061118832679661665,0.06658777969129073
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.7,0.7,0.7,0.7,0.67,0.673469387755102,0.66,0.6666666666666666,0.06769998742705223,0.04881273907806753
0.8,0.7903225806451613,0.8166666666666667,0.8032786885245902,0.6,0.6282051282051282,0.49,0.550561797752809,0.54,0.54,0.54,0.54,0.08654542324293182,0.060505104020159
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.56,0.5652173913043478,0.52,0.5416666666666667,0.605,0.6060606060606061,0.6,0.6030150753768845,0.059812459238980716,0.08062411115890035
0.775,0.775,0.775,0.775,0.58,0.5869565217391305,0.54,0.5625000000000001,0.565,0.5698924731182796,0.53,0.5492227979274611,0.05648238125022627,0.05895515309067446
0.8125,0.8099173553719008,0.8166666666666667,0.8132780082987552,0.665,0.6896551724137931,0.6,0.641711229946524,0.645,0.6494845360824743,0.63,0.6395939086294417,0.07157930953799503,0.06249143628923708
0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172,0.635,0.651685393258427,0.58,0.6137566137566138,0.625,0.6237623762376238,0.63,0.6268656716417911,0.06534046517151038,0.04477361514796967
0.8083333333333333,0.7890625,0.8416666666666667,0.8145161290322581,0.67,0.6808510638297872,0.64,0.6597938144329897,0.675,0.6635514018691588,0.71,0.6859903381642511,0.04188491199600546,0.055900462939135254
0.8458333333333333,0.8429752066115702,0.85,0.846473029045643,0.67,0.7023809523809523,0.59,0.6413043478260868,0.655,0.6476190476190476,0.68,0.6634146341463415,0.052571997790824256,0.05374402584879703
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.335,0.33980582524271846,0.35,0.3448275862068966,0.345,0.3523809523809524,0.37,0.36097560975609755,0.08322273989589017,0.08764488176656043
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.635,0.6551724137931034,0.57,0.6096256684491977,0.665,0.6571428571428571,0.69,0.6731707317073171,0.036918435297799077,0.04282356675835357
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.67,0.673469387755102,0.66,0.6666666666666666,0.65,0.65625,0.63,0.6428571428571429,0.06534209414826611,0.045836435784829155
0.7916666666666666,0.7777777777777778,0.8166666666666667,0.7967479674796747,0.635,0.6451612903225806,0.6,0.6217616580310881,0.625,0.616822429906542,0.66,0.6376811594202898,0.06196883797493709,0.05108870443719576
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.725,0.7528089887640449,0.67,0.708994708994709,0.695,0.696969696969697,0.69,0.6934673366834171,0.0477410945058384,0.05834836193896736
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.745,0.7289719626168224,0.78,0.7536231884057971,0.71,0.71,0.71,0.7100000000000001,0.03703511913191943,0.04334194543543416
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.73,0.7395833333333334,0.71,0.7244897959183674,0.665,0.6571428571428571,0.69,0.6731707317073171,0.03625822890605693,0.030307935034976953
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.695,0.7010309278350515,0.68,0.6903553299492386,0.66,0.6481481481481481,0.7,0.673076923076923,0.05239179947582139,0.06697776280436703
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.69,0.6979166666666666,0.67,0.6836734693877551,0.66,0.6538461538461539,0.68,0.6666666666666666,0.05922494559457782,0.057571404179000266
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.61,0.6222222222222222,0.56,0.5894736842105264,0.6,0.6,0.6,0.6,0.06534783607190958,0.06535399304821403
0.825,0.819672131147541,0.8333333333333334,0.8264462809917356,0.655,0.6781609195402298,0.59,0.6310160427807486,0.66,0.6632653061224489,0.65,0.6565656565656566,0.03338922660626993,0.06395620045244754
0.7791666666666667,0.768,0.8,0.7836734693877552,0.585,0.5934065934065934,0.54,0.5654450261780104,0.545,0.5483870967741935,0.51,0.5284974093264249,0.07881982688824468,0.06194775750517948
0.8125,0.8048780487804879,0.825,0.8148148148148149,0.71,0.7625,0.61,0.6777777777777777,0.655,0.6741573033707865,0.6,0.6349206349206349,0.06274784068833457,0.041968902432855955
0.7916666666666666,0.8017241379310345,0.775,0.788135593220339,0.64,0.6555555555555556,0.59,0.6210526315789474,0.62,0.62,0.62,0.62,0.04899849344535244,0.04317337633939046
0.8166666666666667,0.8064516129032258,0.8333333333333334,0.819672131147541,0.61,0.6375,0.51,0.5666666666666667,0.58,0.58,0.58,0.58,0.045946857517378877,0.05338770803941
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.6,0.6190476190476191,0.52,0.5652173913043478,0.575,0.5742574257425742,0.58,0.5771144278606964,0.06637759103606962,0.06955408951562211
0.8208333333333333,0.8130081300813008,0.8333333333333334,0.8230452674897119,0.58,0.5784313725490197,0.59,0.5841584158415842,0.575,0.5714285714285714,0.6,0.5853658536585366,0.09849810271570532,0.0890821905357512
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.635,0.6483516483516484,0.59,0.6178010471204188,0.615,0.6116504854368932,0.63,0.6206896551724137,0.0938575383432168,0.07249697457858964
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.665,0.6736842105263158,0.64,0.6564102564102564,0.625,0.6288659793814433,0.61,0.6192893401015229,0.07511727272159688,0.06084658410101311
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.58,0.5888888888888889,0.53,0.5578947368421053,0.59,0.5882352941176471,0.6,0.5940594059405941,0.07275352094126736,0.05936202472465295
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.66,0.6702127659574468,0.63,0.6494845360824743,0.665,0.6736842105263158,0.64,0.6564102564102564,0.04038045826449897,0.0464789350252647
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.71,0.7058823529411765,0.72,0.712871287128713,0.655,0.6504854368932039,0.67,0.6600985221674877,0.05221970729542865,0.05335724709654344
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.64,0.6521739130434783,0.6,0.6250000000000001,0.62,0.6132075471698113,0.65,0.6310679611650486,0.06665236440847375,0.06561964466874917
0.8125,0.8205128205128205,0.8,0.810126582278481,0.69,0.6938775510204082,0.68,0.686868686868687,0.7,0.696078431372549,0.71,0.7029702970297029,0.06834497683522182,0.04688290555230967
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.62,0.6333333333333333,0.57,0.6,0.635,0.6336633663366337,0.64,0.6368159203980099,0.03745982784698315,0.056859324978126305
0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.625,0.6344086021505376,0.59,0.6113989637305699,0.595,0.6,0.57,0.5846153846153846,0.051414383058493954,0.06270485025696648
0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.65,0.65625,0.63,0.6428571428571429,0.555,0.5567010309278351,0.54,0.5482233502538071,0.05122062784885408,0.05532551628783564
