target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.765,0.8271604938271605,0.67,0.7403314917127072,0.755,0.7575757575757576,0.75,0.7537688442211055,105.52967413681382,9.236076102103097e-09
0.9791666666666666,0.967479674796748,0.9916666666666667,0.9794238683127573,0.77,0.8214285714285714,0.69,0.75,0.735,0.7373737373737373,0.73,0.7336683417085427,86.65156186165763,2.98705742207649e-08
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.805,0.8674698795180723,0.72,0.7868852459016394,0.72,0.7244897959183674,0.71,0.7171717171717172,89.62972536570264,3.0812404470528266e-06
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.81,0.8780487804878049,0.72,0.7912087912087912,0.75,0.7551020408163265,0.74,0.7474747474747474,82.43121140612107,9.810009706620828e-09
0.9708333333333333,0.959349593495935,0.9833333333333333,0.97119341563786,0.825,0.922077922077922,0.71,0.8022598870056497,0.77,0.7755102040816326,0.76,0.7676767676767676,66.64729554235072,9.503449294906104e-09
0.9666666666666667,0.9516129032258065,0.9833333333333333,0.9672131147540983,0.885,0.9529411764705882,0.81,0.8756756756756757,0.82,0.8333333333333334,0.8,0.816326530612245,56.68110857642991,1.5769696356084586e-07
0.975,0.975,0.975,0.975,0.8,0.8260869565217391,0.76,0.7916666666666667,0.7,0.7040816326530612,0.69,0.6969696969696969,92.63203401403541,8.221804209342454e-09
0.9625,0.9586776859504132,0.9666666666666667,0.9626556016597511,0.805,0.8426966292134831,0.75,0.7936507936507935,0.775,0.7894736842105263,0.75,0.7692307692307692,91.37386507773743,2.237227126097084e-08
0.975,0.975,0.975,0.975,0.785,0.8064516129032258,0.75,0.77720207253886,0.77,0.77,0.77,0.7699999999999999,104.19734135355388,9.675746320207495e-09
0.9916666666666667,0.9916666666666667,0.9916666666666667,0.9916666666666667,0.88,0.9222222222222223,0.83,0.8736842105263158,0.79,0.7959183673469388,0.78,0.7878787878787878,66.18491014772522,8.244929049074817e-09
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.745,0.7951807228915663,0.66,0.7213114754098361,0.705,0.711340206185567,0.69,0.700507614213198,95.04321437919965,7.968603033686516e-09
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.795,0.8314606741573034,0.74,0.783068783068783,0.755,0.7524752475247525,0.76,0.7562189054726369,96.87201228747465,8.844175343443983e-09
0.9833333333333333,0.9915254237288136,0.975,0.9831932773109243,0.875,0.9411764705882353,0.8,0.8648648648648648,0.805,0.8351648351648352,0.76,0.7958115183246074,80.8452491420787,7.710499482812378e-09
0.9666666666666667,0.9827586206896551,0.95,0.9661016949152542,0.805,0.8426966292134831,0.75,0.7936507936507935,0.795,0.8041237113402062,0.78,0.7918781725888325,90.83835413832935,9.67559774139103e-09
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.815,0.8315789473684211,0.79,0.8102564102564104,0.765,0.7676767676767676,0.76,0.763819095477387,107.6667527074173,8.389757025257854e-09
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.76,0.8421052631578947,0.64,0.7272727272727272,0.755,0.7628865979381443,0.74,0.7512690355329948,116.03110660865397,8.298094259747488e-09
0.9916666666666667,1.0,0.9833333333333333,0.9915966386554621,0.785,0.8352941176470589,0.71,0.7675675675675675,0.765,0.7676767676767676,0.76,0.763819095477387,90.13178320880311,9.302558478465268e-09
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.8,0.8409090909090909,0.74,0.7872340425531915,0.76,0.7708333333333334,0.74,0.7551020408163266,103.60794291976555,1.9719688372426117e-06
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.84,0.8695652173913043,0.8,0.8333333333333333,0.755,0.7741935483870968,0.72,0.7461139896373057,92.68186076174604,1.068738499640584e-08
0.9958333333333333,1.0,0.9916666666666667,0.99581589958159,0.775,0.7894736842105263,0.75,0.7692307692307692,0.765,0.7676767676767676,0.76,0.763819095477387,87.03231106544352,8.614522578350339e-09
0.975,0.975,0.975,0.975,0.87,0.9021739130434783,0.83,0.8645833333333334,0.78,0.78,0.78,0.78,73.0124499880389,8.169591061778141e-09
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.775,0.8235294117647058,0.7,0.7567567567567567,0.765,0.7676767676767676,0.76,0.763819095477387,90.95792470423507,9.026847706925146e-09
0.975,0.975,0.975,0.975,0.82,0.9102564102564102,0.71,0.797752808988764,0.815,0.8315789473684211,0.79,0.8102564102564104,94.0512948751377,9.348575626593918e-09
0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.78,0.8414634146341463,0.69,0.7582417582417583,0.785,0.7938144329896907,0.77,0.7817258883248732,89.30340159161167,7.90409221306651e-08
0.9791666666666666,0.9831932773109243,0.975,0.9790794979079498,0.835,0.8681318681318682,0.79,0.8272251308900523,0.765,0.7731958762886598,0.75,0.7614213197969544,84.52134291607209,9.00099436575118e-09
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.81,0.8780487804878049,0.72,0.7912087912087912,0.81,0.8163265306122449,0.8,0.8080808080808082,68.82574379913169,1.3874674704618952e-08
0.9666666666666667,0.9590163934426229,0.975,0.9669421487603306,0.795,0.8831168831168831,0.68,0.768361581920904,0.77,0.78125,0.75,0.7653061224489796,90.673165702134,1.8168816646126415e-07
0.9875,0.9915966386554622,0.9833333333333333,0.9874476987447698,0.87,0.9404761904761905,0.79,0.858695652173913,0.83,0.8367346938775511,0.82,0.8282828282828283,60.40316953923243,8.487500769305573e-09
0.9708333333333333,0.9669421487603306,0.975,0.970954356846473,0.83,0.8928571428571429,0.75,0.8152173913043479,0.765,0.7676767676767676,0.76,0.763819095477387,74.902604089589,8.049908674107257e-09
0.975,0.9830508474576272,0.9666666666666667,0.9747899159663865,0.84,0.84,0.84,0.8399999999999999,0.805,0.801980198019802,0.81,0.8059701492537314,70.5785950086034,9.947551380380887e-09
0.9833333333333333,0.9754098360655737,0.9916666666666667,0.9834710743801653,0.87,0.9302325581395349,0.8,0.8602150537634408,0.785,0.7878787878787878,0.78,0.7839195979899497,68.18185798683041,9.477334917604334e-09
0.9791666666666666,0.9752066115702479,0.9833333333333333,0.979253112033195,0.895,0.9438202247191011,0.84,0.888888888888889,0.76,0.76,0.76,0.76,62.15085336549568,8.182228356131985e-09
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.775,0.8313253012048193,0.69,0.7540983606557377,0.745,0.7474747474747475,0.74,0.743718592964824,91.11444665303841,2.0291429851049724e-08
0.9666666666666667,0.9745762711864406,0.9583333333333334,0.9663865546218487,0.84,0.8695652173913043,0.8,0.8333333333333333,0.8,0.8125,0.78,0.7959183673469388,74.09601973908943,8.270908261545436e-09
