target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.635,0.6336633663366337,0.64,0.6368159203980099,0.63,0.6354166666666666,0.61,0.6224489795918368,0.05871420090615706,0.06630414828131852
0.825,0.8545454545454545,0.7833333333333333,0.817391304347826,0.585,0.5894736842105263,0.56,0.5743589743589743,0.53,0.532608695652174,0.49,0.5104166666666666,0.07121973337051248,0.0839643354628441
0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.485,0.4845360824742268,0.47,0.4771573604060913,0.52,0.52,0.52,0.52,0.062324306136751266,0.09306292458305271
0.875,0.8947368421052632,0.85,0.8717948717948718,0.595,0.6021505376344086,0.56,0.5803108808290157,0.655,0.6565656565656566,0.65,0.6532663316582915,0.07682636716639824,0.08472810361674282
0.8291666666666667,0.8558558558558559,0.7916666666666666,0.8225108225108225,0.59,0.5957446808510638,0.56,0.577319587628866,0.515,0.5168539325842697,0.46,0.4867724867724868,0.06350280543034537,0.06148004551788762
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.495,0.49514563106796117,0.51,0.5024630541871922,0.62,0.62,0.62,0.62,0.06363842057567559,0.06638605016884659
0.825,0.825,0.825,0.825,0.63,0.6382978723404256,0.6,0.6185567010309279,0.575,0.5742574257425742,0.58,0.5771144278606964,0.0725023647502125,0.0489060229616779
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.6,0.5961538461538461,0.62,0.607843137254902,0.55,0.5510204081632653,0.54,0.5454545454545455,0.056901166452441546,0.07630940172999338
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.635,0.6310679611650486,0.65,0.6403940886699507,0.575,0.5773195876288659,0.56,0.5685279187817258,0.055323983149056795,0.05838524018372871
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.605,0.6179775280898876,0.55,0.582010582010582,0.64,0.6428571428571429,0.63,0.6363636363636364,0.047133408845440386,0.0631816953631153
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.555,0.5604395604395604,0.51,0.5340314136125655,0.605,0.6105263157894737,0.58,0.5948717948717949,0.06432142521350745,0.08413871813990002
0.8458333333333333,0.8738738738738738,0.8083333333333333,0.8398268398268398,0.53,0.5357142857142857,0.45,0.4891304347826087,0.595,0.6021505376344086,0.56,0.5803108808290157,0.06267661533600904,0.08156986695519752
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.485,0.4835164835164835,0.44,0.46073298429319376,0.535,0.5353535353535354,0.53,0.5326633165829145,0.0764732446223883,0.09294626899903044
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.55,0.5543478260869565,0.51,0.5312500000000001,0.575,0.5806451612903226,0.54,0.5595854922279794,0.0789888510386384,0.0943560676303828
