target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619,0.615,0.6236559139784946,0.58,0.6010362694300518,0.625,0.6344086021505376,0.59,0.6113989637305699,118.70695218432124,8.023673503084536e-09
0.8,0.8333333333333334,0.75,0.7894736842105262,0.595,0.6,0.57,0.5846153846153846,0.6,0.6086956521739131,0.56,0.5833333333333334,123.8816990707005,9.336439132643187e-09
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.49,0.49038461538461536,0.51,0.5,0.63,0.6354166666666666,0.61,0.6224489795918368,129.25856483626302,9.194691095066456e-09
0.7541666666666667,0.744,0.775,0.7591836734693876,0.545,0.5445544554455446,0.55,0.5472636815920399,0.555,0.5533980582524272,0.57,0.5615763546798028,122.89522196487138,9.604509664982807e-09
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.49,0.48717948717948717,0.38,0.4269662921348315,0.54,0.5465116279069767,0.47,0.5053763440860215,154.28878792627444,7.368289071327346e-07
0.8125,0.8260869565217391,0.7916666666666666,0.8085106382978724,0.56,0.5666666666666667,0.51,0.5368421052631579,0.62,0.6304347826086957,0.58,0.6041666666666666,140.05446788360553,8.857609228020709e-09
0.7916666666666666,0.782258064516129,0.8083333333333333,0.7950819672131147,0.555,0.5578947368421052,0.53,0.5435897435897435,0.58,0.58,0.58,0.58,126.91443970574538,9.65578792102142e-09
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.525,0.5252525252525253,0.52,0.5226130653266332,0.57,0.5729166666666666,0.55,0.5612244897959183,124.24677182724909,9.985505394802596e-09
0.7791666666666667,0.8130841121495327,0.725,0.7665198237885462,0.555,0.5555555555555556,0.55,0.5527638190954774,0.53,0.53,0.53,0.53,124.78877723545547,8.91698662926113e-09
0.8041666666666667,0.8411214953271028,0.75,0.7929515418502203,0.56,0.5638297872340425,0.53,0.5463917525773196,0.61,0.6195652173913043,0.57,0.59375,109.82347871822623,8.901744102824066e-09
0.7625,0.7692307692307693,0.75,0.7594936708860761,0.52,0.5217391304347826,0.48,0.4999999999999999,0.57,0.57,0.57,0.57,145.53321641542556,8.271067305961254e-09
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.61,0.6170212765957447,0.58,0.5979381443298969,0.625,0.6288659793814433,0.61,0.6192893401015229,110.40567182385375,8.492860430318266e-09
0.7875,0.7899159663865546,0.7833333333333333,0.7866108786610879,0.55,0.5595238095238095,0.47,0.5108695652173914,0.525,0.5252525252525253,0.52,0.5226130653266332,134.57460516685745,9.583144620136169e-09
