source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
222546.1971552956,94512896482.31801,307429.4983932381,671483.5106724858,1131970403612.996,1063940.9775043896,201459.6563934194,99919114045.03653,316099.8482205212,527756.0037623018,1188864947197.202,1090350.8367480633,,,,,
197208.60445020458,92394078498.98976,303963.94276129163,605100.5938652175,744605171954.7852,862905.0770245735,222597.26878141347,96845045232.19275,311199.36573231115,563486.3865416126,853249467340.9454,923715.0357880646,,,,,
275262.1240495671,137279829894.56204,370512.9281071877,950359.1072844677,2299739135525.5986,1516489.0819012178,223828.9888347286,111758125628.07225,334302.44633874914,705817.5639526278,2071606749938.4497,1439307.7328835726,,,,,
212147.84488634506,88556274904.37343,297584.06359274924,779373.6231037774,1080719172309.1382,1039576.4388966971,250021.14709739637,132226953240.24405,363630.242471998,640902.4194022033,964505654167.4938,982092.4875832692,,,,,
253309.08179574864,119920361631.35178,346295.19435209,1193384.655501084,3547999291823.8555,1883613.3604919708,298929.18573934154,221088545175.93796,470200.53719231114,908892.2002254878,2754392178236.4624,1659636.1583902847,,,,,
219339.82697418574,91907960160.4129,303163.25661335164,837750.1475630207,1776283916738.5085,1332773.0177110087,289838.40264239727,182589862531.78952,427305.35046005395,667517.406009286,1752268808163.9119,1323732.9066559884,,,,,
224926.1461356307,107162763826.78575,327357.24190368195,800378.6717003046,1890279366294.1318,1374874.3092712627,198122.38418637996,102160469057.52203,319625.5137774862,598343.2653313768,1678956345972.077,1295745.478854577,,,,,
270770.9429043328,270872686677.87244,520454.30796360254,800946.3241878955,1822337249543.9248,1349939.7207075302,316664.13484789577,181066364328.5282,425518.93533487816,636013.6928290075,1575687862675.4185,1255264.0609351557,,,,,
250551.4419543277,199791278314.0514,446980.1766455101,807544.0039721263,1393060032773.7007,1180279.6417687212,277241.5718702169,158996781858.2281,398744.00541980326,664832.4872081763,1317580507723.1074,1147859.0975041785,,,,,
280551.35381756484,195634290191.26468,442305.6524523112,820189.4241601499,1739415827762.728,1318869.147323846,279840.0937911885,158075991052.19568,397587.714916087,588000.5662700981,1169796493040.3171,1081571.3074228242,,,,,
