source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
235669.92462631172,100952545239.75441,317730.30267784407,667654.3449267034,796749901399.269,892608.4815860025,248461.75794355973,123538974156.36026,351481.1149355826,544409.4819996246,630382970906.0988,793966.6056617865,,,,,
229502.25689700578,91683872339.48305,302793.448310037,793821.8102015392,1084573083666.6204,1041428.3862400815,205574.55753074426,87041433257.14804,295027.8516634456,506899.94840118976,458342778479.06305,677010.1760528146,,,,,
239558.22450107394,113061508100.96194,336246.2016156643,864793.3187259749,2066908686292.819,1437674.7498279363,319387.82114928914,292405066482.0927,540744.9181287724,576703.2422154064,1519626513195.7947,1232731.3223877272,,,,,
249035.14704410458,107837260349.71902,328385.8406657008,756042.1165036039,961112251565.4698,980363.3263058497,219994.6467776604,72475259182.03021,269212.2938909555,478796.6517957436,455282942265.25354,674746.5763271819,,,,,
180993.53520592314,78479488990.88695,280141.9086657456,631724.499077993,651118960478.9679,806919.426261983,208893.92425168178,77577777934.54736,278527.8764047638,476218.4585314417,473779681078.48987,688316.5558654607,,,,,
225087.5389721315,94856580254.4346,307987.95472296415,710642.356524146,1094845762888.7751,1046348.7768850189,249262.57095840856,127884667139.95168,357609.6575037532,517741.0946418657,737756961959.4012,858927.7978732561,,,,,
278012.0290179296,139454247356.31387,373435.7339038591,723080.9460047178,1001167737785.9225,1000583.6985409679,251796.32591674104,107063560060.90034,327205.68464025855,548840.8198637997,647778178807.8729,804846.6803111465,,,,,
280146.08900703787,168668121873.98605,410692.2471559282,875440.3767614978,1569152500671.1577,1252658.1739130423,463584.5582736778,446413547147.2656,668141.8615438383,584180.7701047658,1162016042348.3506,1077968.479292577,,,,,
259750.91351403165,122513332191.10576,350019.0454691084,595833.2209321135,660460195709.249,812687.0219889382,268589.36158354196,130502033983.31299,361250.65257147007,531062.2938846678,683483873263.7151,826730.8348330278,,,,,
282486.87158956355,154777759755.57928,393418.04706390796,845376.1652033355,1524351595521.8044,1234646.3443115216,243160.2792876806,105255556918.15675,324431.1281584379,511507.91183331405,659482694936.0757,812085.3987950255,,,,,
252377.50832512512,118870779928.31673,344776.4202034657,834281.2197643236,1195409326317.4717,1093347.7609239758,281920.6274374911,140550880086.0084,374901.1604223284,531192.2497757918,686405752328.8574,828496.0786442248,,,,,
255396.21553623994,122001534569.1764,349287.18065393757,845955.2833209782,1293484925423.587,1137314.7873054263,255576.65113014381,124004341268.25761,352142.50136593514,447048.77226445964,483151214371.0411,695090.7957749412,,,,,
273059.4090343354,201046002327.8893,448381.5365599807,757644.6597334731,1268244197746.0256,1126163.4862425728,293081.149587459,201968507947.58374,449409.0652708106,622666.2028859355,1028669792827.8923,1014233.5987472966,,,,,
237387.093047583,119014321404.10915,344984.52342693455,792386.2425354021,1226700253632.895,1107565.011018719,381106.241464832,263465563269.71722,513288.96663547837,593838.4513895084,854822727459.9346,924566.2374648636,,,,,
301879.9964535824,166869720363.98456,408496.9037385529,933452.2844802774,1531312227643.9966,1237462.0105861821,213181.542350685,89400413984.83049,298999.0200399167,523971.92504059663,665187672026.8197,815590.3825001982,,,,,
216272.09503757494,101621152601.71638,318780.72809019743,636619.1488994085,825306906063.952,908464.036747714,296506.1386732934,180942435418.2887,425373.28949792875,560963.0742144751,710661688139.92,843007.5255535505,,,,,
189607.47387762566,69212266462.70564,263082.2427734446,677850.44916458,1024386894070.2076,1012119.9998370784,264305.36007799936,137470846383.87302,370770.61154286895,568907.9071592204,811113178474.8291,900618.2201548163,,,,,
233500.9153802343,114333259449.94853,338132.01482549467,651441.8299493485,867643262292.4298,931473.7045630595,303538.042204686,177400866061.6016,421189.82188747346,462649.17094322963,571706502735.9686,756112.7579508023,,,,,
