source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.75,0.7403846153846154,0.77,0.7549019607843137,0.44166666666666665,0.4339622641509434,0.38333333333333336,0.40707964601769914,0.5208333333333334,0.5203252032520326,0.5333333333333333,0.5267489711934156,151.44968712675814,7.240678035719644e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.4166666666666667,0.42424242424242425,0.4666666666666667,0.4444444444444445,0.5458333333333333,0.5470085470085471,0.5333333333333333,0.540084388185654,164.86148696798767,6.332140032476367e-09
0.79,0.7959183673469388,0.78,0.7878787878787878,0.45,0.4423076923076923,0.38333333333333336,0.41071428571428575,0.49166666666666664,0.49137931034482757,0.475,0.4830508474576271,147.5537533010276,9.825894225680604e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,0.5208333333333334,0.5225225225225225,0.48333333333333334,0.5021645021645021,141.19611935077828,9.042731248506573e-09
0.785,0.7821782178217822,0.79,0.7860696517412936,0.4375,0.43478260869565216,0.4166666666666667,0.425531914893617,0.4583333333333333,0.45614035087719296,0.43333333333333335,0.4444444444444444,156.54543440919787,7.528905231341902e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.37916666666666665,0.36936936936936937,0.3416666666666667,0.354978354978355,0.4583333333333333,0.45535714285714285,0.425,0.43965517241379304,166.72338069670707,9.42470518094973e-09
0.765,0.797752808988764,0.71,0.7513227513227513,0.5666666666666667,0.5740740740740741,0.5166666666666667,0.543859649122807,0.6083333333333333,0.625,0.5416666666666666,0.5803571428571429,123.96585814170979,8.47238330355521e-09
0.795,0.8172043010752689,0.76,0.7875647668393783,0.5208333333333334,0.5203252032520326,0.5333333333333333,0.5267489711934156,0.48333333333333334,0.48214285714285715,0.45,0.46551724137931033,142.24031805480007,7.765122554357502e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.5458333333333333,0.5544554455445545,0.4666666666666667,0.5067873303167421,0.49166666666666664,0.4909090909090909,0.45,0.46956521739130436,128.13168422718303,9.326058524354504e-09
0.765,0.7849462365591398,0.73,0.7564766839378239,0.48333333333333334,0.4818181818181818,0.44166666666666665,0.4608695652173913,0.525,0.5277777777777778,0.475,0.5,128.31259942019045,8.7963567187962e-09
