target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.85,0.8333333333333334,0.875,0.8536585365853658,0.39,0.37777777777777777,0.34,0.3578947368421052,0.45,0.4519230769230769,0.47,0.4607843137254902
0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.505,0.5060240963855421,0.42,0.4590163934426229,0.575,0.5757575757575758,0.57,0.5728643216080402
0.9041666666666667,0.9008264462809917,0.9083333333333333,0.904564315352697,0.61,0.6057692307692307,0.63,0.6176470588235293,0.605,0.6019417475728155,0.62,0.6108374384236454
0.8583333333333333,0.8359375,0.8916666666666667,0.8629032258064517,0.55,0.5581395348837209,0.48,0.5161290322580644,0.585,0.5841584158415841,0.59,0.5870646766169154
0.7916666666666666,0.7734375,0.825,0.7983870967741935,0.395,0.39603960396039606,0.4,0.3980099502487563,0.38,0.39090909090909093,0.43,0.4095238095238095
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.6,0.6020408163265306,0.59,0.5959595959595959,0.6,0.6020408163265306,0.59,0.5959595959595959
0.8375,0.8292682926829268,0.85,0.8395061728395061,0.41,0.41818181818181815,0.46,0.43809523809523804,0.345,0.3523809523809524,0.37,0.36097560975609755
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.44,0.44339622641509435,0.47,0.4563106796116505,0.415,0.4158415841584158,0.42,0.417910447761194
0.85,0.8442622950819673,0.8583333333333333,0.8512396694214877,0.56,0.5681818181818182,0.5,0.5319148936170213,0.55,0.5520833333333334,0.53,0.5408163265306124
0.8125,0.7952755905511811,0.8416666666666667,0.8178137651821863,0.61,0.6122448979591837,0.6,0.6060606060606062,0.665,0.6486486486486487,0.72,0.6824644549763034
0.8541666666666666,0.8512396694214877,0.8583333333333333,0.8547717842323651,0.345,0.35514018691588783,0.38,0.36714975845410636,0.34,0.34,0.34,0.34
0.8416666666666667,0.8306451612903226,0.8583333333333333,0.8442622950819673,0.635,0.6391752577319587,0.62,0.6294416243654821,0.625,0.6262626262626263,0.62,0.6231155778894472
0.8583333333333333,0.8467741935483871,0.875,0.8606557377049181,0.6,0.6162790697674418,0.53,0.5698924731182796,0.62,0.625,0.6,0.6122448979591836
0.8458333333333333,0.8217054263565892,0.8833333333333333,0.8514056224899598,0.53,0.53,0.53,0.53,0.495,0.49523809523809526,0.52,0.5073170731707317
0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675,0.685,0.6831683168316832,0.69,0.6865671641791044,0.695,0.6893203883495146,0.71,0.6995073891625615
0.8208333333333333,0.808,0.8416666666666667,0.8244897959183675,0.43,0.4339622641509434,0.46,0.44660194174757284,0.465,0.46788990825688076,0.51,0.48803827751196166
0.8375,0.8347107438016529,0.8416666666666667,0.8381742738589212,0.61,0.625,0.55,0.5851063829787234,0.59,0.5833333333333334,0.63,0.6057692307692308
0.8083333333333333,0.7890625,0.8416666666666667,0.8145161290322581,0.45,0.45098039215686275,0.46,0.45544554455445546,0.42,0.42452830188679247,0.45,0.4368932038834952
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.45,0.4479166666666667,0.43,0.4387755102040816,0.445,0.44554455445544555,0.45,0.44776119402985076
0.8291666666666667,0.8211382113821138,0.8416666666666667,0.8312757201646092,0.63,0.6354166666666666,0.61,0.6224489795918368,0.595,0.594059405940594,0.6,0.5970149253731343
0.8041666666666667,0.7967479674796748,0.8166666666666667,0.8065843621399178,0.59,0.5865384615384616,0.61,0.5980392156862745,0.59,0.59,0.59,0.59
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.64,0.6320754716981132,0.67,0.6504854368932038,0.62,0.6224489795918368,0.61,0.6161616161616161
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.455,0.4536082474226804,0.44,0.4467005076142132,0.385,0.38144329896907214,0.37,0.3756345177664974
0.8291666666666667,0.816,0.85,0.8326530612244897,0.505,0.5058823529411764,0.43,0.46486486486486484,0.555,0.5544554455445545,0.56,0.5572139303482587
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.66,0.6632653061224489,0.65,0.6565656565656566,0.635,0.6285714285714286,0.66,0.6439024390243901
0.8541666666666666,0.84,0.875,0.8571428571428572,0.565,0.5698924731182796,0.53,0.5492227979274611,0.57,0.5673076923076923,0.59,0.5784313725490196
0.8458333333333333,0.832,0.8666666666666667,0.8489795918367347,0.405,0.4020618556701031,0.39,0.39593908629441626,0.405,0.4020618556701031,0.39,0.39593908629441626
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.575,0.5773195876288659,0.56,0.5685279187817258,0.625,0.6288659793814433,0.61,0.6192893401015229
