target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957,0.51,0.5111111111111111,0.46,0.4842105263157895,0.585,0.5894736842105263,0.56,0.5743589743589743,143.13635953955276,7.840888026239608e-09
0.7291666666666666,0.7619047619047619,0.6666666666666666,0.7111111111111111,0.56,0.5625,0.54,0.5510204081632654,0.645,0.6593406593406593,0.6,0.6282722513089005,129.51218431279304,9.16050030143003e-09
0.7291666666666666,0.7522935779816514,0.6833333333333333,0.7161572052401746,0.545,0.5463917525773195,0.53,0.5380710659898477,0.54,0.5416666666666666,0.52,0.5306122448979592,108.80405881443102,8.230939886609231e-09
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.53,0.5333333333333333,0.48,0.505263157894737,0.55,0.5543478260869565,0.51,0.5312500000000001,127.84069260868817,7.79768911319832e-09
0.7708333333333334,0.8155339805825242,0.7,0.7533632286995516,0.48,0.4803921568627451,0.49,0.4851485148514851,0.59,0.6,0.54,0.5684210526315789,126.9133578864411,9.947306908820443e-09
0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.475,0.47619047619047616,0.5,0.4878048780487805,0.585,0.5955056179775281,0.53,0.5608465608465608,146.71980248353987,8.118986295976457e-09
0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,0.465,0.4578313253012048,0.38,0.4153005464480874,0.52,0.5227272727272727,0.46,0.4893617021276596,132.64630696446227,8.25538643733743e-09
0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.55,0.5555555555555556,0.5,0.5263157894736842,0.51,0.5113636363636364,0.45,0.4787234042553191,117.1958910658798,7.971321373723344e-09
0.7708333333333334,0.7927927927927928,0.7333333333333333,0.7619047619047619,0.605,0.6129032258064516,0.57,0.5906735751295337,0.585,0.5934065934065934,0.54,0.5654450261780104,116.58281389676486,5.9474466327273047e-08
0.8208333333333333,0.8666666666666667,0.7583333333333333,0.808888888888889,0.5,0.5,0.49,0.494949494949495,0.625,0.6404494382022472,0.57,0.6031746031746033,126.7508358147659,8.577963404884315e-09
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.56,0.5612244897959183,0.55,0.5555555555555555,0.615,0.6263736263736264,0.57,0.5968586387434556,130.32845592359303,9.841510627728414e-09
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.62,0.6428571428571429,0.54,0.5869565217391305,0.64,0.6458333333333334,0.62,0.6326530612244898,103.75341497231697,7.175828070105458e-09
0.7625,0.7787610619469026,0.7333333333333333,0.7553648068669528,0.545,0.5529411764705883,0.47,0.508108108108108,0.545,0.5494505494505495,0.5,0.5235602094240838,123.15789580988064,8.41815975638187e-09
0.7333333333333333,0.7745098039215687,0.6583333333333333,0.7117117117117117,0.64,0.6555555555555556,0.59,0.6210526315789474,0.55,0.5595238095238095,0.47,0.5108695652173914,106.46717367937285,8.905314240913827e-09
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.535,0.5368421052631579,0.51,0.523076923076923,0.595,0.594059405940594,0.6,0.5970149253731343,116.72961661661662,1.7543939863444983e-08
0.7708333333333334,0.8095238095238095,0.7083333333333334,0.7555555555555556,0.575,0.5806451612903226,0.54,0.5595854922279794,0.57,0.5777777777777777,0.52,0.5473684210526315,147.45239387416711,7.428909741948028e-09
0.7791666666666667,0.8130841121495327,0.725,0.7665198237885462,0.515,0.5168539325842697,0.46,0.4867724867724868,0.55,0.5555555555555556,0.5,0.5263157894736842,129.79942442880332,9.231892122484354e-09
0.7208333333333333,0.7572815533980582,0.65,0.6995515695067265,0.58,0.5869565217391305,0.54,0.5625000000000001,0.565,0.5714285714285714,0.52,0.5445026178010471,108.82224883169695,9.004678137903796e-09
0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.57,0.5729166666666666,0.55,0.5612244897959183,0.505,0.5054945054945055,0.46,0.4816753926701571,113.04084564321647,9.169415986009393e-09
0.775,0.8055555555555556,0.725,0.7631578947368423,0.615,0.6185567010309279,0.6,0.6091370558375634,0.575,0.5862068965517241,0.51,0.5454545454545454,113.15237709388349,8.677714326012585e-09
