source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
266838.59981234395,123822069136.98787,351883.6016880978,1010597.4588412078,2194823074565.4473,1481493.5283575987,304506.3610262236,184776092431.67816,429855.89728614653,767420.3210639005,1224094585879.7214,1106388.0810455803,95524566.62784377,0.3176004677004008,0.2962286646161538,1.0,0.5436239474797442
282961.71115457214,237113955113.38724,486943.4824631984,1465621.681954138,4131208559868.7183,2032537.4682570351,346509.58732975385,416370893757.7837,645268.0789856133,738088.3015221569,1428572429867.3352,1195229.0282064502,145490417.1345895,0.35151558221085094,0.27569765420858977,1.0,0.31411638968522776
333181.0559181838,331071157129.5292,575387.8319268919,1438593.3718179322,4386350297838.6436,2094361.5489782665,337681.0497030813,290256192420.8137,538754.2968931326,881437.5103375933,2332765045407.0923,1527339.204435967,140905142.73635584,0.334718245878248,0.2883175546338755,1.0,0.3178873101760516
293146.20136712614,211609155778.1561,460009.9518251275,1121576.6997631157,2996579168318.7876,1731063.0168537446,394210.46399667335,394526602057.1638,628113.5264083745,758817.1512275101,2312893944344.752,1520820.1551612709,104693414.88609098,0.3390671587365455,0.28694226545115104,1.0,0.3902900120919518
309411.2357755537,223481217535.11407,472738.0009425031,1203418.0679923345,4003678548907.2095,2000919.42589081,528852.3817678402,994621700599.1334,997307.224780375,903438.3623067251,3268629313199.6816,1807935.096511952,115729202.64636709,0.32945781724569684,0.29244878952188436,1.0,0.43741377785659
364431.5871840621,355988834414.0594,596647.9987514074,1343826.3031682533,3555096387159.087,1885496.323825397,376616.96177372185,300773706333.3484,548428.3967240832,769664.8621817129,1317283856696.1375,1147729.870960993,127312056.9797348,0.35517591795333886,0.27442166987391975,1.0,0.377016619331862
351850.8779373172,272908032434.4255,522406.003444089,1264546.444531911,2961319001305.7515,1720848.3376828276,385743.9743652985,336702396634.86346,580260.6281963851,783087.4863500367,1495841557492.7893,1223046.0160978364,115099176.62816224,0.35510284483610083,0.2794213977980208,1.0,0.27120523274140584
295950.8172898356,183694924814.60315,428596.4591717985,1072165.5894493794,2754772368219.1973,1659750.694598197,297916.00217094255,175554683714.31393,418992.4625984505,920388.0172612024,2790664526694.8164,1670528.217868473,100371653.99468015,0.3640254823781349,0.27358454899789464,1.0,0.45646368381822033
382861.9242633384,453351286166.3562,673313.6610572789,1090620.036651972,3888493533653.043,1971926.3509708073,487597.3479207921,432106389941.4105,657347.9975944329,841195.5396226008,2659561298151.57,1630816.1448034446,116546188.50961894,0.3451115143445923,0.2789143074417138,1.0,0.34801845227208994
303352.793246451,252926668649.985,502918.15303286177,955746.9025390473,2144036133675.433,1464252.756075751,398597.03268418467,277424253081.1145,526710.7869420509,735588.4671565442,1414130673074.9568,1189172.2638352094,97543483.94938481,0.3034119996650726,0.309917656084907,1.0,0.27500061807853693
