source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
339712.2348960626,203397726193.2873,450996.3704879312,571150.4648796474,604923838382.1682,777768.499222081,837869.3109499034,1202575618979.7947,1096620.0887179638,47897420.889723785,
331910.1081264055,212030846922.55194,460468.07372775796,654646.6801430595,740081522832.9784,860279.9095834903,687563.184388263,765544948499.3208,874954.2550895566,56144288.90063592,
405686.82624160324,306038460733.6273,553207.4301142631,811535.8051099925,1711747931433.7744,1308337.850646298,824744.7814860407,1839121962039.6843,1356142.308918826,79293347.80966295,
243201.51485809218,105658508050.84477,325051.54675965593,862240.3007727927,2619213453849.1177,1618398.4224686818,944807.0144849533,2711162016639.4043,1646560.662909024,86340380.41670415,
228442.28074767534,88797257497.71486,297988.68686195934,591965.2155063184,984475724867.881,992207.5009129295,745788.5129309474,1305724783430.4507,1142683.1509348734,55200668.86742159,
302040.4418771553,208298380764.38565,456397.1743606501,809224.2629493006,2810855063855.0005,1676560.486190403,938972.6463792954,3215285630335.4077,1793121.7555803086,87566313.28274305,
372862.571287608,243753525492.15466,493714.01184507075,1614050.0847336955,5724784811550.512,2392652.254622579,1665748.588248853,6882087180168.52,2623373.2445400367,156624954.58041227,
255437.14705192737,112560551948.34029,335500.4499972247,687464.5088096121,1665657066273.4187,1290603.3729513567,717887.6038190234,1739929039829.8982,1319063.698169993,62854067.756880224,
272252.4708249055,151383217032.2302,389079.9622599835,597626.1502454296,774086966208.5222,879822.1219135844,654462.0247519508,913787523585.4982,955922.3418173143,53500925.74998883,
260607.59008678285,148799749966.49606,385745.70634875,474834.5030062664,724575412536.912,851219.9554386117,550039.6206039179,852896090844.7522,923523.735940096,41197994.8852756,
329723.11348856497,203867696169.4532,451517.10506851587,703464.5598195782,1967186555382.5435,1402564.2785207897,879306.4210554776,2388110102997.967,1545351.1261192283,65302566.47148605,
288451.25006193586,169489114126.26572,411690.5562752997,769477.2951240499,1034934912852.5508,1017317.5083780632,682592.833462416,834943304442.7089,913752.3211695327,68970047.41366448,
339594.69414944836,229298103240.9159,478850.8152242365,773178.6271861449,1278808937791.3071,1130844.3472871531,806105.0248748076,1411221636844.026,1187948.49923893,72330191.97838812,
409634.60081649944,316263468098.42804,562373.0684327158,919003.8000429379,1592142634663.6304,1261801.345166358,955752.1298777955,1748250990703.8506,1322214.4269005125,86182200.05698627,
405522.85280185315,375136153174.1892,612483.5942081952,943119.3462501977,1569934002927.021,1252970.0726382178,920007.1642913306,1569164469243.9802,1252662.95117401,85342979.93311119,
285330.9102865895,188353600571.37875,433997.23567250837,799138.5738674279,2121819576056.92,1456646.6888222827,759502.2980492334,1993110960225.3887,1411775.8179772696,85572671.03768888,
373386.1189514888,320533276838.27563,566156.5833215009,901150.15315512,2588458337895.2524,1608868.6515359955,1105953.1084916557,3002201591472.4277,1732686.2357254494,89502309.32260346,
330416.60752886377,201984848975.4155,449427.24547518865,799858.9675958079,1816192941018.5159,1347662.0277423104,792838.5624167663,1528493300955.7234,1236322.4906777856,72681066.81299871,
258088.22392039484,119369775053.61787,345499.31266735954,665978.8975922703,770895460637.0355,878006.526534419,643724.7754988351,768973295418.6206,876911.2243657396,59034959.45251075,
328329.7976208847,198096613107.58444,445080.45689244143,584457.5610372057,733000266838.6512,856154.347555773,577528.7664630564,649581867615.6893,805966.4184168527,47199546.2745223,
356725.9632736838,207054363463.22253,455032.2663979144,930338.8894852492,1882763787234.093,1372138.3994459498,1004116.7120854404,2040567054449.4187,1428484.1806787427,83835406.29490386,
393936.54404268734,286243787670.738,535017.5582826586,785158.6988579356,1160417133726.82,1077226.5934922048,730117.4474160494,1163311937892.4248,1078569.3941014758,70808782.2440907,
266326.1760008965,121306328266.3275,348290.58021475043,750324.8819947465,1604055444155.1174,1266513.10461247,763867.9718597874,1749488502729.6719,1322682.3136073423,69648315.71283267,
429659.40703092224,406603720468.3142,637654.859989567,901536.8082008687,1680894339027.462,1296493.092549074,976632.3943242198,1743383029192.2793,1320372.3070377838,82175720.4412462,
259506.91760444368,123157837001.11182,350938.50886032986,811335.3799702539,3071179268098.531,1752478.036409738,841312.063939026,3053690472701.3184,1747481.179498457,86823658.91866714,
348775.3562405253,215477103275.68106,464195.113369024,866510.8423238525,1757568789996.34,1325733.302740917,893394.853387449,1891259059186.0894,1375230.5476486804,80648950.27873348,
299063.1140521573,164897303106.66098,406075.48941872985,730480.7713175542,1480171083704.8252,1216622.8189972541,690862.7407192348,1502560957171.0342,1225789.9319096378,64802542.168530904,
277780.43142015673,132663171987.97119,364229.55946486717,644740.8137778452,646222204768.5177,803879.4715431647,628172.667745271,618419019381.6245,786396.2228937933,59406802.90107162,
287420.8636005524,130027513865.53636,360593.28039431956,746309.2150057734,1110507412345.4133,1053806.1550140108,730206.8138711746,1215387768749.9285,1102446.265697303,66091214.28598237,
313083.591667883,224682353923.83267,474006.702403914,708634.9375588872,1648845583160.1887,1284073.8230959265,829739.6147186994,1922367753490.397,1386494.772254983,74925117.7159303,
335364.2186236471,227047023895.80365,476494.516123537,749927.5378503213,970029635806.4996,984900.8253659349,717781.9085708958,983319241833.8983,991624.5468088707,65995943.96069335,
233537.23552763544,85726206463.40688,292790.37973165524,533765.5667816391,562010492386.9741,749673.5905625689,533080.5041386267,557255335777.5928,746495.368892261,46253712.97715993,
345532.65568129224,220156885892.94073,469208.787101159,879530.0901958937,2088640086852.5657,1445212.8171492827,849251.3905316435,2001784942028.4937,1414844.4939386426,79162439.58604673,
292659.49634248734,154072621058.02866,392520.854296977,652212.5379854594,1716540641736.2463,1310168.1730740701,734838.8962703213,1977781649176.2893,1406336.2503954342,67415467.43178084,
254307.26653741457,177307480662.4637,421078.9482537256,651525.1487314259,1171229934811.8506,1082233.7708701622,731137.7685383026,1429281592397.9585,1195525.6552654812,60357121.33991263,
270585.45225078875,113689730301.66544,337179.0774969073,789959.4239661157,1394077822882.5823,1180710.7278595306,835271.5398626364,1568945679798.9534,1252575.6183955336,73513474.63635303,
259003.169253838,122200328235.83232,349571.6353422176,681279.2687636706,872626752802.4017,934144.9313690043,728101.9242443959,1053222881790.2219,1026266.4769884194,59902628.8878875,
263814.9724921311,125774879207.3058,354647.5422265123,663210.6430749391,904730741232.8999,951173.3497280608,684468.1581630228,900762500718.0127,949085.0861319088,60143815.751904294,
283685.2355852559,147980843683.50543,384682.783190911,656889.295479688,1426246224671.193,1194255.5106304483,700059.436898158,1395504127885.67,1181314.57617591,62020637.740997665,
299376.31526206055,170003262636.144,412314.5190702651,695895.5853721616,838192514434.4183,915528.5437573305,641515.1506122834,751261923028.2422,866753.6691749521,61356878.33804454,
298959.7618878554,193919671783.36023,440363.1135589813,764964.4863761046,2033013728919.0437,1425837.904152868,952203.6758231648,2551126572429.8574,1597224.6468264435,70984763.82183978,
273175.01176506595,121302995070.3221,348285.7951027031,764173.2935098751,2055695536812.45,1433769.694481108,841671.6280812499,2177071815252.9082,1475490.3643375337,70775313.06830548,
316825.90918587276,174898528518.43372,418208.71406324586,890593.7254256462,2294586852349.1777,1514789.3755731117,802438.1089156641,2243905343325.5767,1497967.0701739665,86662389.26236998,
292645.99034427514,138135093003.77728,371665.29701302125,768409.8804217796,1430356530931.5994,1195975.1380909218,846412.0290560226,1836998422109.1074,1355359.14875324,63471240.008017816,
335958.2389314345,181687201595.9064,426247.8171157084,880136.0627729842,2479976787246.4316,1574794.204728488,878641.2729444553,2272297560497.5283,1507414.196728135,77690915.70100635,
252335.5175637034,101926367658.92624,319259.091740433,681650.0441784431,1021531776395.1737,1010708.5516582779,802153.0616926217,1261050978843.6797,1122965.2616370996,59669619.96037979,
288139.0724103143,171379685476.54776,413980.2960003625,763783.3643659512,1566971504779.7168,1251787.32410091,807869.1628500479,1518184848186.1753,1232146.4394243793,75251195.04204011,
293574.372053692,213425110870.6326,461979.5567669987,826602.5518307461,2169524822242.464,1472930.6915949793,842863.0017588305,2602997155050.3076,1613380.6603062737,78557621.851817,
292226.85958712274,145541199118.647,381498.62269560946,950494.8667372818,2824690298418.58,1680681.498207968,880162.9968090886,2884390336363.9043,1698349.2975132954,93807185.0372307,
422266.40170118585,375918919929.8704,613122.2715983088,855695.3903931432,1629931416685.8743,1276687.673899092,1038126.7461869691,2415944174715.7915,1554330.780341106,82244110.03625607,
