target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8875,0.9345794392523364,0.8333333333333334,0.8810572687224669,0.52,0.52,0.52,0.52,0.51,0.5113636363636364,0.45,0.4787234042553191,0.08579676631641062,0.09963767802953967
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.63,0.6326530612244898,0.62,0.6262626262626263,0.63,0.6326530612244898,0.62,0.6262626262626263,0.07180037845396477,0.10046927854794019
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.585,0.5913978494623656,0.55,0.5699481865284974,0.555,0.5567010309278351,0.54,0.5482233502538071,0.05586472007190194,0.08634679199343541
0.8958333333333334,0.9279279279279279,0.8583333333333333,0.8917748917748917,0.62,0.62,0.62,0.62,0.565,0.5698924731182796,0.53,0.5492227979274611,0.07011641069456517,0.09691491604621053
0.925,0.9811320754716981,0.8666666666666667,0.9203539823008849,0.535,0.5327102803738317,0.57,0.5507246376811593,0.555,0.5578947368421052,0.53,0.5435897435897435,0.11733010005274246,0.11495138730684148
0.8708333333333333,0.9158878504672897,0.8166666666666667,0.8634361233480176,0.605,0.6060606060606061,0.6,0.6030150753768845,0.555,0.5578947368421052,0.53,0.5435897435897435,0.09468794808169656,0.10511912514572914
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.675,0.6842105263157895,0.65,0.6666666666666667,0.65,0.6630434782608695,0.61,0.6354166666666666,0.050458961219099596,0.07246048591506693
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.435,0.4444444444444444,0.52,0.4792626728110599,0.61,0.6122448979591837,0.6,0.6060606060606062,0.07798576330468521,0.09829754418297802
0.8833333333333333,0.9339622641509434,0.825,0.8761061946902655,0.585,0.5794392523364486,0.62,0.5990338164251208,0.54,0.5416666666666666,0.52,0.5306122448979592,0.09502981083153964,0.08796703352985925
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.485,0.4854368932038835,0.5,0.49261083743842365,0.505,0.5051546391752577,0.49,0.4974619289340101,0.09527219577909597,0.11406312043683205
0.8875,0.926605504587156,0.8416666666666667,0.8820960698689956,0.59,0.5957446808510638,0.56,0.577319587628866,0.65,0.6595744680851063,0.62,0.6391752577319586,0.0758645678671685,0.11627951862711063
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.485,0.4823529411764706,0.41,0.4432432432432432,0.54,0.5434782608695652,0.5,0.5208333333333334,0.09448871257474008,0.11815107023879554
0.8958333333333334,0.9357798165137615,0.85,0.8908296943231442,0.685,0.6796116504854369,0.7,0.6896551724137931,0.655,0.6631578947368421,0.63,0.6461538461538461,0.07225871755890065,0.09668179604124896
0.8958333333333334,0.9439252336448598,0.8416666666666667,0.8898678414096917,0.67,0.6666666666666666,0.68,0.6732673267326733,0.675,0.6804123711340206,0.66,0.6700507614213199,0.0509086699390017,0.05768325391568382
0.8833333333333333,0.9339622641509434,0.825,0.8761061946902655,0.675,0.6605504587155964,0.72,0.6889952153110047,0.585,0.5913978494623656,0.55,0.5699481865284974,0.07022099800277334,0.08510220411102817
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.49,0.4883720930232558,0.42,0.45161290322580644,0.54,0.5425531914893617,0.51,0.5257731958762887,0.09914650510124633,0.13488118008701883
0.925,0.9636363636363636,0.8833333333333333,0.9217391304347826,0.535,0.5315315315315315,0.59,0.5592417061611374,0.625,0.6288659793814433,0.61,0.6192893401015229,0.0756426071983072,0.08561106563275431
0.9083333333333333,0.9622641509433962,0.85,0.9026548672566371,0.595,0.6043956043956044,0.55,0.5759162303664922,0.595,0.6021505376344086,0.56,0.5803108808290157,0.07596311064029088,0.12435212304534995
0.9125,0.9626168224299065,0.8583333333333333,0.9074889867841409,0.48,0.4811320754716981,0.51,0.49514563106796117,0.575,0.5806451612903226,0.54,0.5595854922279794,0.06977495550683344,0.11189432644673959
0.9125,0.9459459459459459,0.875,0.9090909090909091,0.54,0.5408163265306123,0.53,0.5353535353535354,0.6,0.6020408163265306,0.59,0.5959595959595959,0.08390945200673536,0.11372619011890639
0.9125,0.9380530973451328,0.8833333333333333,0.9098712446351931,0.465,0.4666666666666667,0.49,0.47804878048780486,0.505,0.5053763440860215,0.47,0.48704663212435234,0.10612785761945422,0.12702594400431919
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.55,0.5531914893617021,0.52,0.536082474226804,0.61,0.61,0.61,0.61,0.07896328126386287,0.10482733676914799
0.9083333333333333,0.9454545454545454,0.8666666666666667,0.9043478260869566,0.5,0.5,0.49,0.494949494949495,0.55,0.5531914893617021,0.52,0.536082474226804,0.09926311251316387,0.12883697514800874
0.925,0.9553571428571429,0.8916666666666667,0.9224137931034484,0.725,0.7419354838709677,0.69,0.7150259067357512,0.665,0.6701030927835051,0.65,0.6598984771573604,0.06226251169301235,0.06671849126831991
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.605,0.6082474226804123,0.59,0.5989847715736041,0.6,0.6063829787234043,0.57,0.5876288659793814,0.07733669408131887,0.08925572897110297
0.9083333333333333,0.9298245614035088,0.8833333333333333,0.905982905982906,0.61,0.6170212765957447,0.58,0.5979381443298969,0.635,0.6421052631578947,0.61,0.6256410256410256,0.08746274409857935,0.09012469775294574
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.435,0.4392523364485981,0.47,0.45410628019323673,0.525,0.5268817204301075,0.49,0.5077720207253886,0.10361855543680945,0.12926504146107295
0.875,0.9245283018867925,0.8166666666666667,0.8672566371681416,0.64,0.64,0.64,0.64,0.6,0.6086956521739131,0.56,0.5833333333333334,0.0726062320373809,0.10962346569395619
0.875,0.9166666666666666,0.825,0.8684210526315789,0.515,0.5154639175257731,0.5,0.5076142131979695,0.54,0.5444444444444444,0.49,0.5157894736842104,0.07892904959307255,0.11840413555732836
0.8833333333333333,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.67,0.67,0.67,0.67,0.61,0.6195652173913043,0.57,0.59375,0.06351403846006871,0.06908834471900345
0.9416666666666667,0.9649122807017544,0.9166666666666666,0.9401709401709402,0.555,0.5567010309278351,0.54,0.5482233502538071,0.57,0.5714285714285714,0.56,0.5656565656565656,0.07967557800347423,0.11730393648486703
0.9,0.9285714285714286,0.8666666666666667,0.896551724137931,0.66,0.6632653061224489,0.65,0.6565656565656566,0.595,0.6,0.57,0.5846153846153846,0.07590749629376697,0.08208809010143843
0.925,0.9473684210526315,0.9,0.9230769230769231,0.59,0.59,0.59,0.59,0.605,0.6105263157894737,0.58,0.5948717948717949,0.07999142098432652,0.10460638198657879
0.9416666666666667,0.9732142857142857,0.9083333333333333,0.9396551724137931,0.705,0.7252747252747253,0.66,0.6910994764397906,0.61,0.6170212765957447,0.58,0.5979381443298969,0.07660061023731378,0.08652339676767658
0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.66,0.7105263157894737,0.54,0.6136363636363636,0.68,0.7,0.63,0.663157894736842,0.09089552343252727,0.10920358575628342
0.9333333333333333,0.956140350877193,0.9083333333333333,0.9316239316239316,0.565,0.5596330275229358,0.61,0.583732057416268,0.57,0.574468085106383,0.54,0.5567010309278351,0.09898734303340534,0.09703806138717004
0.8625,0.859504132231405,0.8666666666666667,0.8630705394190872,0.675,0.6804123711340206,0.66,0.6700507614213199,0.595,0.6,0.57,0.5846153846153846,0.07053333519820541,0.0788826471247677
0.9041666666666667,0.9369369369369369,0.8666666666666667,0.9004329004329005,0.695,0.7010309278350515,0.68,0.6903553299492386,0.665,0.6853932584269663,0.61,0.6455026455026455,0.05385523988585085,0.0841383769549873
0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.57,0.5760869565217391,0.53,0.5520833333333334,0.615,0.6263736263736264,0.57,0.5968586387434556,0.07557447560590695,0.09852460948402308
0.8916666666666667,0.9272727272727272,0.85,0.8869565217391303,0.6,0.6111111111111112,0.55,0.5789473684210527,0.62,0.6224489795918368,0.61,0.6161616161616161,0.06443066600752587,0.08646748031406276
0.9166666666666666,0.9629629629629629,0.8666666666666667,0.912280701754386,0.61,0.6078431372549019,0.62,0.6138613861386139,0.595,0.5979381443298969,0.58,0.5888324873096447,0.05959009028341423,0.0918152113874153
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.635,0.6310679611650486,0.65,0.6403940886699507,0.6,0.6020408163265306,0.59,0.5959595959595959,0.06622219208980712,0.06923397168273347
0.9416666666666667,0.9818181818181818,0.9,0.9391304347826087,0.655,0.6565656565656566,0.65,0.6532663316582915,0.635,0.6421052631578947,0.61,0.6256410256410256,0.045907104073031314,0.07524617037320247
0.8708333333333333,0.9238095238095239,0.8083333333333333,0.8622222222222223,0.56,0.5652173913043478,0.52,0.5416666666666667,0.555,0.5578947368421052,0.53,0.5435897435897435,0.08473370921713191,0.1250126995580858
