source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.855,0.865979381443299,0.84,0.8527918781725888,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,109.4820822911839,7.472989121840652e-09
0.84,0.8541666666666666,0.82,0.836734693877551,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,0.575,0.5789473684210527,0.55,0.5641025641025641,111.7421438978248,8.88331780577298e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6166666666666667,0.648936170212766,0.5083333333333333,0.5700934579439252,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,124.37921759569596,2.0056758903997403e-08
0.85,0.8804347826086957,0.81,0.84375,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887,117.78181571676792,8.1641547641708e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.575,0.5818181818181818,0.5333333333333333,0.5565217391304348,0.5625,0.5641025641025641,0.55,0.5569620253164557,114.04440351266771,8.144834998368184e-09
0.85,0.8571428571428571,0.84,0.8484848484848485,0.5291666666666667,0.5327102803738317,0.475,0.5022026431718062,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,138.43544377765835,7.733339631064005e-09
0.86,0.875,0.84,0.8571428571428572,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901,123.67628658330015,8.593364405347215e-09
0.865,0.8762886597938144,0.85,0.8629441624365483,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,158.88276373483,9.719753823924386e-09
0.855,0.8817204301075269,0.82,0.849740932642487,0.575,0.5789473684210527,0.55,0.5641025641025641,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,134.8911245718362,9.702088622620253e-09
0.8,0.8191489361702128,0.77,0.7938144329896908,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,114.12804347189515,8.57015320512275e-09
