target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.595,0.5785123966942148,0.7,0.6334841628959275,0.495,0.49514563106796117,0.51,0.5024630541871922
0.85,0.8888888888888888,0.8,0.8421052631578948,0.435,0.4392523364485981,0.47,0.45410628019323673,0.49,0.4897959183673469,0.48,0.48484848484848486
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.42,0.4230769230769231,0.44,0.4313725490196078,0.405,0.411214953271028,0.44,0.4251207729468599
0.8041666666666667,0.792,0.825,0.8081632653061225,0.505,0.5053763440860215,0.47,0.48704663212435234,0.515,0.5142857142857142,0.54,0.5268292682926828
0.8291666666666667,0.8211382113821138,0.8416666666666667,0.8312757201646092,0.535,0.5368421052631579,0.51,0.523076923076923,0.555,0.5514018691588785,0.59,0.5700483091787439
0.8375,0.8292682926829268,0.85,0.8395061728395061,0.55,0.5531914893617021,0.52,0.536082474226804,0.545,0.5428571428571428,0.57,0.5560975609756097
0.8291666666666667,0.8558558558558559,0.7916666666666666,0.8225108225108225,0.515,0.5142857142857142,0.54,0.5268292682926828,0.525,0.5252525252525253,0.52,0.5226130653266332
0.8208333333333333,0.8666666666666667,0.7583333333333333,0.808888888888889,0.59,0.59,0.59,0.59,0.51,0.51,0.51,0.51
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.495,0.494949494949495,0.49,0.4924623115577889,0.535,0.5360824742268041,0.52,0.5279187817258884
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.545,0.5483870967741935,0.51,0.5284974093264249,0.585,0.5841584158415841,0.59,0.5870646766169154
0.8333333333333334,0.8571428571428571,0.8,0.8275862068965518,0.34,0.3620689655172414,0.42,0.38888888888888884,0.45,0.45,0.45,0.45
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.565,0.5643564356435643,0.57,0.5671641791044776,0.525,0.5257731958762887,0.51,0.5177664974619289
0.8541666666666666,0.8512396694214877,0.8583333333333333,0.8547717842323651,0.45,0.4489795918367347,0.44,0.4444444444444445,0.465,0.4639175257731959,0.45,0.45685279187817257
0.8416666666666667,0.8867924528301887,0.7833333333333333,0.8318584070796461,0.665,0.6666666666666666,0.66,0.6633165829145728,0.56,0.5652173913043478,0.52,0.5416666666666667
0.7875,0.822429906542056,0.7333333333333333,0.775330396475771,0.48,0.4824561403508772,0.55,0.5140186915887851,0.585,0.5955056179775281,0.53,0.5608465608465608
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.525,0.5263157894736842,0.5,0.5128205128205129,0.535,0.5376344086021505,0.5,0.5181347150259067
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.56,0.56,0.56,0.56,0.515,0.5151515151515151,0.51,0.5125628140703518
0.7958333333333333,0.7983193277310925,0.7916666666666666,0.7949790794979078,0.62,0.6333333333333333,0.57,0.6,0.62,0.625,0.6,0.6122448979591836
0.8,0.8157894736842105,0.775,0.7948717948717949,0.525,0.5257731958762887,0.51,0.5177664974619289,0.48,0.4777777777777778,0.43,0.45263157894736844
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.58,0.5727272727272728,0.63,0.6000000000000001,0.58,0.5869565217391305,0.54,0.5625000000000001
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.575,0.5773195876288659,0.56,0.5685279187817258,0.56,0.56,0.56,0.56
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.51,0.5104166666666666,0.49,0.4999999999999999,0.54,0.5408163265306123,0.53,0.5353535353535354
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.475,0.47619047619047616,0.5,0.4878048780487805,0.435,0.43434343434343436,0.43,0.4321608040201005
0.8625,0.8918918918918919,0.825,0.8571428571428571,0.49,0.49,0.49,0.49,0.53,0.532608695652174,0.49,0.5104166666666666
0.8291666666666667,0.8264462809917356,0.8333333333333334,0.8298755186721992,0.455,0.4594594594594595,0.51,0.48341232227488157,0.505,0.5056179775280899,0.45,0.47619047619047616
0.8375,0.8648648648648649,0.8,0.8311688311688312,0.435,0.4392523364485981,0.47,0.45410628019323673,0.495,0.4942528735632184,0.43,0.45989304812834225
0.8375,0.8521739130434782,0.8166666666666667,0.8340425531914893,0.52,0.5163934426229508,0.63,0.5675675675675675,0.555,0.5533980582524272,0.57,0.5615763546798028
0.825,0.8046875,0.8583333333333333,0.8306451612903225,0.515,0.5168539325842697,0.46,0.4867724867724868,0.525,0.5247524752475248,0.53,0.527363184079602
0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.485,0.4864864864864865,0.54,0.5118483412322276,0.455,0.45263157894736844,0.43,0.44102564102564107
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.585,0.5794392523364486,0.62,0.5990338164251208,0.595,0.5959595959595959,0.59,0.5929648241206029
0.825,0.8823529411764706,0.75,0.8108108108108107,0.555,0.5632183908045977,0.49,0.5240641711229945,0.555,0.5567010309278351,0.54,0.5482233502538071
0.8166666666666667,0.8220338983050848,0.8083333333333333,0.8151260504201682,0.475,0.47706422018348627,0.52,0.4976076555023924,0.445,0.4444444444444444,0.44,0.4422110552763819
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.515,0.5145631067961165,0.53,0.5221674876847291,0.49,0.49056603773584906,0.52,0.5048543689320388
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.59,0.59375,0.57,0.5816326530612245,0.53,0.5319148936170213,0.5,0.5154639175257731
0.8375,0.8347107438016529,0.8416666666666667,0.8381742738589212,0.52,0.5163934426229508,0.63,0.5675675675675675,0.455,0.46017699115044247,0.52,0.48826291079812206
0.8916666666666667,0.9051724137931034,0.875,0.8898305084745763,0.5,0.5,0.51,0.504950495049505,0.52,0.5204081632653061,0.51,0.5151515151515151
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.55,0.5581395348837209,0.48,0.5161290322580644,0.525,0.5280898876404494,0.47,0.4973544973544973
0.8333333333333334,0.8773584905660378,0.775,0.8230088495575221,0.585,0.5825242718446602,0.6,0.5911330049261084,0.605,0.6235294117647059,0.53,0.572972972972973
0.85,0.85,0.85,0.85,0.38,0.37755102040816324,0.37,0.3737373737373737,0.475,0.47368421052631576,0.45,0.46153846153846156
0.8166666666666667,0.8584905660377359,0.7583333333333333,0.8053097345132743,0.49,0.49019607843137253,0.5,0.495049504950495,0.49,0.48936170212765956,0.46,0.4742268041237113
0.7958333333333333,0.8198198198198198,0.7583333333333333,0.7878787878787877,0.52,0.5188679245283019,0.55,0.5339805825242718,0.52,0.5212765957446809,0.49,0.5051546391752578
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.49,0.4895833333333333,0.47,0.47959183673469385,0.5,0.5,0.43,0.4623655913978495
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.48,0.4807692307692308,0.5,0.49019607843137253,0.47,0.47115384615384615,0.49,0.4803921568627451
0.8333333333333334,0.8125,0.8666666666666667,0.8387096774193549,0.58,0.58,0.58,0.58,0.59,0.5849056603773585,0.62,0.6019417475728155
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.53,0.5283018867924528,0.56,0.5436893203883495,0.53,0.5288461538461539,0.55,0.5392156862745098
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.45,0.45,0.45,0.45,0.54,0.5425531914893617,0.51,0.5257731958762887
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.605,0.6129032258064516,0.57,0.5906735751295337,0.605,0.6039603960396039,0.61,0.6069651741293532
0.8458333333333333,0.8373983739837398,0.8583333333333333,0.8477366255144032,0.44,0.42857142857142855,0.36,0.391304347826087,0.555,0.5533980582524272,0.57,0.5615763546798028
0.85,0.85,0.85,0.85,0.53,0.5319148936170213,0.5,0.5154639175257731,0.52,0.52,0.52,0.52
0.8208333333333333,0.808,0.8416666666666667,0.8244897959183675,0.585,0.5841584158415841,0.59,0.5870646766169154,0.555,0.5604395604395604,0.51,0.5340314136125655
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.495,0.4956521739130435,0.57,0.5302325581395348,0.62,0.6153846153846154,0.64,0.6274509803921569
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.485,0.48598130841121495,0.52,0.5024154589371981,0.505,0.5050505050505051,0.5,0.5025125628140703
0.8541666666666666,0.8828828828828829,0.8166666666666667,0.8484848484848484,0.51,0.509090909090909,0.56,0.5333333333333333,0.585,0.5858585858585859,0.58,0.5829145728643216
0.85,0.8620689655172413,0.8333333333333334,0.847457627118644,0.475,0.4774774774774775,0.53,0.5023696682464456,0.595,0.594059405940594,0.6,0.5970149253731343
0.8583333333333333,0.8771929824561403,0.8333333333333334,0.8547008547008548,0.61,0.6018518518518519,0.65,0.625,0.655,0.6534653465346535,0.66,0.6567164179104478
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.595,0.5979381443298969,0.58,0.5888324873096447,0.47,0.47115384615384615,0.49,0.4803921568627451
0.8458333333333333,0.8547008547008547,0.8333333333333334,0.8438818565400844,0.525,0.5238095238095238,0.55,0.5365853658536585,0.555,0.5533980582524272,0.57,0.5615763546798028
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.545,0.5463917525773195,0.53,0.5380710659898477,0.45,0.44680851063829785,0.42,0.43298969072164945
0.7916666666666666,0.8070175438596491,0.7666666666666667,0.7863247863247863,0.455,0.4594594594594595,0.51,0.48341232227488157,0.48,0.48,0.48,0.48
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.555,0.5523809523809524,0.58,0.5658536585365854,0.53,0.5288461538461539,0.55,0.5392156862745098
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.41,0.4166666666666667,0.45,0.43269230769230765,0.44,0.4387755102040816,0.43,0.4343434343434343
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.61,0.6170212765957447,0.58,0.5979381443298969,0.575,0.5757575757575758,0.57,0.5728643216080402
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.51,0.5104166666666666,0.49,0.4999999999999999,0.515,0.5154639175257731,0.5,0.5076142131979695
0.825,0.8823529411764706,0.75,0.8108108108108107,0.47,0.4732142857142857,0.53,0.5,0.6,0.6162790697674418,0.53,0.5698924731182796
0.8208333333333333,0.8598130841121495,0.7666666666666667,0.8105726872246696,0.475,0.4752475247524752,0.48,0.47761194029850745,0.56,0.5652173913043478,0.52,0.5416666666666667
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.53,0.5288461538461539,0.55,0.5392156862745098,0.44,0.4387755102040816,0.43,0.4343434343434343
0.8416666666666667,0.8796296296296297,0.7916666666666666,0.8333333333333333,0.43,0.4406779661016949,0.52,0.47706422018348627,0.465,0.4639175257731959,0.45,0.45685279187817257
0.8541666666666666,0.8632478632478633,0.8416666666666667,0.8523206751054853,0.55,0.5471698113207547,0.58,0.5631067961165048,0.465,0.46236559139784944,0.43,0.44559585492227977
0.8166666666666667,0.8114754098360656,0.825,0.8181818181818182,0.54,0.5454545454545454,0.48,0.5106382978723404,0.51,0.5108695652173914,0.47,0.4895833333333333
0.7625,0.794392523364486,0.7083333333333334,0.748898678414097,0.41,0.41346153846153844,0.43,0.4215686274509804,0.555,0.5632183908045977,0.49,0.5240641711229945
0.8375,0.824,0.8583333333333333,0.8408163265306122,0.44,0.44339622641509435,0.47,0.4563106796116505,0.435,0.4434782608695652,0.51,0.47441860465116276
0.825,0.8545454545454545,0.7833333333333333,0.817391304347826,0.43,0.42857142857142855,0.42,0.42424242424242425,0.49,0.49,0.49,0.49
0.8625,0.8782608695652174,0.8416666666666667,0.8595744680851064,0.55,0.543859649122807,0.62,0.5794392523364487,0.49,0.49019607843137253,0.5,0.495049504950495
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.625,0.631578947368421,0.6,0.6153846153846154,0.505,0.5051546391752577,0.49,0.4974619289340101
0.7916666666666666,0.8181818181818182,0.75,0.7826086956521738,0.48,0.4803921568627451,0.49,0.4851485148514851,0.495,0.494949494949495,0.49,0.4924623115577889
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.555,0.5504587155963303,0.6,0.5741626794258374,0.57,0.5729166666666666,0.55,0.5612244897959183
0.8541666666666666,0.8761061946902655,0.825,0.849785407725322,0.445,0.4485981308411215,0.48,0.463768115942029,0.53,0.5319148936170213,0.5,0.5154639175257731
0.7875,0.8,0.7666666666666667,0.7829787234042553,0.41,0.41964285714285715,0.47,0.4433962264150943,0.4,0.40384615384615385,0.42,0.4117647058823529
0.8583333333333333,0.8771929824561403,0.8333333333333334,0.8547008547008548,0.49,0.4888888888888889,0.44,0.4631578947368421,0.49,0.4891304347826087,0.45,0.46875
0.8333333333333334,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.62,0.6153846153846154,0.64,0.6274509803921569,0.585,0.5934065934065934,0.54,0.5654450261780104
0.85,0.8559322033898306,0.8416666666666667,0.8487394957983194,0.465,0.4672897196261682,0.5,0.4830917874396135,0.535,0.5393258426966292,0.48,0.5079365079365079
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.56,0.5666666666666667,0.51,0.5368421052631579,0.555,0.5555555555555556,0.55,0.5527638190954774
0.8666666666666667,0.8793103448275862,0.85,0.864406779661017,0.525,0.5263157894736842,0.5,0.5128205128205129,0.535,0.5360824742268041,0.52,0.5279187817258884
0.85,0.868421052631579,0.825,0.8461538461538461,0.535,0.5360824742268041,0.52,0.5279187817258884,0.58,0.5816326530612245,0.57,0.5757575757575758
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.5,0.5,0.57,0.5327102803738318,0.38,0.3888888888888889,0.42,0.40384615384615385
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.585,0.5934065934065934,0.54,0.5654450261780104,0.6,0.6041666666666666,0.58,0.5918367346938774
0.8666666666666667,0.8859649122807017,0.8416666666666667,0.8632478632478633,0.51,0.5104166666666666,0.49,0.4999999999999999,0.52,0.5212765957446809,0.49,0.5051546391752578
0.825,0.8305084745762712,0.8166666666666667,0.8235294117647058,0.53,0.53,0.53,0.53,0.56,0.5588235294117647,0.57,0.5643564356435642
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.505,0.5056179775280899,0.45,0.47619047619047616,0.54,0.5392156862745098,0.55,0.5445544554455445
0.8458333333333333,0.8878504672897196,0.7916666666666666,0.8370044052863437,0.415,0.4044943820224719,0.36,0.380952380952381,0.475,0.47368421052631576,0.45,0.46153846153846156
0.8458333333333333,0.8608695652173913,0.825,0.8425531914893616,0.47,0.46808510638297873,0.44,0.4536082474226804,0.53,0.53125,0.51,0.5204081632653061
0.8333333333333334,0.8508771929824561,0.8083333333333333,0.829059829059829,0.55,0.5462962962962963,0.59,0.5673076923076923,0.54,0.54,0.54,0.54
0.825,0.8421052631578947,0.8,0.8205128205128205,0.51,0.5094339622641509,0.54,0.5242718446601942,0.51,0.5119047619047619,0.43,0.4673913043478261
0.7791666666666667,0.7913043478260869,0.7583333333333333,0.7744680851063831,0.565,0.5619047619047619,0.59,0.5756097560975609,0.495,0.494949494949495,0.49,0.4924623115577889
0.8416666666666667,0.8153846153846154,0.8833333333333333,0.848,0.665,0.6774193548387096,0.63,0.6528497409326425,0.57,0.57,0.57,0.57
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.42,0.4215686274509804,0.43,0.42574257425742573,0.465,0.46534653465346537,0.47,0.4676616915422886
0.8583333333333333,0.8524590163934426,0.8666666666666667,0.8595041322314049,0.5,0.5,0.52,0.5098039215686274,0.47,0.46938775510204084,0.46,0.46464646464646464
0.8416666666666667,0.8660714285714286,0.8083333333333333,0.8362068965517241,0.42,0.4215686274509804,0.43,0.42574257425742573,0.43,0.42857142857142855,0.42,0.42424242424242425
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.525,0.5229357798165137,0.57,0.5454545454545454,0.565,0.5631067961165048,0.58,0.5714285714285715
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.37,0.3617021276595745,0.34,0.3505154639175258,0.44,0.43617021276595747,0.41,0.4226804123711341
