target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7583333333333333,0.7818181818181819,0.7166666666666667,0.7478260869565218,0.67,0.6808510638297872,0.64,0.6597938144329897,0.66,0.6818181818181818,0.6,0.6382978723404256
0.7833333333333333,0.7786885245901639,0.7916666666666666,0.7851239669421487,0.675,0.7058823529411765,0.6,0.6486486486486486,0.68,0.6764705882352942,0.69,0.6831683168316831
0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.625,0.6262626262626263,0.62,0.6231155778894472,0.64,0.648936170212766,0.61,0.6288659793814433
0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.7,0.7222222222222222,0.65,0.6842105263157895,0.69,0.6938775510204082,0.68,0.686868686868687
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.595,0.6091954022988506,0.53,0.5668449197860963,0.615,0.6236559139784946,0.58,0.6010362694300518
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.65,0.65,0.65,0.65,0.65,0.6595744680851063,0.62,0.6391752577319586
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.62,0.6333333333333333,0.57,0.6,0.65,0.6595744680851063,0.62,0.6391752577319586
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.585,0.5934065934065934,0.54,0.5654450261780104,0.61,0.6170212765957447,0.58,0.5979381443298969
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.645,0.6559139784946236,0.61,0.6321243523316062,0.615,0.6263736263736264,0.57,0.5968586387434556
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.665,0.6701030927835051,0.65,0.6598984771573604,0.665,0.6701030927835051,0.65,0.6598984771573604
0.7625,0.752,0.7833333333333333,0.7673469387755101,0.675,0.6966292134831461,0.62,0.656084656084656,0.605,0.6082474226804123,0.59,0.5989847715736041
0.7625,0.7837837837837838,0.725,0.7532467532467533,0.66,0.6777777777777778,0.61,0.6421052631578946,0.66,0.6777777777777778,0.61,0.6421052631578946
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.635,0.6588235294117647,0.56,0.6054054054054056,0.7,0.717391304347826,0.66,0.6875
0.725,0.75,0.675,0.7105263157894738,0.61,0.627906976744186,0.54,0.5806451612903226,0.57,0.5853658536585366,0.48,0.5274725274725274
0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.555,0.5632183908045977,0.49,0.5240641711229945,0.655,0.6666666666666666,0.62,0.6424870466321244
0.7833333333333333,0.7786885245901639,0.7916666666666666,0.7851239669421487,0.635,0.6483516483516484,0.59,0.6178010471204188,0.565,0.5596330275229358,0.61,0.583732057416268
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.66,0.7,0.56,0.6222222222222222,0.635,0.6285714285714286,0.66,0.6439024390243901
0.775,0.7538461538461538,0.8166666666666667,0.784,0.64,0.6428571428571429,0.63,0.6363636363636364,0.625,0.6213592233009708,0.64,0.6305418719211823
0.775,0.7796610169491526,0.7666666666666667,0.773109243697479,0.58,0.5869565217391305,0.54,0.5625000000000001,0.62,0.6176470588235294,0.63,0.6237623762376239
0.775,0.7894736842105263,0.75,0.7692307692307692,0.65,0.6875,0.55,0.6111111111111112,0.54,0.54,0.54,0.54
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.66,0.6777777777777778,0.61,0.6421052631578946,0.625,0.6288659793814433,0.61,0.6192893401015229
0.8333333333333334,0.8389830508474576,0.825,0.8319327731092436,0.615,0.6263736263736264,0.57,0.5968586387434556,0.615,0.6185567010309279,0.6,0.6091370558375634
0.7541666666666667,0.7520661157024794,0.7583333333333333,0.7551867219917012,0.63,0.6625,0.53,0.588888888888889,0.575,0.5742574257425742,0.58,0.5771144278606964
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.645,0.6593406593406593,0.6,0.6282722513089005,0.65,0.6595744680851063,0.62,0.6391752577319586
0.8333333333333334,0.8448275862068966,0.8166666666666667,0.8305084745762712,0.615,0.6292134831460674,0.56,0.5925925925925927,0.555,0.5591397849462365,0.52,0.5388601036269429
0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.555,0.5578947368421052,0.53,0.5435897435897435,0.575,0.5773195876288659,0.56,0.5685279187817258
0.7875,0.8108108108108109,0.75,0.7792207792207791,0.575,0.5903614457831325,0.49,0.5355191256830601,0.565,0.5670103092783505,0.55,0.5583756345177665
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.56,0.5681818181818182,0.5,0.5319148936170213,0.595,0.6,0.57,0.5846153846153846
0.8166666666666667,0.8392857142857143,0.7833333333333333,0.8103448275862069,0.7,0.7439024390243902,0.61,0.6703296703296703,0.675,0.6767676767676768,0.67,0.6733668341708543
0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678,0.69,0.7209302325581395,0.62,0.6666666666666666,0.625,0.6262626262626263,0.62,0.6231155778894472
0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.615,0.6493506493506493,0.5,0.5649717514124294,0.575,0.5806451612903226,0.54,0.5595854922279794
0.7833333333333333,0.7786885245901639,0.7916666666666666,0.7851239669421487,0.64,0.6666666666666666,0.56,0.6086956521739131,0.605,0.6153846153846154,0.56,0.5863874345549739
0.775,0.7578125,0.8083333333333333,0.782258064516129,0.585,0.6133333333333333,0.46,0.5257142857142858,0.51,0.5102040816326531,0.5,0.5050505050505051
0.75,0.7777777777777778,0.7,0.7368421052631577,0.735,0.7701149425287356,0.67,0.716577540106952,0.64,0.6666666666666666,0.56,0.6086956521739131
0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.61,0.61,0.61,0.61,0.61,0.6122448979591837,0.6,0.6060606060606062
0.7916666666666666,0.7966101694915254,0.7833333333333333,0.7899159663865546,0.635,0.6708860759493671,0.53,0.5921787709497207,0.645,0.6559139784946236,0.61,0.6321243523316062
0.8375,0.8584070796460177,0.8083333333333333,0.832618025751073,0.65,0.6630434782608695,0.61,0.6354166666666666,0.725,0.7419354838709677,0.69,0.7150259067357512
0.8166666666666667,0.8454545454545455,0.775,0.808695652173913,0.67,0.6847826086956522,0.63,0.6562500000000001,0.655,0.6703296703296703,0.61,0.6387434554973822
0.7458333333333333,0.7610619469026548,0.7166666666666667,0.7381974248927038,0.645,0.6526315789473685,0.62,0.635897435897436,0.645,0.6559139784946236,0.61,0.6321243523316062
0.7833333333333333,0.7982456140350878,0.7583333333333333,0.7777777777777778,0.66,0.6818181818181818,0.6,0.6382978723404256,0.66,0.6739130434782609,0.62,0.6458333333333334
0.8,0.8103448275862069,0.7833333333333333,0.7966101694915254,0.61,0.6145833333333334,0.59,0.6020408163265306,0.615,0.6210526315789474,0.59,0.6051282051282052
0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795,0.62,0.6363636363636364,0.56,0.5957446808510639,0.6,0.6041666666666666,0.58,0.5918367346938774
0.8083333333333333,0.8135593220338984,0.8,0.8067226890756303,0.59,0.6071428571428571,0.51,0.5543478260869565,0.59,0.5865384615384616,0.61,0.5980392156862745
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.625,0.6506024096385542,0.54,0.5901639344262295,0.575,0.5757575757575758,0.57,0.5728643216080402
0.7666666666666667,0.7622950819672131,0.775,0.768595041322314,0.69,0.7021276595744681,0.66,0.6804123711340208,0.67,0.6666666666666666,0.68,0.6732673267326733
0.7,0.6967213114754098,0.7083333333333334,0.7024793388429753,0.655,0.6597938144329897,0.64,0.6497461928934011,0.665,0.6701030927835051,0.65,0.6598984771573604
0.8125,0.8205128205128205,0.8,0.810126582278481,0.65,0.6744186046511628,0.58,0.6236559139784946,0.68,0.6836734693877551,0.67,0.6767676767676768
0.775,0.775,0.775,0.775,0.595,0.6091954022988506,0.53,0.5668449197860963,0.55,0.5462962962962963,0.59,0.5673076923076923
0.8125,0.7952755905511811,0.8416666666666667,0.8178137651821863,0.625,0.6344086021505376,0.59,0.6113989637305699,0.655,0.6448598130841121,0.69,0.6666666666666666
0.7666666666666667,0.7807017543859649,0.7416666666666667,0.7606837606837606,0.645,0.6705882352941176,0.57,0.6162162162162161,0.675,0.6881720430107527,0.64,0.6632124352331608
0.8208333333333333,0.8235294117647058,0.8166666666666667,0.8200836820083681,0.62,0.6333333333333333,0.57,0.6,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.68,0.7045454545454546,0.62,0.6595744680851063,0.605,0.6082474226804123,0.59,0.5989847715736041
0.7875,0.8053097345132744,0.7583333333333333,0.7811158798283261,0.65,0.6704545454545454,0.59,0.6276595744680851,0.68,0.6836734693877551,0.67,0.6767676767676768
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.655,0.6631578947368421,0.63,0.6461538461538461,0.625,0.631578947368421,0.6,0.6153846153846154
0.8125,0.8205128205128205,0.8,0.810126582278481,0.755,0.7802197802197802,0.71,0.743455497382199,0.68,0.6956521739130435,0.64,0.6666666666666666
0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675,0.65,0.6595744680851063,0.62,0.6391752577319586,0.63,0.6382978723404256,0.6,0.6185567010309279
0.7875,0.7851239669421488,0.7916666666666666,0.7883817427385892,0.655,0.6781609195402298,0.59,0.6310160427807486,0.595,0.5904761904761905,0.62,0.6048780487804878
0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.585,0.5934065934065934,0.54,0.5654450261780104,0.56,0.5576923076923077,0.58,0.5686274509803922
0.8041666666666667,0.8067226890756303,0.8,0.803347280334728,0.665,0.6987951807228916,0.58,0.6338797814207651,0.62,0.6276595744680851,0.59,0.6082474226804124
0.7875,0.7804878048780488,0.8,0.7901234567901235,0.605,0.6296296296296297,0.51,0.5635359116022101,0.585,0.580952380952381,0.61,0.5951219512195122
0.775,0.8055555555555556,0.725,0.7631578947368423,0.585,0.6024096385542169,0.5,0.546448087431694,0.55,0.5543478260869565,0.51,0.5312500000000001
0.7916666666666666,0.7777777777777778,0.8166666666666667,0.7967479674796747,0.64,0.6590909090909091,0.58,0.6170212765957446,0.5,0.5,0.53,0.5145631067961165
0.7416666666666667,0.75,0.725,0.7372881355932203,0.635,0.6363636363636364,0.63,0.6331658291457286,0.62,0.625,0.6,0.6122448979591836
0.8125,0.8378378378378378,0.775,0.8051948051948051,0.625,0.631578947368421,0.6,0.6153846153846154,0.67,0.6888888888888889,0.62,0.6526315789473685
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.655,0.6703296703296703,0.61,0.6387434554973822,0.62,0.6090909090909091,0.67,0.638095238095238
0.7875,0.7851239669421488,0.7916666666666666,0.7883817427385892,0.715,0.7311827956989247,0.68,0.7046632124352332,0.635,0.6336633663366337,0.64,0.6368159203980099
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.65,0.6875,0.55,0.6111111111111112,0.625,0.631578947368421,0.6,0.6153846153846154
0.7625,0.7739130434782608,0.7416666666666667,0.7574468085106384,0.635,0.6551724137931034,0.57,0.6096256684491977,0.655,0.6476190476190476,0.68,0.6634146341463415
0.8083333333333333,0.8303571428571429,0.775,0.8017241379310346,0.615,0.6263736263736264,0.57,0.5968586387434556,0.62,0.6224489795918368,0.61,0.6161616161616161
0.7833333333333333,0.7741935483870968,0.8,0.7868852459016393,0.65,0.6666666666666666,0.6,0.631578947368421,0.595,0.5922330097087378,0.61,0.6009852216748768
0.7708333333333334,0.7876106194690266,0.7416666666666667,0.7639484978540773,0.71,0.723404255319149,0.68,0.7010309278350516,0.65,0.6530612244897959,0.64,0.6464646464646464
0.7708333333333334,0.773109243697479,0.7666666666666667,0.7698744769874478,0.63,0.63,0.63,0.63,0.59,0.5882352941176471,0.6,0.5940594059405941
0.7583333333333333,0.7583333333333333,0.7583333333333333,0.7583333333333333,0.66,0.6666666666666666,0.64,0.6530612244897959,0.64,0.64,0.64,0.64
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.665,0.6736842105263158,0.64,0.6564102564102564,0.64,0.648936170212766,0.61,0.6288659793814433
0.7791666666666667,0.7637795275590551,0.8083333333333333,0.785425101214575,0.69,0.7065217391304348,0.65,0.6770833333333333,0.645,0.6435643564356436,0.65,0.6467661691542289
0.8125,0.8504672897196262,0.7583333333333333,0.801762114537445,0.695,0.7142857142857143,0.65,0.680628272251309,0.675,0.6804123711340206,0.66,0.6700507614213199
0.7625,0.794392523364486,0.7083333333333334,0.748898678414097,0.66,0.6777777777777778,0.61,0.6421052631578946,0.63,0.6444444444444445,0.58,0.6105263157894737
0.7708333333333334,0.782608695652174,0.75,0.7659574468085107,0.655,0.6823529411764706,0.58,0.6270270270270271,0.62,0.6176470588235294,0.63,0.6237623762376239
0.8041666666666667,0.8230088495575221,0.775,0.7982832618025751,0.685,0.6947368421052632,0.66,0.676923076923077,0.625,0.6373626373626373,0.58,0.6073298429319371
0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.65,0.6785714285714286,0.57,0.6195652173913043,0.645,0.638095238095238,0.67,0.6536585365853659
0.8291666666666667,0.8264462809917356,0.8333333333333334,0.8298755186721992,0.59,0.6071428571428571,0.51,0.5543478260869565,0.6,0.6020408163265306,0.59,0.5959595959595959
0.7666666666666667,0.7758620689655172,0.75,0.7627118644067795,0.675,0.6923076923076923,0.63,0.6596858638743456,0.645,0.6494845360824743,0.63,0.6395939086294417
0.7958333333333333,0.7795275590551181,0.825,0.8016194331983805,0.655,0.6867469879518072,0.57,0.6229508196721312,0.675,0.6804123711340206,0.66,0.6700507614213199
0.7958333333333333,0.7933884297520661,0.8,0.7966804979253113,0.675,0.7011494252873564,0.61,0.6524064171122995,0.705,0.6952380952380952,0.73,0.7121951219512195
0.7958333333333333,0.784,0.8166666666666667,0.7999999999999999,0.605,0.6235294117647059,0.53,0.572972972972973,0.65,0.65,0.65,0.65
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.61,0.6195652173913043,0.57,0.59375,0.67,0.6770833333333334,0.65,0.6632653061224489
0.8125,0.8,0.8333333333333334,0.816326530612245,0.695,0.7096774193548387,0.66,0.683937823834197,0.69,0.6792452830188679,0.72,0.6990291262135921
0.8125,0.8205128205128205,0.8,0.810126582278481,0.615,0.6185567010309279,0.6,0.6091370558375634,0.62,0.62,0.62,0.62
0.7958333333333333,0.8446601941747572,0.725,0.7802690582959642,0.655,0.6703296703296703,0.61,0.6387434554973822,0.64,0.6521739130434783,0.6,0.6250000000000001
0.7708333333333334,0.76,0.7916666666666666,0.7755102040816326,0.61,0.625,0.55,0.5851063829787234,0.58,0.5816326530612245,0.57,0.5757575757575758
0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446,0.615,0.6385542168674698,0.53,0.5792349726775956,0.615,0.6210526315789474,0.59,0.6051282051282052
0.7625,0.752,0.7833333333333333,0.7673469387755101,0.655,0.6631578947368421,0.63,0.6461538461538461,0.57,0.5714285714285714,0.56,0.5656565656565656
0.7791666666666667,0.7964601769911505,0.75,0.7725321888412018,0.645,0.6526315789473685,0.62,0.635897435897436,0.645,0.6593406593406593,0.6,0.6282722513089005
0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659,0.67,0.6931818181818182,0.61,0.648936170212766,0.62,0.62,0.62,0.62
0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.615,0.6236559139784946,0.58,0.6010362694300518,0.575,0.5714285714285714,0.6,0.5853658536585366
0.7958333333333333,0.808695652173913,0.775,0.7914893617021276,0.65,0.6630434782608695,0.61,0.6354166666666666,0.635,0.6261682242990654,0.67,0.6473429951690821
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.62,0.6363636363636364,0.56,0.5957446808510639,0.64,0.6428571428571429,0.63,0.6363636363636364
0.7625,0.7603305785123967,0.7666666666666667,0.7634854771784233,0.68,0.7142857142857143,0.6,0.6521739130434783,0.595,0.594059405940594,0.6,0.5970149253731343
0.7958333333333333,0.8256880733944955,0.75,0.7860262008733625,0.655,0.6534653465346535,0.66,0.6567164179104478,0.655,0.6597938144329897,0.64,0.6497461928934011
0.75,0.7631578947368421,0.725,0.7435897435897436,0.625,0.6582278481012658,0.52,0.5810055865921788,0.675,0.6804123711340206,0.66,0.6700507614213199
