source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.895,0.9340659340659341,0.85,0.8900523560209425,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,0.6625,0.6756756756756757,0.625,0.6493506493506493,113.43583593343519,8.313079323623471e-09
0.84,0.8695652173913043,0.8,0.8333333333333333,0.6583333333333333,0.6759259259259259,0.6083333333333333,0.6403508771929824,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,120.22432281889779,8.510017861878029e-09
0.83,0.83,0.83,0.83,0.6291666666666667,0.6534653465346535,0.55,0.5972850678733033,0.6416666666666667,0.6440677966101694,0.6333333333333333,0.6386554621848739,119.35361776195037,9.43454413590955e-09
0.87,0.8775510204081632,0.86,0.8686868686868686,0.7125,0.7684210526315789,0.6083333333333333,0.6790697674418604,0.6875,0.7102803738317757,0.6333333333333333,0.6696035242290749,100.31759046359105,8.455384065493056e-09
0.855,0.8901098901098901,0.81,0.8481675392670157,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,0.625,0.631578947368421,0.6,0.6153846153846154,131.63548561202145,9.483982819336176e-09
0.89,0.90625,0.87,0.8877551020408163,0.6708333333333333,0.6694214876033058,0.675,0.6721991701244813,0.6791666666666667,0.6936936936936937,0.6416666666666667,0.6666666666666667,109.691290581483,8.706486493186247e-09
0.87,0.8775510204081632,0.86,0.8686868686868686,0.5416666666666666,0.5409836065573771,0.55,0.5454545454545455,0.5875,0.5897435897435898,0.575,0.5822784810126582,150.56803045379934,9.133094710328909e-09
0.875,0.8947368421052632,0.85,0.8717948717948718,0.7125,0.7524752475247525,0.6333333333333333,0.6877828054298643,0.65,0.6636363636363637,0.6083333333333333,0.6347826086956522,103.68213710616908,9.66846245883724e-09
0.86,0.875,0.84,0.8571428571428572,0.7458333333333333,0.7864077669902912,0.675,0.7264573991031391,0.7208333333333333,0.7345132743362832,0.6916666666666667,0.7124463519313304,85.12693773356722,9.898076928431667e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.6625,0.672566371681416,0.6333333333333333,0.6523605150214592,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,106.41921596933607,9.676635185833112e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.625,0.6442307692307693,0.5583333333333333,0.5982142857142857,0.6916666666666667,0.6982758620689655,0.675,0.6864406779661018,118.85648539495844,8.614605060831581e-09
0.825,0.8571428571428571,0.78,0.8167539267015708,0.6416666666666667,0.6574074074074074,0.5916666666666667,0.6228070175438596,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,106.53788867900379,9.935686374739168e-09
0.86,0.8829787234042553,0.83,0.8556701030927835,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238,104.18102835060502,9.258081525371198e-09
0.83,0.84375,0.81,0.826530612244898,0.6458333333333334,0.6699029126213593,0.575,0.6188340807174889,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,109.58046032213039,8.150202876158931e-09
0.905,0.900990099009901,0.91,0.9054726368159204,0.5583333333333333,0.5636363636363636,0.5166666666666667,0.5391304347826087,0.5458333333333333,0.5454545454545454,0.55,0.5477178423236514,149.20100763191502,8.764173008507513e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.6583333333333333,0.6637931034482759,0.6416666666666667,0.652542372881356,0.6791666666666667,0.6837606837606838,0.6666666666666666,0.6751054852320675,97.19292982211884,8.667564595069471e-09
0.88,0.9042553191489362,0.85,0.8762886597938143,0.6791666666666667,0.6972477064220184,0.6333333333333333,0.6637554585152838,0.6208333333333333,0.6306306306306306,0.5833333333333334,0.6060606060606062,104.10264473612088,8.571010920327005e-09
0.9,0.9347826086956522,0.86,0.8958333333333334,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.6458333333333334,0.6605504587155964,0.6,0.62882096069869,142.92609026037493,8.72495866088641e-09
0.875,0.8947368421052632,0.85,0.8717948717948718,0.6791666666666667,0.6902654867256637,0.65,0.6695278969957081,0.7083333333333334,0.7232142857142857,0.675,0.6982758620689654,99.80978290020238,8.469526483197669e-09
0.9,0.9081632653061225,0.89,0.8989898989898989,0.6666666666666666,0.7083333333333334,0.5666666666666667,0.6296296296296297,0.6875,0.6991150442477876,0.6583333333333333,0.6781115879828327,107.4273253019715,7.945254121236571e-09
0.845,0.8415841584158416,0.85,0.845771144278607,0.6458333333333334,0.6699029126213593,0.575,0.6188340807174889,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,108.46593167816584,7.880624395969907e-09
0.855,0.8736842105263158,0.83,0.8512820512820513,0.7291666666666666,0.7433628318584071,0.7,0.7210300429184548,0.6583333333333333,0.6759259259259259,0.6083333333333333,0.6403508771929824,87.13684640019513,9.48521867016983e-09
0.895,0.9072164948453608,0.88,0.8934010152284264,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983,0.6625,0.6611570247933884,0.6666666666666666,0.6639004149377594,128.93852493109475,9.853836826722413e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.6166666666666667,0.6296296296296297,0.5666666666666667,0.5964912280701755,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,113.57309087958151,8.494218484421292e-09
0.83,0.84375,0.81,0.826530612244898,0.5666666666666667,0.5784313725490197,0.49166666666666664,0.5315315315315315,0.6166666666666667,0.6206896551724138,0.6,0.6101694915254238,134.80121244586073,8.192877098848141e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.625,0.6415094339622641,0.5666666666666667,0.6017699115044247,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,123.57971239781705,9.992084694017181e-09
0.915,0.946236559139785,0.88,0.911917098445596,0.6958333333333333,0.7117117117117117,0.6583333333333333,0.6839826839826839,0.6875,0.7142857142857143,0.625,0.6666666666666666,106.64808517617871,8.039109933268897e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.6666666666666666,0.6818181818181818,0.625,0.6521739130434783,0.6458333333333334,0.6495726495726496,0.6333333333333333,0.6413502109704642,110.57764314798278,8.791547896224971e-09
0.85,0.8804347826086957,0.81,0.84375,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466,0.6708333333333333,0.6722689075630253,0.6666666666666666,0.6694560669456067,103.52244413641725,9.649641242109563e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,0.6083333333333333,0.6181818181818182,0.5666666666666667,0.591304347826087,131.6244813049778,8.684390816056892e-09
0.795,0.8041237113402062,0.78,0.7918781725888325,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983,0.6333333333333333,0.6311475409836066,0.6416666666666667,0.6363636363636364,120.03687865042426,8.635344315130971e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.625,0.65,0.5416666666666666,0.5909090909090908,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581,111.38858723401486,9.312862973479473e-09
0.85,0.8571428571428571,0.84,0.8484848484848485,0.5916666666666667,0.6018518518518519,0.5416666666666666,0.5701754385964911,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,109.04478918215017,9.136907269333407e-09
0.88,0.8877551020408163,0.87,0.8787878787878789,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,0.5916666666666667,0.5916666666666667,0.5916666666666667,0.5916666666666667,146.20073212538637,8.329383575745916e-09
0.825,0.8282828282828283,0.82,0.8241206030150754,0.7416666666666667,0.7735849056603774,0.6833333333333333,0.7256637168141593,0.7208333333333333,0.7226890756302521,0.7166666666666667,0.7196652719665273,77.21306946563121,9.404304334146362e-09
0.855,0.8446601941747572,0.87,0.8571428571428571,0.5666666666666667,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6416666666666667,0.639344262295082,0.65,0.6446280991735538,135.70946046310382,9.177082829051457e-09
0.895,0.9072164948453608,0.88,0.8934010152284264,0.6625,0.6756756756756757,0.625,0.6493506493506493,0.6833333333333333,0.6929824561403509,0.6583333333333333,0.6752136752136753,102.49258067049843,9.327446338583775e-09
0.875,0.9120879120879121,0.83,0.869109947643979,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508,0.6208333333333333,0.6260869565217392,0.6,0.6127659574468085,135.75730098766212,9.389629539523616e-09
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6625,0.6666666666666666,0.65,0.6582278481012659,0.6375,0.6460176991150443,0.6083333333333333,0.6266094420600858,114.73630136945364,8.419221462107164e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.6416666666666667,0.6545454545454545,0.6,0.6260869565217392,0.6666666666666666,0.6754385964912281,0.6416666666666667,0.6581196581196581,115.17462674694835,8.61702339017875e-09
0.88,0.9130434782608695,0.84,0.8749999999999999,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,0.6541666666666667,0.6697247706422018,0.6083333333333333,0.6375545851528385,112.59120769123908,8.797905086231407e-09
0.795,0.797979797979798,0.79,0.7939698492462312,0.65,0.6836734693877551,0.5583333333333333,0.6146788990825688,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,116.37880410394172,9.200455372556277e-09
0.86,0.8829787234042553,0.83,0.8556701030927835,0.7,0.7264150943396226,0.6416666666666667,0.6814159292035399,0.7125,0.7256637168141593,0.6833333333333333,0.703862660944206,92.19436497070014,8.792684629978996e-09
0.875,0.9310344827586207,0.81,0.8663101604278076,0.6958333333333333,0.7238095238095238,0.6333333333333333,0.6755555555555555,0.6833333333333333,0.7,0.6416666666666667,0.6695652173913043,95.15212786695633,8.500915896361192e-09
0.815,0.8118811881188119,0.82,0.8159203980099502,0.5166666666666667,0.5181818181818182,0.475,0.49565217391304345,0.6,0.6016949152542372,0.5916666666666667,0.596638655462185,163.71191417094195,9.645367417152031e-09
0.85,0.8431372549019608,0.86,0.8514851485148515,0.6166666666666667,0.6320754716981132,0.5583333333333333,0.5929203539823009,0.675,0.6721311475409836,0.6833333333333333,0.6776859504132232,121.32101408916375,9.086987687681987e-09
0.85,0.8645833333333334,0.83,0.8469387755102041,0.5875,0.6,0.525,0.56,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,139.58568752402863,9.954122191284417e-09
0.835,0.8602150537634409,0.8,0.8290155440414508,0.6708333333333333,0.6782608695652174,0.65,0.6638297872340425,0.6625,0.6638655462184874,0.6583333333333333,0.6610878661087867,107.12140124539721,8.515631791225061e-09
