target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.9208333333333333,0.9469026548672567,0.8916666666666667,0.9184549356223176,0.515,0.5168539325842697,0.46,0.4867724867724868,0.52,0.5204081632653061,0.51,0.5151515151515151,0.12038437446583641,0.1458724878429621
0.8958333333333334,0.9130434782608695,0.875,0.8936170212765957,0.65,0.65625,0.63,0.6428571428571429,0.64,0.64,0.64,0.64,0.0734005704338464,0.07706742940576133
0.9083333333333333,0.9375,0.875,0.9051724137931034,0.7,0.7222222222222222,0.65,0.6842105263157895,0.67,0.6888888888888889,0.62,0.6526315789473685,0.07959304152547161,0.07062594154034993
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.545,0.5473684210526316,0.52,0.5333333333333334,0.575,0.5789473684210527,0.55,0.5641025641025641,0.1098975229088332,0.11614991729833096
0.8833333333333333,0.9423076923076923,0.8166666666666667,0.8749999999999999,0.545,0.5494505494505495,0.5,0.5235602094240838,0.515,0.5172413793103449,0.45,0.48128342245989303,0.10463809039510895,0.12175975184498138
0.875,0.8947368421052632,0.85,0.8717948717948718,0.64,0.6521739130434783,0.6,0.6250000000000001,0.67,0.6808510638297872,0.64,0.6597938144329897,0.08276303390461474,0.09984544787144181
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.68,0.7045454545454546,0.62,0.6595744680851063,0.6,0.6041666666666666,0.58,0.5918367346938774,0.08430137533459542,0.07316566917236943
0.9041666666666667,0.9532710280373832,0.85,0.8986784140969163,0.675,0.6923076923076923,0.63,0.6596858638743456,0.66,0.6739130434782609,0.62,0.6458333333333334,0.06917241511473426,0.09518868388036188
0.9291666666666667,0.9478260869565217,0.9083333333333333,0.9276595744680851,0.73,0.7613636363636364,0.67,0.7127659574468085,0.66,0.6632653061224489,0.65,0.6565656565656566,0.09540103648660113,0.0822806456459961
0.8833333333333333,0.9181818181818182,0.8416666666666667,0.8782608695652174,0.69,0.7065217391304348,0.65,0.6770833333333333,0.62,0.6333333333333333,0.57,0.6,0.06854404338670816,0.07076065055744131
0.875,0.8879310344827587,0.8583333333333333,0.8728813559322035,0.605,0.6019417475728155,0.62,0.6108374384236454,0.58,0.5740740740740741,0.62,0.5961538461538461,0.06667784660418673,0.09278253913375961
0.8875,0.9043478260869565,0.8666666666666667,0.8851063829787233,0.61,0.6057692307692307,0.63,0.6176470588235293,0.56,0.5612244897959183,0.55,0.5555555555555555,0.07954360697543449,0.10183630785649861
