source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.795,0.7920792079207921,0.8,0.7960199004975126,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,0.5708333333333333,0.5714285714285714,0.5666666666666667,0.5690376569037656,108.15160671153743,9.714576375418628e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.5666666666666667,0.5655737704918032,0.575,0.5702479338842975,0.5541666666666667,0.5575221238938053,0.525,0.5407725321888411,120.82412465374625,9.04222172740709e-09
0.79,0.7843137254901961,0.8,0.792079207920792,0.5875,0.5945945945945946,0.55,0.5714285714285715,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,111.96166377261679,9.296078774083473e-09
0.79,0.8020833333333334,0.77,0.7857142857142857,0.5791666666666667,0.5826086956521739,0.5583333333333333,0.5702127659574469,0.6166666666666667,0.6166666666666667,0.6166666666666667,0.6166666666666667,121.95047308822578,6.928240410090853e-09
0.815,0.8181818181818182,0.81,0.8140703517587939,0.5958333333333333,0.6095238095238096,0.5333333333333333,0.5688888888888889,0.625,0.6271186440677966,0.6166666666666667,0.6218487394957983,124.81131080539677,8.901454897627867e-09
0.81,0.8229166666666666,0.79,0.806122448979592,0.5,0.5,0.4666666666666667,0.4827586206896552,0.5,0.5,0.475,0.48717948717948717,131.08863441976496,8.467658269645853e-09
0.85,0.8431372549019608,0.86,0.8514851485148515,0.5958333333333333,0.6,0.575,0.5872340425531916,0.6,0.6052631578947368,0.575,0.5897435897435896,122.30055058928463,9.649387604008534e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6625,0.6695652173913044,0.6416666666666667,0.6553191489361703,0.6,0.5923076923076923,0.6416666666666667,0.6160000000000001,92.76743534946576,9.15435341807059e-09
0.825,0.8494623655913979,0.79,0.8186528497409327,0.6166666666666667,0.6372549019607843,0.5416666666666666,0.5855855855855856,0.5416666666666666,0.543859649122807,0.5166666666666667,0.52991452991453,119.76747417823344,7.111267587939136e-09
0.88,0.8877551020408163,0.87,0.8787878787878789,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793,0.5375,0.5378151260504201,0.5333333333333333,0.5355648535564853,128.83935565868637,8.415437983492804e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.6083333333333333,0.6160714285714286,0.575,0.5948275862068966,0.5875,0.5867768595041323,0.5916666666666667,0.5892116182572613,108.87126477107259,6.690632113733568e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.5708333333333333,0.5794392523364486,0.5166666666666667,0.5462555066079295,0.5833333333333334,0.5847457627118644,0.575,0.5798319327731092,110.4614751090948,9.575346804937017e-09
0.845,0.8349514563106796,0.86,0.8472906403940887,0.5333333333333333,0.5416666666666666,0.43333333333333335,0.4814814814814815,0.5791666666666667,0.5798319327731093,0.575,0.5774058577405858,142.06808124280005,7.447945441343472e-09
0.815,0.8058252427184466,0.83,0.8177339901477833,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,108.52431865649265,8.551112225426516e-09
0.855,0.8514851485148515,0.86,0.8557213930348259,0.5833333333333334,0.5909090909090909,0.5416666666666666,0.5652173913043478,0.5875,0.5929203539823009,0.5583333333333333,0.5751072961373391,133.2816557218012,7.400305944903007e-09
0.805,0.8080808080808081,0.8,0.8040201005025126,0.55,0.5566037735849056,0.49166666666666664,0.5221238938053097,0.525,0.5245901639344263,0.5333333333333333,0.5289256198347108,140.84992608642585,9.94331461247084e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.5541666666666667,0.5528455284552846,0.5666666666666667,0.559670781893004,0.5625,0.5641025641025641,0.55,0.5569620253164557,118.21668019974028,9.233337243726492e-09
0.795,0.7920792079207921,0.8,0.7960199004975126,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,127.54149201471753,7.274529666340557e-09
0.84,0.8541666666666666,0.82,0.836734693877551,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517,93.4184899165393,9.152965553635195e-09
