target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9083333333333333,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.715,0.7216494845360825,0.7,0.7106598984771574,0.685,0.6697247706422018,0.73,0.6985645933014354
0.8541666666666666,0.8346456692913385,0.8833333333333333,0.8582995951417004,0.715,0.7362637362637363,0.67,0.7015706806282723,0.63,0.63,0.63,0.63
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.33,0.31521739130434784,0.29,0.3020833333333333,0.255,0.25252525252525254,0.25,0.25125628140703515
0.8791666666666667,0.8699186991869918,0.8916666666666667,0.8806584362139918,0.67,0.6666666666666666,0.68,0.6732673267326733,0.69,0.6727272727272727,0.74,0.7047619047619048
0.8583333333333333,0.8467741935483871,0.875,0.8606557377049181,0.715,0.7087378640776699,0.73,0.7192118226600985,0.705,0.6990291262135923,0.72,0.7093596059113302
0.8583333333333333,0.8307692307692308,0.9,0.8640000000000001,0.34,0.35185185185185186,0.38,0.3653846153846154,0.35,0.3584905660377358,0.38,0.3689320388349514
0.9041666666666667,0.907563025210084,0.9,0.9037656903765691,0.735,0.7281553398058253,0.75,0.7389162561576353,0.715,0.7128712871287128,0.72,0.7164179104477613
0.9208333333333333,0.9105691056910569,0.9333333333333333,0.9218106995884775,0.685,0.7032967032967034,0.64,0.6701570680628273,0.645,0.6435643564356436,0.65,0.6467661691542289
0.8833333333333333,0.859375,0.9166666666666666,0.8870967741935484,0.78,0.78,0.78,0.78,0.79,0.7685185185185185,0.83,0.798076923076923
0.875,0.8571428571428571,0.9,0.8780487804878048,0.67,0.673469387755102,0.66,0.6666666666666666,0.665,0.6633663366336634,0.67,0.6666666666666667
0.8875,0.872,0.9083333333333333,0.889795918367347,0.265,0.24731182795698925,0.23,0.2383419689119171,0.3,0.3148148148148148,0.34,0.3269230769230769
0.8791666666666667,0.864,0.9,0.8816326530612244,0.635,0.6363636363636364,0.63,0.6331658291457286,0.615,0.6116504854368932,0.63,0.6206896551724137
0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,0.685,0.7032967032967034,0.64,0.6701570680628273,0.7,0.6886792452830188,0.73,0.7087378640776699
0.8583333333333333,0.8257575757575758,0.9083333333333333,0.865079365079365,0.74,0.75,0.72,0.7346938775510204,0.69,0.6666666666666666,0.76,0.7102803738317756
0.8958333333333334,0.8740157480314961,0.925,0.8987854251012146,0.725,0.7368421052631579,0.7,0.717948717948718,0.73,0.7090909090909091,0.78,0.7428571428571428
0.8791666666666667,0.8760330578512396,0.8833333333333333,0.8796680497925311,0.345,0.36036036036036034,0.4,0.3791469194312796,0.315,0.32710280373831774,0.35,0.3381642512077294
0.8958333333333334,0.8925619834710744,0.9,0.8962655601659751,0.775,0.7722772277227723,0.78,0.7761194029850748,0.73,0.7169811320754716,0.76,0.7378640776699028
0.9,0.8870967741935484,0.9166666666666666,0.9016393442622951,0.65,0.6595744680851063,0.62,0.6391752577319586,0.625,0.6237623762376238,0.63,0.6268656716417911
0.9083333333333333,0.8828125,0.9416666666666667,0.9112903225806451,0.265,0.27184466019417475,0.28,0.27586206896551724,0.32,0.33636363636363636,0.37,0.3523809523809524
0.9083333333333333,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.61,0.627906976744186,0.54,0.5806451612903226,0.605,0.6060606060606061,0.6,0.6030150753768845
0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.63,0.6354166666666666,0.61,0.6224489795918368,0.65,0.6442307692307693,0.67,0.6568627450980393
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.79,0.8020833333333334,0.77,0.7857142857142857,0.75,0.7450980392156863,0.76,0.7524752475247525
0.8875,0.8780487804878049,0.9,0.888888888888889,0.695,0.693069306930693,0.7,0.6965174129353233,0.67,0.6666666666666666,0.68,0.6732673267326733
0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694,0.665,0.6701030927835051,0.65,0.6598984771573604,0.62,0.62,0.62,0.62
0.9,0.8809523809523809,0.925,0.9024390243902439,0.675,0.6635514018691588,0.71,0.6859903381642511,0.74,0.7222222222222222,0.78,0.7500000000000001
0.8875,0.8661417322834646,0.9166666666666666,0.8906882591093117,0.62,0.625,0.6,0.6122448979591836,0.685,0.6761904761904762,0.71,0.6926829268292682
0.9166666666666666,0.9098360655737705,0.925,0.9173553719008265,0.395,0.3870967741935484,0.36,0.37305699481865284,0.345,0.3523809523809524,0.37,0.36097560975609755
0.9083333333333333,0.8951612903225806,0.925,0.9098360655737704,0.725,0.7368421052631579,0.7,0.717948717948718,0.655,0.6476190476190476,0.68,0.6634146341463415
0.8583333333333333,0.8307692307692308,0.9,0.8640000000000001,0.74,0.7105263157894737,0.81,0.7570093457943925,0.69,0.6792452830188679,0.72,0.6990291262135921
0.875,0.8515625,0.9083333333333333,0.8790322580645161,0.765,0.7476635514018691,0.8,0.7729468599033816,0.745,0.7333333333333333,0.77,0.7512195121951218
0.9083333333333333,0.9016393442622951,0.9166666666666666,0.9090909090909091,0.675,0.6699029126213593,0.69,0.6798029556650246,0.665,0.6601941747572816,0.68,0.6699507389162562
0.9041666666666667,0.8943089430894309,0.9166666666666666,0.9053497942386831,0.805,0.7904761904761904,0.83,0.8097560975609757,0.74,0.7352941176470589,0.75,0.7425742574257426
0.8916666666666667,0.873015873015873,0.9166666666666666,0.894308943089431,0.37,0.37735849056603776,0.4,0.38834951456310685,0.345,0.35514018691588783,0.38,0.36714975845410636
0.8833333333333333,0.8538461538461538,0.925,0.888,0.675,0.6923076923076923,0.63,0.6596858638743456,0.67,0.660377358490566,0.7,0.6796116504854369
0.875,0.8571428571428571,0.9,0.8780487804878048,0.735,0.7326732673267327,0.74,0.7363184079601991,0.72,0.7075471698113207,0.75,0.7281553398058253
0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694,0.63,0.6444444444444445,0.58,0.6105263157894737,0.635,0.6310679611650486,0.65,0.6403940886699507
0.8583333333333333,0.8359375,0.8916666666666667,0.8629032258064517,0.695,0.7191011235955056,0.64,0.6772486772486772,0.69,0.6826923076923077,0.71,0.696078431372549
0.8083333333333333,0.7936507936507936,0.8333333333333334,0.8130081300813008,0.74,0.7448979591836735,0.73,0.7373737373737373,0.67,0.660377358490566,0.7,0.6796116504854369
0.9041666666666667,0.888,0.925,0.9061224489795918,0.585,0.5955056179775281,0.53,0.5608465608465608,0.585,0.5825242718446602,0.6,0.5911330049261084
0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.65,0.6630434782608695,0.61,0.6354166666666666,0.655,0.6476190476190476,0.68,0.6634146341463415
0.8833333333333333,0.8770491803278688,0.8916666666666667,0.884297520661157,0.27,0.27450980392156865,0.28,0.27722772277227725,0.31,0.32075471698113206,0.34,0.3300970873786408
0.8916666666666667,0.8790322580645161,0.9083333333333333,0.8934426229508197,0.77,0.7755102040816326,0.76,0.7676767676767676,0.695,0.6822429906542056,0.73,0.7053140096618358
0.8958333333333334,0.8991596638655462,0.8916666666666667,0.895397489539749,0.77,0.7755102040816326,0.76,0.7676767676767676,0.74,0.74,0.74,0.74
0.8708333333333333,0.8617886178861789,0.8833333333333333,0.8724279835390947,0.73,0.7169811320754716,0.76,0.7378640776699028,0.7,0.696078431372549,0.71,0.7029702970297029
0.8958333333333334,0.8861788617886179,0.9083333333333333,0.897119341563786,0.62,0.6333333333333333,0.57,0.6,0.635,0.6363636363636364,0.63,0.6331658291457286
0.8958333333333334,0.88,0.9166666666666666,0.8979591836734694,0.375,0.38738738738738737,0.43,0.4075829383886256,0.35,0.36607142857142855,0.41,0.38679245283018865
0.8916666666666667,0.8615384615384616,0.9333333333333333,0.8960000000000001,0.625,0.6436781609195402,0.56,0.5989304812834224,0.655,0.6422018348623854,0.7,0.6698564593301436
