target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.8708333333333333,0.9009009009009009,0.8333333333333334,0.8658008658008659,0.44,0.4523809523809524,0.57,0.504424778761062,0.55,0.5510204081632653,0.54,0.5454545454545455,201.25922324987073,7.693315924845438e-09
0.9208333333333333,0.963302752293578,0.875,0.9170305676855894,0.665,0.6666666666666666,0.66,0.6633165829145728,0.645,0.6464646464646465,0.64,0.6432160804020101,126.52552126025809,7.798580858955961e-09
0.9041666666666667,0.944954128440367,0.8583333333333333,0.8995633187772926,0.555,0.5555555555555556,0.55,0.5527638190954774,0.54,0.54,0.54,0.54,160.32703620682878,8.120698719593532e-09
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.615,0.6185567010309279,0.6,0.6091370558375634,0.565,0.5670103092783505,0.55,0.5583756345177665,149.2992434347105,8.339995395881667e-09
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.515,0.5154639175257731,0.5,0.5076142131979695,0.565,0.5698924731182796,0.53,0.5492227979274611,156.5141077428244,9.248310537156734e-09
0.9,0.9137931034482759,0.8833333333333333,0.8983050847457628,0.63,0.6354166666666666,0.61,0.6224489795918368,0.66,0.6702127659574468,0.63,0.6494845360824743,118.83651804842137,9.965743253526436e-09
0.875,0.8813559322033898,0.8666666666666667,0.8739495798319329,0.55,0.5510204081632653,0.54,0.5454545454545455,0.555,0.5578947368421052,0.53,0.5435897435897435,158.99110358808127,7.96266255316624e-09
0.8791666666666667,0.9252336448598131,0.825,0.8722466960352423,0.555,0.5591397849462365,0.52,0.5388601036269429,0.535,0.5393258426966292,0.48,0.5079365079365079,146.3560897826407,3.297448441075974e-08
0.9208333333333333,0.9391304347826087,0.9,0.9191489361702128,0.595,0.5887850467289719,0.63,0.6086956521739131,0.58,0.5816326530612245,0.57,0.5757575757575758,146.42160808339972,8.122031003644003e-09
0.8458333333333333,0.8807339449541285,0.8,0.8384279475982532,0.655,0.6631578947368421,0.63,0.6461538461538461,0.635,0.6391752577319587,0.62,0.6294416243654821,123.86129147205143,9.44030962970994e-09
0.8583333333333333,0.8909090909090909,0.8166666666666667,0.8521739130434782,0.45,0.44565217391304346,0.41,0.4270833333333333,0.405,0.39080459770114945,0.34,0.3636363636363637,227.72976433477103,9.205358659128052e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.41,0.4,0.36,0.3789473684210526,0.51,0.5106382978723404,0.48,0.49484536082474223,202.57804255208308,9.16805111406336e-09
0.925,0.9473684210526315,0.9,0.9230769230769231,0.535,0.5384615384615384,0.49,0.5130890052356021,0.585,0.5934065934065934,0.54,0.5654450261780104,172.946455129872,8.041971422256379e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.585,0.5934065934065934,0.54,0.5654450261780104,0.57,0.5760869565217391,0.53,0.5520833333333334,176.00097928118458,8.34099400515376e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.55,0.5568181818181818,0.49,0.5212765957446808,0.555,0.5591397849462365,0.52,0.5388601036269429,153.94204110983117,7.643465719849255e-09
0.8916666666666667,0.9196428571428571,0.8583333333333333,0.8879310344827586,0.475,0.4789915966386555,0.57,0.5205479452054794,0.535,0.5384615384615384,0.49,0.5130890052356021,182.04895672326143,7.74392529157915e-09
0.8708333333333333,0.8869565217391304,0.85,0.8680851063829788,0.695,0.7191011235955056,0.64,0.6772486772486772,0.66,0.6739130434782609,0.62,0.6458333333333334,112.0084300379724,9.033456440351552e-09
0.875,0.9017857142857143,0.8416666666666667,0.8706896551724138,0.67,0.6888888888888889,0.62,0.6526315789473685,0.625,0.6404494382022472,0.57,0.6031746031746033,113.05819744626876,8.030249215829318e-09
0.8833333333333333,0.9339622641509434,0.825,0.8761061946902655,0.45,0.4444444444444444,0.4,0.4210526315789474,0.495,0.49473684210526314,0.47,0.482051282051282,197.93758299408626,8.80259155203912e-09
