source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
380738.34348393884,307500803490.9644,554527.5498034019,799876.7194110231,1438322470924.3044,1199300.8258665982,831639.0063749612,1354579051533.133,1163863.8457883005,76911579.19358394,
405786.4238240363,262956973310.24564,512793.30466596934,1254511.8894030983,2790849538154.4297,1670583.5920882348,1199499.9068384462,2519416930648.6567,1587267.1264310419,113433429.38507847,
322083.74963745347,195168019598.96323,441778.24708666134,1026434.2451802443,1973763761056.753,1404907.0293285435,1019809.0162800663,1819777962327.4375,1348991.461176622,90598077.19368857,
290625.21053683065,168261121739.1497,410196.4428650615,681112.8008990777,988536573856.5114,994251.7658302204,751462.899470773,1100311670586.3704,1048957.4207690083,60942507.5403215,
316415.11716184724,184487213378.09872,429519.7473668687,742431.7811008864,1449632222478.241,1204006.7368907207,776477.3419633029,1688743008494.5066,1299516.4517983242,61368735.82673551,
279442.61081931106,124513003896.23741,352864.0019841035,690520.7126690111,838095352848.5614,915475.4791082945,626235.4195868782,700884168400.9586,837188.2514709333,65483706.23451515,
333539.77000806853,260885372323.29102,510769.3925082933,657594.3332309446,800794415654.6014,894871.1726581661,589336.1078379861,528458817193.9827,726951.7296175743,57663666.26124509,
271233.32083953934,133259798343.78418,365047.6658517134,676035.7942471673,1167111235719.264,1080329.2256156288,614095.484255162,1024714365804.7422,1012281.7620626888,62420817.741131894,
327941.5400795967,245466687509.33383,495445.9481208155,663362.0374476652,781939203788.3745,884273.2630744721,643563.252129975,641539963237.2645,800961.898742546,59029041.60151339,
311592.1768074625,156535952370.9278,395646.2465017554,787202.9203987038,1674913564767.4216,1294184.5172800599,868529.25031378,1754891435553.1843,1324723.1543055268,72871554.0278722,
226767.68936359664,90133090945.08852,300221.7362968386,731306.4663808346,2333722461847.758,1527652.5985471166,698235.459832479,2349002357026.8467,1532645.5418741957,76613788.36092742,
304718.5519309003,169789761830.8145,412055.5324599034,848082.055639435,1725058146221.2075,1313414.6893579375,969353.8485602327,1950217463124.2715,1396501.8664950905,79301459.68528835,
501848.84882462374,449750244778.6068,670634.2108620815,885030.094906836,1268690788165.7053,1126361.7483587167,969700.1460158059,1557608691276.7031,1248041.9429156631,80246497.68211709,
275907.55479958403,115673780376.06544,340108.48324625107,592403.371437463,653472991117.183,808376.7630982369,592114.0165591502,736879435472.3014,858416.819192344,52190658.70012871,
355369.215517206,203461324924.63385,451066.87411583867,900034.1913376766,2561727959364.674,1600539.8962114858,839849.167083391,2985327058001.783,1727809.9021598941,87525315.55788268,
283200.3141279878,175506685179.89172,418935.1801650128,791102.708479345,1337118234079.4685,1156338.2870421044,965885.7986118016,1900031282332.929,1378416.22245711,68208038.89849223,
383760.20975121384,364677640947.0336,603885.4534984542,817599.1287291906,1078984698934.7305,1038741.8827286836,938423.7200038232,1401224789232.0803,1183733.4113862293,69737520.23482978,
323508.57730792655,226551915206.07892,475974.70017436735,744140.023925468,1137814362868.6846,1066683.8157901734,684245.998778182,983618864135.1083,991775.6117868136,64217665.31991588,
252498.62208704033,113517325493.55739,336923.32286969596,636801.8543576906,1101571602497.3032,1049557.8128418191,654426.7382741607,1163904142242.352,1078843.891507178,61494484.31188491,
302630.6328023706,190040026632.595,435935.8056326585,882587.9684171305,1464837539940.583,1210304.730198384,745511.5350765894,1248590798695.5571,1117403.5970478873,77739609.06898445,
374515.2066944987,318109861657.5896,564012.2885696637,891761.6373616698,1370096993927.195,1170511.4240908523,936072.3739612633,1662239329552.3054,1289278.6081961903,80635538.85429797,
348022.75557126343,186623373780.1826,431999.27520793665,714438.048084528,1083449965778.9094,1040889.0266396843,823195.5867380628,1437623692050.2747,1199009.4628693615,63190039.312601544,
395811.0406716056,320513546175.1775,566139.1579595758,821816.3471613805,1439791541656.06,1199913.1392130265,851173.5927827131,1515959012381.1047,1231242.8730275375,76272005.38600944,
266968.0159306422,123418021793.54166,351309.0118308121,612453.2418961966,610287925267.1101,781209.2711092912,636562.2712520417,671401140324.0386,819390.7128617206,54205746.06098114,
333790.19593072287,182724160484.08984,427462.4667547899,649342.7343622942,1067606164928.7583,1033250.2915212549,704352.3058734791,1140163335631.4832,1067784.3113810406,54902486.60341503,
318252.5299900379,157656954666.59097,397060.3917121311,637755.4343367532,802497067126.5292,895822.0063866087,672761.6333391157,1003187949078.1034,1001592.7061825597,57483319.779372826,
295022.60461899755,151029588620.99713,388625.2547390572,717730.6536202062,1274646541700.271,1129002.4542490025,768387.1668526653,1393088188031.8606,1180291.5690759893,63712008.43302589,
241947.83078190143,103534387518.36084,321767.59861484007,623352.651257121,684361533556.0085,827261.4662584064,600934.3067316919,641388100834.5188,800867.0931150304,54661889.04680198,
240892.61723563916,96573539725.77034,310762.8351746237,684842.936376382,869124756175.5781,932268.6073099201,720139.8230081971,1014795554952.9822,1007370.614497456,60607626.23126616,
335958.39909275644,192010327357.0491,438189.83027570264,693624.204048994,963436966031.2366,981548.2494667476,873849.668656656,1428381576985.8428,1195149.1860792288,63306747.48366201,
307665.4214947859,165338910460.8419,406618.8761737973,733028.3470999806,1298051749500.5635,1139320.740397788,865553.065115935,1685479275360.1514,1298260.0954200786,66488717.647257775,
236533.91671327662,106322149089.9086,326070.77313047944,578561.2173856978,701673102084.4307,837659.2995272187,635070.1897669897,782840571790.5366,884782.7822638372,47209451.457105435,
330065.53839586227,220486342154.43567,469559.7322539867,595679.5149696332,579415700535.9165,761193.6025321787,626388.9436656731,650038610897.8467,806249.7199366004,52896964.07096988,
312437.87066815246,175944263407.62952,419457.105563405,754431.1081180329,1061170811833.006,1030131.4536664755,903156.1207246548,1827419585784.4512,1351820.840860375,65556484.41625025,
313600.57253169507,213907332704.49295,462501.1704898626,869688.2084800714,1985640820224.4797,1409127.6805969286,844878.3716326973,1840273792814.4766,1356566.9142414157,73898995.31594619,
312711.7359558296,166903620863.869,408538.39582573995,833428.6757035978,1578867267559.0547,1256529.851439692,923280.7366795678,1877611648402.6997,1370259.70107958,72975382.66349372,
317544.7157251502,188040025709.12146,433635.82152437716,659157.467892476,703747026868.8647,838896.3147307686,536642.905831257,472777093765.7899,687587.8807583725,58341434.899239406,
355813.99972307053,219138331595.6167,468122.13320416363,858744.7112538853,1175430018711.7676,1084172.5041301164,793262.2654664728,1089148050246.2909,1043622.5612003081,75025638.79656664,
407658.0407816865,381045996755.05457,617289.2326576372,715329.8081770863,1017019416565.7692,1008473.8055922767,731308.3438165216,1035573478248.9915,1017631.307620295,62001459.78688492,
316794.58238424535,174096159468.1219,417248.3187121572,837078.7021148726,1478588953563.2144,1215972.431251307,887181.031868314,1708270075414.299,1307008.0624901666,76791122.29239812,
241813.0483834523,116024570020.01527,340623.79544009437,598665.5900705139,607471127326.4128,779404.3413571757,587299.5335105035,654712354749.1415,809142.9754679586,55215819.755562186,
320314.04071184446,167987025611.29422,409862.20319919015,858800.7335183044,1608402797372.821,1268228.2118659958,978482.2678933286,1492298975863.7278,1221596.8958145431,77262689.6642377,
263517.3434661996,118805812190.95146,344682.19012729893,644621.3109848875,1156258083974.6794,1075294.4173456307,714345.7182467197,1339834045134.8284,1157512.0064754526,54732487.38353408,
336315.65790085425,238928209322.49344,488802.83276848285,773722.8457998958,3004563191727.253,1733367.587018764,841900.3678996979,3397068977413.6724,1843113.9350061007,92979658.3610903,
246194.830937252,97372266954.39478,312045.2963183306,770151.025445153,1176190319947.2043,1084523.0841006588,720468.2997652324,1051570156107.035,1025460.9481140835,68723128.75659272,
299523.9285938913,149532725161.74112,386694.6148600225,707987.6565224918,1052536649346.7655,1025932.0880773568,805577.6613163708,1405771809370.4585,1185652.4825472506,64308391.61395095,
291626.52363147796,172836860342.84525,415736.5275542254,720450.5495963297,1444169863470.2654,1201736.187135207,684617.3727528439,1439846055293.1038,1199935.8546576996,66320062.13218347,
372295.0255351816,239741154504.65915,489633.69420890464,1196702.7537173457,3067637375541.9917,1751467.2065277135,1352431.3568423921,3687574472818.8174,1920305.8279396065,115942897.42652999,
336212.12454838067,210076226056.94836,458340.731396358,700933.0109867592,1068009616259.2295,1033445.5071551811,693854.2423352781,1048504083152.3052,1023964.883749587,63012184.64864534,
321532.03767595213,210530178181.5663,458835.67666602205,905109.6570008754,2471168310082.467,1571995.0095602933,887655.6235159083,2383323610047.609,1543801.6744542057,91322713.94062856,
290937.6688897602,161299879974.87616,401621.5631348448,739849.9705603645,960098742219.8855,979846.2849957056,719539.892439211,968385008333.3779,984065.5508315378,63464267.294672556,
275690.4044945696,119825818973.48851,346158.66156069026,792563.5639757734,1619609107835.0435,1272638.639926921,822728.0124939419,1567520662335.1262,1252006.6542695076,74573354.72525379,
300115.1395942693,181795426125.78998,426374.74846171413,766301.2233858044,1501143296492.625,1225211.5313253566,788357.7494993472,1720025504856.3281,1311497.4284596704,68188102.73754297,
356100.3155437488,210755017496.48724,459080.6220006321,803072.1849985142,1070899717483.2909,1034842.8467565937,810196.9381972136,1288467326860.739,1135106.7469012502,67606393.31950745,
252653.24395560287,124794457618.72238,353262.59017722553,563102.4601054917,657644371803.226,810952.7555925967,546692.7494722459,553812594412.8926,744185.8601269528,49830399.94032897,
313524.26863803045,171537778078.34473,414171.1941677556,665331.8895714491,873146193512.0771,934422.9200485598,779658.0227862039,991457283359.5648,995719.4802551393,59947939.99716696,
253770.2608405054,126140343398.84872,355162.41833680647,812912.9028108872,1997439099382.6797,1413307.857256401,883427.7743340959,2528448323320.74,1590109.5318627395,76414708.29203875,
272644.07993569126,148319267613.1621,385122.4060128963,778524.3167016855,1156206845058.2256,1075270.5915527614,786169.5008334231,1156334740257.268,1075330.0610776525,67156402.30393954,
286386.2071740705,121888887406.46599,349125.8904843151,756078.903568558,1037298758597.8687,1018478.6490633314,780122.1975723048,1097435844588.5513,1047585.7218330876,66527820.56865071,
304558.1663125797,188222063763.76016,433845.6681399045,746611.5927100831,1241958572463.2888,1114431.9505753992,814349.9279675909,1715451948753.4695,1309752.6288400681,69185226.68130302,
338103.58065706404,183346118494.7547,428189.34888055624,615058.9609690415,654452504642.9608,808982.3883391782,694775.4116216894,861859285404.5875,928363.7678219608,54861355.88415974,
500449.4517565361,577164133009.614,759713.1912831408,1114633.636558179,2219705275861.197,1489867.5363471736,1119163.0466747584,2031520028438.3047,1425314.0104686774,105901009.6276587,
422200.7754500849,433443355953.4274,658364.1514795801,923836.803819987,1607907118527.9988,1268032.7750212133,920767.1060370794,1429340660676.5012,1195550.3589044258,87107418.40867633,
283473.70175955724,148377797607.2272,385198.38733726187,876034.3740063768,1608347560435.1982,1268206.4344716116,957294.1164736903,1772621760303.3389,1331398.422825917,79734722.14758018,
304607.8224024475,209384712915.3346,457585.74378506874,619266.063440611,728910322995.1785,853762.4511508915,611832.9816478658,706229928693.7375,840374.8739067212,57067269.50288341,
221330.0293299959,85291126887.7567,292046.4464563072,605080.8773760948,768196956950.75,876468.4574762231,680841.2914414988,909420402961.01,953635.3616351535,51621864.39387138,
296657.94198403,172189848297.18756,414957.64638958947,812634.9323481565,1429730171285.6318,1195713.2479343163,911610.2202523085,1473539880671.6135,1213894.5096966266,70882999.11143886,
307786.8050869592,170935081347.40048,413442.9602102332,831580.4320379038,1252059321406.7664,1118954.5662835317,796257.4160159399,1226442029136.2332,1107448.4318180387,75033340.43307438,
