source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.885,0.8811881188118812,0.89,0.8855721393034827,0.4791666666666667,0.4838709677419355,0.625,0.5454545454545454,0.6458333333333334,0.6470588235294118,0.6416666666666667,0.6443514644351466
0.855,0.865979381443299,0.84,0.8527918781725888,0.4625,0.46853146853146854,0.5583333333333333,0.5095057034220533,0.6,0.603448275862069,0.5833333333333334,0.5932203389830508
0.825,0.8217821782178217,0.83,0.8258706467661692,0.5333333333333333,0.5289855072463768,0.6083333333333333,0.5658914728682171,0.5208333333333334,0.5268817204301075,0.4083333333333333,0.460093896713615
0.845,0.8484848484848485,0.84,0.8442211055276383,0.5166666666666667,0.5149253731343284,0.575,0.5433070866141733,0.6083333333333333,0.6120689655172413,0.5916666666666667,0.6016949152542374
0.875,0.8712871287128713,0.88,0.8756218905472637,0.3958333333333333,0.4161073825503356,0.5166666666666667,0.46096654275092946,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901
0.82,0.82,0.82,0.82,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,0.625,0.6470588235294118,0.55,0.5945945945945946
0.84,0.8541666666666666,0.82,0.836734693877551,0.38333333333333336,0.39552238805970147,0.44166666666666665,0.41732283464566927,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788
0.865,0.8686868686868687,0.86,0.864321608040201,0.5125,0.5109489051094891,0.5833333333333334,0.5447470817120622,0.5708333333333333,0.568,0.5916666666666667,0.5795918367346938
0.82,0.8555555555555555,0.77,0.8105263157894737,0.45,0.4583333333333333,0.55,0.5,0.5625,0.5641025641025641,0.55,0.5569620253164557
0.88,0.8584905660377359,0.91,0.883495145631068,0.4041666666666667,0.4258064516129032,0.55,0.48,0.5708333333333333,0.5752212389380531,0.5416666666666666,0.5579399141630901
0.815,0.8181818181818182,0.81,0.8140703517587939,0.49166666666666664,0.4936708860759494,0.65,0.5611510791366907,0.5916666666666667,0.5982142857142857,0.5583333333333333,0.5775862068965517
0.865,0.8762886597938144,0.85,0.8629441624365483,0.4375,0.44525547445255476,0.5083333333333333,0.47470817120622566,0.5375,0.5384615384615384,0.525,0.5316455696202531
0.835,0.8252427184466019,0.85,0.8374384236453202,0.5125,0.512,0.5333333333333333,0.5224489795918368,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591
0.845,0.8556701030927835,0.83,0.8426395939086294,0.5041666666666667,0.5033557046979866,0.625,0.5576208178438662,0.625,0.631578947368421,0.6,0.6153846153846154
