source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.845,0.822429906542056,0.88,0.8502415458937198,0.5583333333333333,0.559322033898305,0.55,0.5546218487394957,0.5875,0.6,0.525,0.56
0.79,0.7959183673469388,0.78,0.7878787878787878,0.55,0.5476190476190477,0.575,0.5609756097560975,0.6,0.6176470588235294,0.525,0.5675675675675677
0.785,0.7938144329896907,0.77,0.7817258883248732,0.5666666666666667,0.5634920634920635,0.5916666666666667,0.5772357723577236,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456
0.815,0.8247422680412371,0.8,0.8121827411167513,0.4041666666666667,0.4303030303030303,0.5916666666666667,0.4982456140350877,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555
0.83,0.84375,0.81,0.826530612244898,0.525,0.5245901639344263,0.5333333333333333,0.5289256198347108,0.6083333333333333,0.6140350877192983,0.5833333333333334,0.5982905982905983
0.82,0.8333333333333334,0.8,0.816326530612245,0.4125,0.425531914893617,0.5,0.4597701149425288,0.625,0.6339285714285714,0.5916666666666667,0.6120689655172414
0.795,0.7864077669902912,0.81,0.7980295566502462,0.5125,0.5128205128205128,0.5,0.5063291139240506,0.6125,0.6421052631578947,0.5083333333333333,0.5674418604651162
0.765,0.7849462365591398,0.73,0.7564766839378239,0.4375,0.43902439024390244,0.45,0.4444444444444445,0.5833333333333334,0.5909090909090909,0.5416666666666666,0.5652173913043478
0.765,0.7572815533980582,0.78,0.768472906403941,0.4,0.4016393442622951,0.4083333333333333,0.4049586776859504,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812
0.805,0.801980198019802,0.81,0.8059701492537314,0.5333333333333333,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.6041666666666666,0.6126126126126126,0.5666666666666667,0.5887445887445887
0.76,0.7708333333333334,0.74,0.7551020408163266,0.4125,0.4244604316546763,0.49166666666666664,0.4555984555984556,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471
