source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.835,0.8526315789473684,0.81,0.8307692307692308,0.6333333333333333,0.6403508771929824,0.6083333333333333,0.6239316239316238,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,108.47533071785496,9.801335659198108e-09
0.805,0.7961165048543689,0.82,0.8078817733990147,0.5708333333333333,0.5841584158415841,0.49166666666666664,0.5339366515837104,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,116.87213379574862,9.058131019062587e-09
0.82,0.8137254901960784,0.83,0.8217821782178217,0.6583333333333333,0.6696428571428571,0.625,0.6465517241379309,0.6041666666666666,0.6033057851239669,0.6083333333333333,0.6058091286307054,88.82499495757204,8.615772967067642e-09
0.755,0.7475728155339806,0.77,0.7586206896551724,0.5791666666666667,0.5811965811965812,0.5666666666666667,0.5738396624472575,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,107.1829632464253,7.506912581265743e-09
0.795,0.7864077669902912,0.81,0.7980295566502462,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,90.5960361335917,8.517317685401306e-09
0.785,0.8202247191011236,0.73,0.7724867724867724,0.6375,0.6486486486486487,0.6,0.6233766233766234,0.625,0.6388888888888888,0.575,0.6052631578947367,109.71027200886883,8.536622721925517e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.6375,0.6736842105263158,0.5333333333333333,0.5953488372093023,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,100.03463343610672,7.156040184894651e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.5875,0.6019417475728155,0.5166666666666667,0.5560538116591928,0.6333333333333333,0.6379310344827587,0.6166666666666667,0.6271186440677966,122.9123912974357,7.855134645127209e-09
0.825,0.8571428571428571,0.78,0.8167539267015708,0.5208333333333334,0.5213675213675214,0.5083333333333333,0.5147679324894515,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,129.79406301177625,9.12792871815024e-09
0.84,0.8333333333333334,0.85,0.8415841584158417,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,0.6541666666666667,0.6528925619834711,0.6583333333333333,0.6556016597510372,125.93661774086294,8.387200531922416e-09
0.8,0.8125,0.78,0.7959183673469388,0.65,0.6551724137931034,0.6333333333333333,0.6440677966101694,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,91.65503900471191,7.3993236505963356e-09
0.835,0.845360824742268,0.82,0.83248730964467,0.6375,0.632,0.6583333333333333,0.6448979591836734,0.6458333333333334,0.6521739130434783,0.625,0.6382978723404256,95.24628059720337,9.297570894867843e-09
0.79,0.7959183673469388,0.78,0.7878787878787878,0.6291666666666667,0.6631578947368421,0.525,0.586046511627907,0.5958333333333333,0.6036036036036037,0.5583333333333333,0.5800865800865801,110.14026807644612,8.297898446307288e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.5583333333333333,0.5564516129032258,0.575,0.5655737704918032,0.6291666666666667,0.6347826086956522,0.6083333333333333,0.6212765957446809,132.0064193253461,9.310684242498179e-09
0.87,0.87,0.87,0.87,0.6416666666666667,0.646551724137931,0.625,0.635593220338983,0.6416666666666667,0.6491228070175439,0.6166666666666667,0.6324786324786326,97.78772452516749,8.944133160558923e-09
0.815,0.8315789473684211,0.79,0.8102564102564104,0.6208333333333333,0.6559139784946236,0.5083333333333333,0.5727699530516432,0.6541666666666667,0.6637168141592921,0.625,0.6437768240343348,125.75106003908182,8.202548156460084e-09
0.77,0.78125,0.75,0.7653061224489796,0.5875,0.5981308411214953,0.5333333333333333,0.5638766519823788,0.6291666666666667,0.6302521008403361,0.625,0.6276150627615062,111.87763012322523,9.624205326739148e-09
0.79,0.7788461538461539,0.81,0.7941176470588236,0.5416666666666666,0.5510204081632653,0.45,0.4954128440366973,0.5916666666666667,0.5948275862068966,0.575,0.5847457627118644,120.93680568963345,8.590006598939275e-09
0.8,0.8125,0.78,0.7959183673469388,0.6916666666666667,0.7211538461538461,0.625,0.6696428571428571,0.6416666666666667,0.6517857142857143,0.6083333333333333,0.6293103448275862,95.84714574462643,7.181968763709829e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.6166666666666667,0.6147540983606558,0.625,0.6198347107438017,0.5958333333333333,0.5950413223140496,0.6,0.5975103734439834,108.36041987739524,8.56150633279093e-09
0.81,0.7924528301886793,0.84,0.8155339805825242,0.4125,0.41732283464566927,0.44166666666666665,0.4291497975708502,0.37916666666666665,0.3893129770992366,0.425,0.4063745019920319,191.87750081231684,8.812927752835016e-09
0.825,0.8155339805825242,0.84,0.8275862068965517,0.6125,0.6285714285714286,0.55,0.5866666666666667,0.5791666666666667,0.5785123966942148,0.5833333333333334,0.5809128630705395,116.41325828056033,9.173369380157397e-09
0.81,0.7924528301886793,0.84,0.8155339805825242,0.6333333333333333,0.66,0.55,0.6000000000000001,0.675,0.675,0.675,0.675,105.06322948967617,8.48778092665087e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.6583333333333333,0.6938775510204082,0.5666666666666667,0.6238532110091742,0.6541666666666667,0.6608695652173913,0.6333333333333333,0.6468085106382978,101.2353340774571,7.584081586343172e-09
0.805,0.801980198019802,0.81,0.8059701492537314,0.6625,0.6756756756756757,0.625,0.6493506493506493,0.6166666666666667,0.6186440677966102,0.6083333333333333,0.6134453781512604,103.01784203705196,8.199359562753104e-09
0.76,0.76,0.76,0.76,0.5958333333333333,0.6036036036036037,0.5583333333333333,0.5800865800865801,0.575,0.5737704918032787,0.5833333333333334,0.5785123966942148,100.93048489069905,7.210268306594095e-09
0.815,0.8181818181818182,0.81,0.8140703517587939,0.6375,0.6410256410256411,0.625,0.6329113924050633,0.6416666666666667,0.6416666666666667,0.6416666666666667,0.6416666666666667,102.3496136520758,8.038264817566817e-09
0.82,0.8555555555555555,0.77,0.8105263157894737,0.5375,0.5445544554455446,0.4583333333333333,0.497737556561086,0.5958333333333333,0.6055045871559633,0.55,0.5764192139737991,128.18969174143808,9.048388967424894e-09
0.815,0.8118811881188119,0.82,0.8159203980099502,0.6583333333333333,0.6792452830188679,0.6,0.6371681415929203,0.6083333333333333,0.6203703703703703,0.5583333333333333,0.587719298245614,118.11678524427063,8.124884267827733e-09
0.83,0.8586956521739131,0.79,0.8229166666666666,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,117.65184274096649,9.734370689757455e-09
0.84,0.8469387755102041,0.83,0.8383838383838385,0.6208333333333333,0.6407766990291263,0.55,0.5919282511210763,0.6083333333333333,0.6065573770491803,0.6166666666666667,0.6115702479338844,111.07728217198334,8.233840182660365e-09
0.83,0.83,0.83,0.83,0.6458333333333334,0.6576576576576577,0.6083333333333333,0.6320346320346321,0.6166666666666667,0.6129032258064516,0.6333333333333333,0.6229508196721313,100.58065291358889,8.501408135190725e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.6041666666666666,0.6106194690265486,0.575,0.5922746781115878,0.6125,0.6173913043478261,0.5916666666666667,0.604255319148936,117.82225828922466,7.891282563429242e-09
0.81,0.81,0.81,0.81,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,0.65,0.65,0.65,0.65,132.55538789759268,9.997365161603938e-09
0.82,0.826530612244898,0.81,0.8181818181818183,0.6291666666666667,0.6324786324786325,0.6166666666666667,0.6244725738396625,0.625,0.6209677419354839,0.6416666666666667,0.6311475409836066,107.0142840678281,7.207899004032305e-09
0.84,0.8333333333333334,0.85,0.8415841584158417,0.6375,0.6601941747572816,0.5666666666666667,0.6098654708520179,0.6541666666666667,0.6581196581196581,0.6416666666666667,0.649789029535865,120.18177055524558,8.292356337914e-09
0.855,0.8736842105263158,0.83,0.8512820512820513,0.625,0.6388888888888888,0.575,0.6052631578947367,0.6375,0.6486486486486487,0.6,0.6233766233766234,102.89098446867382,9.182495126624492e-09
0.775,0.7669902912621359,0.79,0.7783251231527093,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,0.6125,0.6134453781512605,0.6083333333333333,0.610878661087866,116.4365940656441,7.174618051910167e-09
0.805,0.8144329896907216,0.79,0.802030456852792,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.6083333333333333,0.65,0.65,0.65,0.65,114.78051465218411,8.75265006778199e-09
