source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
272667.15145314037,139917861625.84067,374055.9605538196,648427.3614742872,1346227257908.3782,1160270.3382868918,723677.1141913288,1514733638763.3503,1230745.1558967642,56592164.883608535,
400842.3105907677,267382891293.75574,517090.79598631006,728425.6749520795,1115795630353.1108,1056312.2788044787,1469138.2967357514,3832940139933.2563,1957789.6056352062,65376443.46741305,
380009.6507333833,294529174217.16693,542705.4212159364,603752.6009854173,889476492141.8363,943120.6137826891,885507.2859417151,1527695357364.512,1235999.7400341604,44731519.60369791,
393564.30879461044,339423587559.93225,582600.7102295124,799994.6450539954,2856346200448.5264,1690072.8387997146,1030366.3109364925,3425479483365.7876,1850805.0905932228,77674264.52803837,
518240.073134971,419342495173.4696,647566.5951649062,638597.0661486485,679935157240.0656,824581.8074879324,1307289.0747857457,2546476548122.816,1595768.3253288416,56130155.6485878,
342810.7315645614,200693675580.91077,447988.4770626481,494285.23106449953,422749307222.9571,650191.7465047962,643070.8419958759,647831567637.7914,804879.846708682,41773612.08309144,
358699.1023025082,217836325084.75208,466729.39170867746,694801.8087141742,1303677536692.747,1141786.9926973013,853836.2735253302,1481334208619.8918,1217100.738895467,64489693.08175837,
293126.89031843306,134558730641.44603,366822.47837536625,529575.3963988967,742847987052.1932,861886.2958953421,688766.7498809977,1117049921488.277,1056905.8243231878,46818942.072132505,
322314.6134766421,213703235373.16174,462280.47262799426,528584.5549121831,776819041915.3282,881373.3839385713,638422.9488319426,1054503780809.2766,1026890.3450754986,46634774.96983487,
282290.51665158756,135882965944.09175,368623.0675691522,495753.2692055455,506268122720.2618,711525.2087735626,611907.7632706956,762808759693.5726,873389.2372210529,41937915.115138225,
217806.62180945667,75019300532.17982,273896.5142753369,480585.0344848294,592732909777.5074,769891.4922101084,601585.2809411418,800065738821.198,894463.9393632356,39728819.10336059,
330961.8337013965,205471941472.734,453290.12946757843,536140.3698239218,664945415000.299,815441.8526175235,695695.0143466479,954908979465.5105,977194.4430181285,47084705.36135051,
342008.4093947012,222072215301.90918,471245.38756566006,529205.8866380798,520548157986.68866,721490.2341589169,705181.9531558703,826535266239.2993,909139.8496597206,42749695.45972315,
255032.749017132,115259018236.68893,339498.1859107482,706918.2261459853,1703886243256.0488,1305329.9365509276,957858.1421654099,2252417572779.931,1500805.6412407074,65712982.12585261,
364301.1513166075,241167008080.59406,491087.57679317653,661854.5337648434,1545267250563.319,1243087.788759635,847874.0101543033,1931812628640.4353,1389896.6251633377,63983295.99058386,
450386.10015115736,455659691773.42175,675025.6971207998,602080.6593480885,906476052977.4122,952090.3596704528,760728.9175706533,1287186660539.0947,1134542.4895256655,53504453.45294843,
207007.33872627938,68620884023.17795,261955.88182588675,523592.9260638482,631506812761.4706,794674.0292481381,607561.183274978,802166385203.4291,895637.4183805794,44795916.771158986,
304266.67026949587,167550641465.23282,409329.5023147401,650193.8077497027,806734765564.2968,898184.1490275236,913115.8929270986,1507747040878.7754,1227903.5144826223,55635997.69225024,
308205.47439364553,197841503957.8369,444793.7768874885,692841.7909348492,2038970991351.407,1427925.4151920564,789762.7730382091,2292461437212.5083,1514087.6583647686,70020305.84451276,
301316.4067071913,166685372975.48428,408271.20027683105,559271.1508260722,755429270883.234,869154.3423830051,679519.335198078,930840466010.179,964800.7390182591,46139566.88709262,
243367.9832197832,123086863436.726,350837.3746292233,564322.1358157499,1816131928209.9993,1347639.3910130407,635751.5341162401,1864890461112.472,1365609.9227497112,55223798.54078427,
264289.50263139827,123389627478.49004,351268.59734182054,548179.0650968801,760581136882.0372,872113.0298774565,652966.0662595745,866836718072.5072,931040.6640273599,48082664.54207666,
273883.48068657087,127865193908.16713,357582.4295294263,522461.60486415605,657900154457.9517,811110.445289636,680569.0822585118,890700311914.3514,943769.2047923324,45213552.53738888,
309224.4574653564,152329045736.8207,390293.5379132233,638805.0641901244,1059966688465.8569,1029546.8364605162,775769.1871867909,1323822043056.035,1150574.657749785,59002103.72303867,
369373.08242524427,346651314335.6208,588771.0202919474,594586.326284836,935002716259.5674,966955.3848340509,779708.2482267676,1512436870729.0544,1229811.7216586669,56016588.10380314,
255922.57619041912,122989442851.60196,350698.50705642015,457212.92425540736,326002626118.308,570966.3966629806,581038.8679947132,523715396962.3681,723681.8340696194,37941164.352337256,
394729.78606856003,323518270233.7819,568786.6649577694,822457.9775904943,7045379127718.329,2654313.3062467077,919219.8391237222,7539260447521.903,2745771.375683326,92062188.1235884,
317567.16826501116,181733578777.44122,426302.2153090941,728343.8221596483,2113594151377.9937,1453820.5361659992,911088.1539910265,2525750805129.1924,1589261.087779221,72136036.60139355,
365822.3620767708,285788655370.9421,534592.0457423044,640692.5692379762,951186002337.8326,975287.6510742011,855633.2079454088,1234166481714.597,1110930.4576410698,53795064.84508614,
283390.25933253573,135759150046.82368,368455.08552172774,587944.385308493,848947463849.4697,921383.451039506,692000.5107725671,1027831564065.0402,1013820.2819361232,50351139.96834355,
