target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,original_score
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.64,0.6521739130434783,0.6,0.6250000000000001,0.625,0.6262626262626263,0.62,0.6231155778894472,0.06738679326735766,0.06734820335432232
0.8291666666666667,0.8376068376068376,0.8166666666666667,0.8270042194092827,0.575,0.5806451612903226,0.54,0.5595854922279794,0.63,0.6274509803921569,0.64,0.6336633663366336,0.05132258861965293,0.0889331683711484
0.825,0.8421052631578947,0.8,0.8205128205128205,0.64,0.6842105263157895,0.52,0.5909090909090909,0.64,0.64,0.64,0.64,0.05869964638916707,0.05691560661033682
0.8541666666666666,0.8695652173913043,0.8333333333333334,0.851063829787234,0.645,0.6666666666666666,0.58,0.6203208556149732,0.605,0.6060606060606061,0.6,0.6030150753768845,0.07640255334729178,0.07140492671220647
0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.67,0.7073170731707317,0.58,0.6373626373626374,0.645,0.6435643564356436,0.65,0.6467661691542289,0.0680268692224266,0.07614328186690753
0.8625,0.8536585365853658,0.875,0.8641975308641976,0.65,0.6785714285714286,0.57,0.6195652173913043,0.605,0.6129032258064516,0.57,0.5906735751295337,0.06912536285752284,0.057764055849237626
0.8125,0.8151260504201681,0.8083333333333333,0.8117154811715481,0.625,0.631578947368421,0.6,0.6153846153846154,0.655,0.6565656565656566,0.65,0.6532663316582915,0.04486742292515965,0.0882424341834939
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.63,0.6477272727272727,0.57,0.6063829787234042,0.63,0.6326530612244898,0.62,0.6262626262626263,0.0632009351171168,0.048300552094214314
0.8125,0.8048780487804879,0.825,0.8148148148148149,0.53,0.5357142857142857,0.45,0.4891304347826087,0.605,0.6019417475728155,0.62,0.6108374384236454,0.07012447118529001,0.06615997599638747
0.8541666666666666,0.8512396694214877,0.8583333333333333,0.8547717842323651,0.67,0.6976744186046512,0.6,0.6451612903225806,0.69,0.6862745098039216,0.7,0.693069306930693,0.047784702506478205,0.04964746973970331
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.585,0.6,0.51,0.5513513513513514,0.595,0.594059405940594,0.6,0.5970149253731343,0.058131761046801164,0.05777220324857252
0.8458333333333333,0.8672566371681416,0.8166666666666667,0.8412017167381974,0.635,0.6336633663366337,0.64,0.6368159203980099,0.655,0.6504854368932039,0.67,0.6600985221674877,0.056782510540035636,0.09010223489856961
0.8083333333333333,0.8189655172413793,0.7916666666666666,0.8050847457627119,0.615,0.632183908045977,0.55,0.5882352941176471,0.605,0.6153846153846154,0.56,0.5863874345549739,0.04857951089011333,0.04897196625457542
0.8083333333333333,0.8363636363636363,0.7666666666666667,0.8,0.645,0.6464646464646465,0.64,0.6432160804020101,0.68,0.6875,0.66,0.673469387755102,0.049509136634420484,0.05713950260404533
0.8041666666666667,0.811965811965812,0.7916666666666666,0.8016877637130801,0.645,0.6593406593406593,0.6,0.6282722513089005,0.585,0.5825242718446602,0.6,0.5911330049261084,0.069514696561746,0.05184111279512222
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.625,0.6470588235294118,0.55,0.5945945945945946,0.61,0.6057692307692307,0.63,0.6176470588235293,0.06338009424292973,0.06304250133484168
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.695,0.7294117647058823,0.62,0.6702702702702702,0.615,0.6292134831460674,0.56,0.5925925925925927,0.06678898898433135,0.058568894702371116
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.545,0.5483870967741935,0.51,0.5284974093264249,0.64,0.6428571428571429,0.63,0.6363636363636364,0.04859515304252692,0.06874014537576041
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.59,0.6,0.54,0.5684210526315789,0.575,0.5789473684210527,0.55,0.5641025641025641,0.05793251999897262,0.07656481786366995
0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.59,0.6022727272727273,0.53,0.5638297872340425,0.645,0.6435643564356436,0.65,0.6467661691542289,0.05174294808930554,0.06319548245196688
0.8375,0.8461538461538461,0.825,0.8354430379746836,0.545,0.5494505494505495,0.5,0.5235602094240838,0.57,0.5686274509803921,0.58,0.5742574257425743,0.06610708006154796,0.06245606590726074
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.56,0.5652173913043478,0.52,0.5416666666666667,0.6,0.6020408163265306,0.59,0.5959595959595959,0.057705797780647855,0.046606836736805574
0.8625,0.8717948717948718,0.85,0.8607594936708861,0.61,0.6341463414634146,0.52,0.5714285714285714,0.625,0.6262626262626263,0.62,0.6231155778894472,0.06684664796015986,0.06124373720127777
0.8125,0.831858407079646,0.7833333333333333,0.8068669527896997,0.655,0.6666666666666666,0.62,0.6424870466321244,0.655,0.6703296703296703,0.61,0.6387434554973822,0.05012297977955042,0.0627415712743037
0.7666666666666667,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.63,0.6382978723404256,0.6,0.6185567010309279,0.6,0.6,0.6,0.6,0.058718348605603356,0.04934689731126842
0.825,0.8362068965517241,0.8083333333333333,0.8220338983050848,0.69,0.6979166666666666,0.67,0.6836734693877551,0.635,0.6391752577319587,0.62,0.6294416243654821,0.07113473131308985,0.07062848642634201
0.8375,0.8403361344537815,0.8333333333333334,0.8368200836820084,0.635,0.6483516483516484,0.59,0.6178010471204188,0.65,0.6470588235294118,0.66,0.6534653465346535,0.0651146371539155,0.055423358215973
0.8,0.8,0.8,0.8000000000000002,0.53,0.5394736842105263,0.41,0.46590909090909094,0.595,0.5904761904761905,0.62,0.6048780487804878,0.04783331945320031,0.05759291237199183
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.52,0.5212765957446809,0.49,0.5051546391752578,0.54,0.5408163265306123,0.53,0.5353535353535354,0.07996700489449465,0.09255285373198816
0.8833333333333333,0.896551724137931,0.8666666666666667,0.8813559322033899,0.66,0.66,0.66,0.66,0.59,0.5978260869565217,0.55,0.5729166666666666,0.06342057026962812,0.06715028114278979
0.8541666666666666,0.8571428571428571,0.85,0.8535564853556485,0.51,0.5113636363636364,0.45,0.4787234042553191,0.465,0.4639175257731959,0.45,0.45685279187817257,0.10345899244112432,0.08903458248283265
0.8,0.8157894736842105,0.775,0.7948717948717949,0.535,0.5402298850574713,0.47,0.502673796791444,0.585,0.5876288659793815,0.57,0.5786802030456853,0.06027187769430307,0.07556391157699563
0.8291666666666667,0.8495575221238938,0.8,0.8240343347639485,0.72,0.7244897959183674,0.71,0.7171717171717172,0.66,0.66,0.66,0.66,0.05562178443451658,0.05098242631002977
0.8166666666666667,0.8333333333333334,0.7916666666666666,0.811965811965812,0.635,0.6451612903225806,0.6,0.6217616580310881,0.64,0.648936170212766,0.61,0.6288659793814433,0.06657056665961593,0.050200991908571455
0.8583333333333333,0.864406779661017,0.85,0.8571428571428572,0.64,0.64,0.64,0.64,0.62,0.6132075471698113,0.65,0.6310679611650486,0.060080540500067385,0.058969650849851014
0.8291666666666667,0.8319327731092437,0.825,0.8284518828451883,0.64,0.6521739130434783,0.6,0.6250000000000001,0.735,0.7238095238095238,0.76,0.7414634146341463,0.039688270219302255,0.06470381940915315
0.825,0.825,0.825,0.825,0.575,0.5742574257425742,0.58,0.5771144278606964,0.59,0.59,0.59,0.59,0.048204998905715564,0.04664074431536049
