source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1
0.915,0.946236559139785,0.88,0.911917098445596,0.8041666666666667,0.8288288288288288,0.7666666666666667,0.7965367965367967,0.8,0.8157894736842105,0.775,0.7948717948717949
0.89,0.9148936170212766,0.86,0.8865979381443299,0.6916666666666667,0.6796875,0.725,0.7016129032258064,0.7125,0.7073170731707317,0.725,0.7160493827160495
0.905,0.945054945054945,0.86,0.9005235602094239,0.7416666666666667,0.7589285714285714,0.7083333333333334,0.7327586206896552,0.75,0.7678571428571429,0.7166666666666667,0.7413793103448276
0.895,0.9157894736842105,0.87,0.8923076923076922,0.7333333333333333,0.7592592592592593,0.6833333333333333,0.7192982456140351,0.7333333333333333,0.7592592592592593,0.6833333333333333,0.7192982456140351
0.88,0.9042553191489362,0.85,0.8762886597938143,0.7166666666666667,0.7549019607843137,0.6416666666666667,0.6936936936936938,0.7083333333333334,0.75,0.625,0.6818181818181818
0.935,0.978021978021978,0.89,0.9319371727748691,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736,0.7625,0.7837837837837838,0.725,0.7532467532467533
0.925,0.967032967032967,0.88,0.9214659685863875,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232,0.7541666666666667,0.7652173913043478,0.7333333333333333,0.7489361702127659
0.92,0.9666666666666667,0.87,0.9157894736842105,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232
0.925,0.9292929292929293,0.92,0.9246231155778895,0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.7833333333333333,0.8035714285714286,0.75,0.7758620689655172
0.89,0.89,0.89,0.89,0.7166666666666667,0.7407407407407407,0.6666666666666666,0.7017543859649122,0.725,0.7410714285714286,0.6916666666666667,0.7155172413793103
0.91,0.9361702127659575,0.88,0.9072164948453608,0.7208333333333333,0.7431192660550459,0.675,0.7074235807860263,0.7458333333333333,0.7657657657657657,0.7083333333333334,0.735930735930736
0.925,0.967032967032967,0.88,0.9214659685863875,0.7208333333333333,0.7264957264957265,0.7083333333333334,0.7172995780590717,0.7375,0.7614678899082569,0.6916666666666667,0.7248908296943232
0.91,0.9456521739130435,0.87,0.90625,0.6916666666666667,0.7129629629629629,0.6416666666666667,0.6754385964912281,0.6875,0.7142857142857143,0.625,0.6666666666666666
0.95,0.95,0.95,0.9500000000000001,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.7291666666666666,0.7310924369747899,0.725,0.7280334728033473
0.905,0.9550561797752809,0.85,0.8994708994708994,0.7375,0.7435897435897436,0.725,0.7341772151898733,0.7375,0.7478260869565218,0.7166666666666667,0.7319148936170212
0.905,0.9354838709677419,0.87,0.9015544041450777,0.75,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.7791666666666667,0.7815126050420168,0.775,0.7782426778242678
0.905,0.9263157894736842,0.88,0.9025641025641025,0.7583333333333333,0.7870370370370371,0.7083333333333334,0.7456140350877194,0.7541666666666667,0.7798165137614679,0.7083333333333334,0.7423580786026199
0.915,0.9560439560439561,0.87,0.9109947643979057,0.7416666666666667,0.7843137254901961,0.6666666666666666,0.7207207207207207,0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957
0.885,0.9052631578947369,0.86,0.8820512820512821,0.7041666666666667,0.7168141592920354,0.675,0.6952789699570816,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661
0.87,0.9302325581395349,0.8,0.8602150537634408,0.7541666666666667,0.7904761904761904,0.6916666666666667,0.7377777777777778,0.7333333333333333,0.75,0.7,0.7241379310344827
0.93,0.9479166666666666,0.91,0.9285714285714285,0.7541666666666667,0.7563025210084033,0.75,0.7531380753138075,0.7625,0.7692307692307693,0.75,0.7594936708860761
0.885,0.9139784946236559,0.85,0.8808290155440415,0.7416666666666667,0.7636363636363637,0.7,0.7304347826086957,0.7541666666666667,0.7747747747747747,0.7166666666666667,0.7445887445887446
0.935,0.9393939393939394,0.93,0.9346733668341709,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.775,0.8055555555555556,0.725,0.7631578947368423
0.9,0.9166666666666666,0.88,0.8979591836734694,0.7458333333333333,0.7521367521367521,0.7333333333333333,0.7426160337552742,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936
0.9,0.925531914893617,0.87,0.8969072164948454,0.7583333333333333,0.7672413793103449,0.7416666666666667,0.7542372881355933,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936
0.915,0.946236559139785,0.88,0.911917098445596,0.7666666666666667,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706
0.94,0.9680851063829787,0.91,0.9381443298969071,0.7541666666666667,0.7520661157024794,0.7583333333333333,0.7551867219917012,0.7541666666666667,0.7606837606837606,0.7416666666666667,0.751054852320675
0.92,0.9565217391304348,0.88,0.9166666666666666,0.7166666666666667,0.7452830188679245,0.6583333333333333,0.6991150442477875,0.6958333333333333,0.7155963302752294,0.65,0.6812227074235808
0.87,0.9111111111111111,0.82,0.8631578947368421,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273,0.725,0.7213114754098361,0.7333333333333333,0.7272727272727273
0.93,0.967391304347826,0.89,0.9270833333333334,0.725,0.725,0.725,0.7250000000000001,0.7625,0.752,0.7833333333333333,0.7673469387755101
0.93,0.9574468085106383,0.9,0.9278350515463918,0.6708333333333333,0.6880733944954128,0.625,0.6550218340611353,0.6833333333333333,0.7115384615384616,0.6166666666666667,0.6607142857142857
0.91,0.9361702127659575,0.88,0.9072164948453608,0.7416666666666667,0.7685185185185185,0.6916666666666667,0.7280701754385966,0.7625,0.7837837837837838,0.725,0.7532467532467533
0.91,0.9361702127659575,0.88,0.9072164948453608,0.7416666666666667,0.7377049180327869,0.75,0.743801652892562,0.75,0.7459016393442623,0.7583333333333333,0.7520661157024793
0.9,0.9,0.9,0.9,0.6666666666666666,0.6694915254237288,0.6583333333333333,0.6638655462184875,0.6791666666666667,0.680672268907563,0.675,0.6778242677824268
0.945,0.968421052631579,0.92,0.9435897435897437,0.7541666666666667,0.7699115044247787,0.725,0.7467811158798284,0.7583333333333333,0.7870370370370371,0.7083333333333334,0.7456140350877194
0.95,0.9411764705882353,0.96,0.9504950495049505,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138,0.7208333333333333,0.7345132743362832,0.6916666666666667,0.7124463519313304
0.905,0.9354838709677419,0.87,0.9015544041450777,0.7166666666666667,0.7321428571428571,0.6833333333333333,0.706896551724138,0.7291666666666666,0.7570093457943925,0.675,0.7136563876651982
0.9,0.9081632653061225,0.89,0.8989898989898989,0.7083333333333334,0.7155172413793104,0.6916666666666667,0.7033898305084747,0.7333333333333333,0.7456140350877193,0.7083333333333334,0.7264957264957265
0.945,0.968421052631579,0.92,0.9435897435897437,0.7666666666666667,0.8018867924528302,0.7083333333333334,0.7522123893805309,0.7458333333333333,0.780952380952381,0.6833333333333333,0.7288888888888889
0.91,0.9456521739130435,0.87,0.90625,0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.775,0.7894736842105263,0.75,0.7692307692307692
0.94,0.9489795918367347,0.93,0.9393939393939393,0.7583333333333333,0.7870370370370371,0.7083333333333334,0.7456140350877194,0.7541666666666667,0.7798165137614679,0.7083333333333334,0.7423580786026199
0.945,0.968421052631579,0.92,0.9435897435897437,0.6916666666666667,0.7090909090909091,0.65,0.6782608695652174,0.7208333333333333,0.7387387387387387,0.6833333333333333,0.70995670995671
0.92,0.9666666666666667,0.87,0.9157894736842105,0.7583333333333333,0.7627118644067796,0.75,0.7563025210084034,0.7458333333333333,0.7565217391304347,0.725,0.7404255319148936
