target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.9,0.9067796610169492,0.8916666666666667,0.8991596638655461,0.67,0.6666666666666666,0.68,0.6732673267326733,0.65,0.65,0.65,0.65
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.405,0.41739130434782606,0.48,0.4465116279069767,0.375,0.37623762376237624,0.38,0.37810945273631846
0.9291666666666667,0.9327731092436975,0.925,0.9288702928870293,0.67,0.673469387755102,0.66,0.6666666666666666,0.685,0.6831683168316832,0.69,0.6865671641791044
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.62,0.6333333333333333,0.57,0.6,0.625,0.6190476190476191,0.65,0.6341463414634146
0.8791666666666667,0.8823529411764706,0.875,0.8786610878661087,0.6,0.6086956521739131,0.56,0.5833333333333334,0.56,0.5638297872340425,0.53,0.5463917525773196
0.9458333333333333,0.9349593495934959,0.9583333333333334,0.9465020576131687,0.71,0.71875,0.69,0.7040816326530612,0.66,0.6568627450980392,0.67,0.6633663366336634
0.875,0.8629032258064516,0.8916666666666667,0.8770491803278689,0.345,0.36036036036036034,0.4,0.3791469194312796,0.335,0.3333333333333333,0.33,0.3316582914572864
0.8833333333333333,0.8709677419354839,0.9,0.8852459016393444,0.61,0.625,0.55,0.5851063829787234,0.625,0.6213592233009708,0.64,0.6305418719211823
0.875,0.8688524590163934,0.8833333333333333,0.8760330578512396,0.675,0.6635514018691588,0.71,0.6859903381642511,0.635,0.6336633663366337,0.64,0.6368159203980099
0.85,0.8387096774193549,0.8666666666666667,0.8524590163934426,0.605,0.6039603960396039,0.61,0.6069651741293532,0.64,0.6372549019607843,0.65,0.6435643564356436
0.8708333333333333,0.8677685950413223,0.875,0.871369294605809,0.695,0.6857142857142857,0.72,0.702439024390244,0.71,0.71,0.71,0.7100000000000001
0.8875,0.8780487804878049,0.9,0.888888888888889,0.62,0.62,0.62,0.62,0.65,0.6388888888888888,0.69,0.6634615384615383
0.9291666666666667,0.9186991869918699,0.9416666666666667,0.9300411522633746,0.32,0.3269230769230769,0.34,0.3333333333333333,0.33,0.3333333333333333,0.34,0.33663366336633666
0.8958333333333334,0.8740157480314961,0.925,0.8987854251012146,0.655,0.6565656565656566,0.65,0.6532663316582915,0.69,0.6727272727272727,0.74,0.7047619047619048
0.8791666666666667,0.8888888888888888,0.8666666666666667,0.8776371308016878,0.7,0.717391304347826,0.66,0.6875,0.715,0.7087378640776699,0.73,0.7192118226600985
