target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
0.7958333333333333,0.8034188034188035,0.7833333333333333,0.7932489451476793,0.465,0.46788990825688076,0.51,0.48803827751196166,0.55,0.5490196078431373,0.56,0.5544554455445545
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.555,0.5555555555555556,0.55,0.5527638190954774,0.515,0.5148514851485149,0.52,0.5174129353233831
0.7708333333333334,0.7777777777777778,0.7583333333333333,0.7679324894514769,0.505,0.5047619047619047,0.53,0.5170731707317073,0.44,0.4375,0.42,0.4285714285714286
0.775,0.7796610169491526,0.7666666666666667,0.773109243697479,0.555,0.5714285714285714,0.44,0.4971751412429378,0.565,0.5619047619047619,0.59,0.5756097560975609
0.775,0.7894736842105263,0.75,0.7692307692307692,0.495,0.4943820224719101,0.44,0.4656084656084656,0.49,0.4888888888888889,0.44,0.4631578947368421
0.7791666666666667,0.7863247863247863,0.7666666666666667,0.7763713080168777,0.5,0.5,0.45,0.4736842105263158,0.62,0.6304347826086957,0.58,0.6041666666666666
0.8,0.8157894736842105,0.775,0.7948717948717949,0.57,0.5660377358490566,0.6,0.5825242718446602,0.585,0.5876288659793815,0.57,0.5786802030456853
0.8208333333333333,0.8181818181818182,0.825,0.8215767634854773,0.56,0.5789473684210527,0.44,0.5,0.56,0.5681818181818182,0.5,0.5319148936170213
0.7916666666666666,0.8125,0.7583333333333333,0.7844827586206896,0.57,0.574468085106383,0.54,0.5567010309278351,0.535,0.5368421052631579,0.51,0.523076923076923
0.8208333333333333,0.8407079646017699,0.7916666666666666,0.815450643776824,0.5,0.5,0.47,0.4845360824742268,0.52,0.5222222222222223,0.47,0.49473684210526314
0.8,0.8050847457627118,0.7916666666666666,0.7983193277310924,0.615,0.6263736263736264,0.57,0.5968586387434556,0.565,0.5656565656565656,0.56,0.5628140703517588
0.825,0.8611111111111112,0.775,0.8157894736842106,0.49,0.49038461538461536,0.51,0.5,0.515,0.5161290322580645,0.48,0.4974093264248704
0.7958333333333333,0.8141592920353983,0.7666666666666667,0.7896995708154507,0.61,0.6145833333333334,0.59,0.6020408163265306,0.565,0.5670103092783505,0.55,0.5583756345177665
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.55,0.5595238095238095,0.47,0.5108695652173914,0.555,0.5544554455445545,0.56,0.5572139303482587
0.8625,0.84251968503937,0.8916666666666667,0.8663967611336032,0.52,0.5212765957446809,0.49,0.5051546391752578,0.57,0.5673076923076923,0.59,0.5784313725490196
0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.55,0.5520833333333334,0.53,0.5408163265306124,0.535,0.5368421052631579,0.51,0.523076923076923
0.7708333333333334,0.7876106194690266,0.7416666666666667,0.7639484978540773,0.57,0.5729166666666666,0.55,0.5612244897959183,0.545,0.5463917525773195,0.53,0.5380710659898477
0.8208333333333333,0.8468468468468469,0.7833333333333333,0.8138528138528137,0.65,0.6415094339622641,0.68,0.6601941747572816,0.615,0.6138613861386139,0.62,0.6169154228855721
0.8125,0.8440366972477065,0.7666666666666667,0.8034934497816594,0.5,0.5,0.52,0.5098039215686274,0.545,0.5473684210526316,0.52,0.5333333333333334
0.8083333333333333,0.7846153846153846,0.85,0.816,0.6,0.6111111111111112,0.55,0.5789473684210527,0.57,0.5648148148148148,0.61,0.5865384615384615
0.7833333333333333,0.7931034482758621,0.7666666666666667,0.7796610169491527,0.5,0.5,0.51,0.504950495049505,0.61,0.6222222222222222,0.56,0.5894736842105264
0.8291666666666667,0.8434782608695652,0.8083333333333333,0.8255319148936171,0.58,0.5869565217391305,0.54,0.5625000000000001,0.585,0.5825242718446602,0.6,0.5911330049261084
0.8,0.7950819672131147,0.8083333333333333,0.8016528925619835,0.56,0.5625,0.54,0.5510204081632654,0.6,0.6020408163265306,0.59,0.5959595959595959
0.7791666666666667,0.8018018018018018,0.7416666666666667,0.7705627705627706,0.425,0.42105263157894735,0.4,0.41025641025641024,0.54,0.5416666666666666,0.52,0.5306122448979592
0.8,0.8,0.8,0.8000000000000002,0.56,0.5714285714285714,0.48,0.5217391304347826,0.55,0.5490196078431373,0.56,0.5544554455445545
0.8041666666666667,0.8016528925619835,0.8083333333333333,0.8049792531120331,0.4,0.39361702127659576,0.37,0.38144329896907214,0.39,0.3942307692307692,0.41,0.4019607843137255
0.8208333333333333,0.8666666666666667,0.7583333333333333,0.808888888888889,0.505,0.5050505050505051,0.5,0.5025125628140703,0.57,0.5760869565217391,0.53,0.5520833333333334
0.8208333333333333,0.8290598290598291,0.8083333333333333,0.818565400843882,0.48,0.47959183673469385,0.47,0.47474747474747475,0.48,0.47959183673469385,0.47,0.47474747474747475
0.8041666666666667,0.8173913043478261,0.7833333333333333,0.8,0.57,0.5833333333333334,0.49,0.532608695652174,0.54,0.54,0.54,0.54
