target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1,transfer_score,w_dist
0.9041666666666667,0.9292035398230089,0.875,0.9012875536480688,0.595,0.6043956043956044,0.55,0.5759162303664922,0.57,0.57,0.57,0.57,149.36201242599105,9.581286256642993e-09
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.6,0.6162790697674418,0.53,0.5698924731182796,0.595,0.5979381443298969,0.58,0.5888324873096447,146.69535440956017,9.389222585696365e-09
0.8958333333333334,0.905982905982906,0.8833333333333333,0.8945147679324895,0.63,0.6413043478260869,0.59,0.6145833333333333,0.555,0.5555555555555556,0.55,0.5527638190954774,146.28136667081063,8.979072916288092e-09
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.69,0.6862745098039216,0.7,0.693069306930693,0.64,0.64,0.64,0.64,121.40176304983703,9.351990709900896e-09
0.9541666666666667,0.9504132231404959,0.9583333333333334,0.9543568464730291,0.525,0.5280898876404494,0.47,0.4973544973544973,0.56,0.56,0.56,0.56,202.28369939877504,9.161264758172972e-09
0.8791666666666667,0.9026548672566371,0.85,0.8755364806866952,0.635,0.6588235294117647,0.56,0.6054054054054056,0.605,0.6082474226804123,0.59,0.5989847715736041,134.09344098362283,9.651776235986882e-09
0.8666666666666667,0.8728813559322034,0.8583333333333333,0.865546218487395,0.575,0.5862068965517241,0.51,0.5454545454545454,0.59,0.59,0.59,0.59,131.5682514843548,8.811690331196244e-09
0.9083333333333333,0.9224137931034483,0.8916666666666667,0.9067796610169492,0.625,0.6344086021505376,0.59,0.6113989637305699,0.585,0.5876288659793815,0.57,0.5786802030456853,134.4710830363832,9.063052675993146e-09
0.8666666666666667,0.8548387096774194,0.8833333333333333,0.8688524590163934,0.585,0.580952380952381,0.61,0.5951219512195122,0.63,0.6226415094339622,0.66,0.6407766990291262,135.90525058990795,9.197401448593708e-09
0.9041666666666667,0.9145299145299145,0.8916666666666667,0.9029535864978904,0.595,0.6091954022988506,0.53,0.5668449197860963,0.55,0.5555555555555556,0.5,0.5263157894736842,169.35585726949864,9.06159483174564e-09
0.925,0.925,0.925,0.925,0.705,0.7204301075268817,0.67,0.6943005181347149,0.725,0.7368421052631579,0.7,0.717948717948718,114.40595395291453,4.0207358186781444e-08
0.8958333333333334,0.9203539823008849,0.8666666666666667,0.8927038626609441,0.645,0.6526315789473685,0.62,0.635897435897436,0.62,0.625,0.6,0.6122448979591836,121.44891284348785,9.874715534995748e-09
0.8875,0.8842975206611571,0.8916666666666667,0.8879668049792532,0.64,0.648936170212766,0.61,0.6288659793814433,0.68,0.6730769230769231,0.7,0.6862745098039216,129.2730605674951,1.2447825208913393e-05
0.9375,0.9411764705882353,0.9333333333333333,0.9372384937238494,0.645,0.6330275229357798,0.69,0.6602870813397128,0.58,0.5784313725490197,0.59,0.5841584158415842,126.81375428470068,9.073501732086995e-09
0.9041666666666667,0.9217391304347826,0.8833333333333333,0.902127659574468,0.6,0.6136363636363636,0.54,0.574468085106383,0.65,0.6530612244897959,0.64,0.6464646464646464,122.12088509637836,9.438761515581399e-09
0.8791666666666667,0.8956521739130435,0.8583333333333333,0.8765957446808511,0.65,0.6470588235294118,0.66,0.6534653465346535,0.625,0.6288659793814433,0.61,0.6192893401015229,126.66959863374171,9.750804383163966e-09
0.9125,0.9230769230769231,0.9,0.9113924050632911,0.67,0.6808510638297872,0.64,0.6597938144329897,0.66,0.66,0.66,0.66,128.53226765884608,8.914237378604731e-09
