source_accuracy,source_precision,source_recall,source_f1,target_accuracy,target_precision,target_recall,target_f1,trans_target_accuracy,trans_target_precision,trans_target_recall,trans_target_f1,transfer_score,w_dist
0.815,0.8247422680412371,0.8,0.8121827411167513,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,0.5916666666666667,0.5964912280701754,0.5666666666666667,0.5811965811965812,121.76902386259849,7.695084554361727e-09
0.775,0.7894736842105263,0.75,0.7692307692307692,0.5583333333333333,0.5648148148148148,0.5083333333333333,0.5350877192982455,0.5958333333333333,0.5966386554621849,0.5916666666666667,0.5941422594142259,124.6203900972354,6.957829913070802e-09
0.77,0.7755102040816326,0.76,0.7676767676767676,0.5291666666666667,0.5333333333333333,0.4666666666666667,0.49777777777777776,0.5291666666666667,0.5321100917431193,0.48333333333333334,0.5065502183406114,140.04384497285315,9.932202748048704e-09
0.775,0.7894736842105263,0.75,0.7692307692307692,0.5208333333333334,0.5229357798165137,0.475,0.4978165938864628,0.5666666666666667,0.5701754385964912,0.5416666666666666,0.5555555555555555,137.04789743318335,8.68435588607219e-09
0.81,0.8369565217391305,0.77,0.8020833333333334,0.5791666666666667,0.5855855855855856,0.5416666666666666,0.5627705627705627,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,109.86983411712598,8.12434572902025e-09
0.835,0.8526315789473684,0.81,0.8307692307692308,0.5708333333333333,0.5779816513761468,0.525,0.5502183406113537,0.5666666666666667,0.5727272727272728,0.525,0.5478260869565218,135.02340696705704,7.019039680520325e-09
0.795,0.8241758241758241,0.75,0.7853403141361257,0.5833333333333334,0.5877192982456141,0.5583333333333333,0.5726495726495726,0.5833333333333334,0.5892857142857143,0.55,0.5689655172413793,117.18431017113068,9.063146650856198e-09
0.84,0.8617021276595744,0.81,0.8350515463917526,0.5333333333333333,0.5344827586206896,0.5166666666666667,0.5254237288135593,0.5958333333333333,0.6,0.575,0.5872340425531916,133.30299219094874,7.980803747791836e-09
0.775,0.7956989247311828,0.74,0.7668393782383419,0.5333333333333333,0.5350877192982456,0.5083333333333333,0.5213675213675213,0.48333333333333334,0.4830508474576271,0.475,0.4789915966386555,138.65070240728423,9.321743842056946e-09
0.83,0.8666666666666667,0.78,0.8210526315789474,0.5625,0.5663716814159292,0.5333333333333333,0.5493562231759658,0.5458333333333333,0.5486725663716814,0.5166666666666667,0.5321888412017167,99.95652038828982,8.41539423201145e-09
0.8,0.8061224489795918,0.79,0.7979797979797979,0.5666666666666667,0.5784313725490197,0.49166666666666664,0.5315315315315315,0.5708333333333333,0.5739130434782609,0.55,0.5617021276595745,120.58285889883133,9.553270510076924e-09
0.775,0.7722772277227723,0.78,0.7761194029850748,0.5708333333333333,0.5841584158415841,0.49166666666666664,0.5339366515837104,0.6,0.6,0.6,0.6,117.76758419272603,9.3540067114885e-09
0.825,0.8350515463917526,0.81,0.8223350253807107,0.5291666666666667,0.5346534653465347,0.45,0.4886877828054299,0.5541666666666667,0.5596330275229358,0.5083333333333333,0.5327510917030567,152.94002540342282,7.34849244378335e-09
0.81,0.8163265306122449,0.8,0.8080808080808082,0.6041666666666666,0.6262626262626263,0.5166666666666667,0.5662100456621005,0.6041666666666666,0.6146788990825688,0.5583333333333333,0.5851528384279476,132.16878814419948,7.090581890600203e-09
0.855,0.8901098901098901,0.81,0.8481675392670157,0.5958333333333333,0.5934959349593496,0.6083333333333333,0.6008230452674898,0.5625,0.5652173913043478,0.5416666666666666,0.5531914893617021,117.9088730066158,9.552404865402403e-09
0.74,0.7352941176470589,0.75,0.7425742574257426,0.49166666666666664,0.4897959183673469,0.4,0.44036697247706424,0.525,0.5238095238095238,0.55,0.5365853658536585,151.30497377753096,7.528577119612588e-09
0.775,0.7894736842105263,0.75,0.7692307692307692,0.5708333333333333,0.5825242718446602,0.5,0.5381165919282511,0.5625,0.5630252100840336,0.5583333333333333,0.5606694560669456,119.51992460806005,9.136125722996852e-09
0.86,0.8673469387755102,0.85,0.8585858585858585,0.5583333333333333,0.5636363636363636,0.5166666666666667,0.5391304347826087,0.5666666666666667,0.5677966101694916,0.5583333333333333,0.5630252100840337,131.60421453238837,7.664459715965118e-09
0.795,0.8105263157894737,0.77,0.7897435897435898,0.4791666666666667,0.4782608695652174,0.4583333333333333,0.4680851063829787,0.5583333333333333,0.5603448275862069,0.5416666666666666,0.5508474576271186,154.13175009871236,6.800256780557049e-09
0.845,0.8709677419354839,0.81,0.8393782383419689,0.5375,0.5398230088495575,0.5083333333333333,0.5236051502145923,0.5333333333333333,0.5357142857142857,0.5,0.5172413793103449,136.98046137209428,9.495028383282024e-09
0.82,0.8404255319148937,0.79,0.8144329896907218,0.5,0.5,0.5,0.5,0.5666666666666667,0.5740740740740741,0.5166666666666667,0.543859649122807,143.35521621309738,7.115060207952508e-09
0.845,0.8631578947368421,0.82,0.8410256410256411,0.5083333333333333,0.5094339622641509,0.45,0.47787610619469023,0.4708333333333333,0.47107438016528924,0.475,0.4730290456431535,152.88069090193613,7.106728937054363e-09
0.855,0.8901098901098901,0.81,0.8481675392670157,0.5458333333333333,0.5495495495495496,0.5083333333333333,0.528138528138528,0.5541666666666667,0.5565217391304348,0.5333333333333333,0.5446808510638298,131.94381070474768,8.348390156127045e-09
0.82,0.8333333333333334,0.8,0.816326530612245,0.5125,0.5135135135135135,0.475,0.4935064935064935,0.5958333333333333,0.5982905982905983,0.5833333333333334,0.5907172995780591,135.45165893510804,7.516843458942285e-09
0.83,0.851063829787234,0.8,0.8247422680412372,0.5791666666666667,0.5887850467289719,0.525,0.5550660792951543,0.5708333333333333,0.5765765765765766,0.5333333333333333,0.5541125541125541,137.71652989621583,7.565545303372834e-09
0.815,0.8247422680412371,0.8,0.8121827411167513,0.575,0.5775862068965517,0.5583333333333333,0.5677966101694915,0.5916666666666667,0.5932203389830508,0.5833333333333334,0.5882352941176471,130.78331846082193,7.081441410136697e-09
0.795,0.8105263157894737,0.77,0.7897435897435898,0.5333333333333333,0.54,0.45,0.49090909090909096,0.6166666666666667,0.625,0.5833333333333334,0.603448275862069,126.49460283485047,8.295127631066987e-09
0.78,0.7857142857142857,0.77,0.7777777777777778,0.5791666666666667,0.5772357723577236,0.5916666666666667,0.5843621399176955,0.5916666666666667,0.5901639344262295,0.6,0.5950413223140496,116.60174029877692,9.400564375071467e-09
0.88,0.8958333333333334,0.86,0.8775510204081632,0.5583333333333333,0.5614035087719298,0.5333333333333333,0.5470085470085471,0.5958333333333333,0.6017699115044248,0.5666666666666667,0.5836909871244635,137.29887145879167,9.657543978166577e-09
