source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist
512300.93251805665,563593662881.914,750728.7545324969,1401061.989668431,3230633678612.3286,1797396.3610212214,634339.1724087342,577621974066.6357,760014.4564852932,135632111.18085757,1.3990204094708918
448460.2585463535,539506739483.7836,734511.2248861713,1780126.9212148464,6347040029383.019,2519333.2509580823,659330.7691613268,1324657735103.505,1150937.7633493068,175706557.066431,1.4637470142705822
562991.1889882913,723741910588.1296,850730.2219788184,2073354.354151045,6959512733826.848,2638088.84115506,900259.8983804082,2271094173566.6836,1507014.9878374413,202772767.84831595,1.3969527541191333
446871.3201880515,530595941362.23676,728420.1681462676,918494.8778727165,1484305295081.8838,1218320.6864704727,644839.6709853979,907050246030.6445,952391.855294156,83977863.88894357,1.3913259751215068
380508.6436491704,308377453399.28827,555317.4348057949,962231.0421233666,1712053741546.3381,1308454.7151301561,623356.5469751832,752220976765.8342,867306.7374152205,90300217.96710908,1.444713921583379
367501.4423103221,324920659302.1326,570018.1219067799,1042600.7081379673,1971831487891.146,1404219.1737371862,488915.92026933806,336168895743.42816,579800.7379638527,101719524.48678279,1.4831234823453283
440003.52915123274,470494155323.672,685925.7651697245,1730108.5843695765,5480736837490.244,2341097.3575420235,674756.6462801856,701251332679.0076,837407.5069397262,168460836.03053787,1.4186687427164935
769216.909143256,1678587298162.5168,1295603.0635046046,1393926.1108222483,3219132500360.6636,1794194.1088858428,619311.2206534169,567925998422.2007,753608.6507081781,137351514.89528215,1.409968693879025
638958.3965913539,1323615126621.431,1150484.7355012717,1309266.3663126496,3744016630759.946,1934946.157069996,778454.0527790125,1520822975462.6265,1233216.516051673,127944390.371331,1.4149821105966724
518883.06816313503,621823148283.0509,788557.6378953228,1176252.9118697164,2238991839250.466,1496326.1139372212,667510.4496905353,611821378759.5776,782190.1167616333,109679590.33232741,1.4445587755391767
462598.59588803735,411105907827.41003,641175.4111219565,1254479.7086264938,3151984751747.2495,1775382.987343083,668150.5187200294,643296162544.008,802057.4558870506,119413198.34499598,1.418884873730793
374459.3308769149,281023016520.7269,530116.0406182093,1670216.4403622271,4635869392507.974,2153106.9161813525,566320.5778691496,532625665255.4625,729812.0753012124,165261443.70658642,1.441303628788774
382066.0450625177,344928472888.76654,587306.1151467491,1071781.9019900896,2656504009107.579,1629878.5258747288,664818.109800337,1410766470957.3184,1187756.9073498661,98190760.89526772,1.4731690871012788
326064.1178481445,207366977723.56253,455375.6446315092,1145412.1148102558,2554001874271.041,1598124.4864750183,493079.3078649232,384676292955.76306,620222.7768759892,110948017.34654912,1.4215721999582258
493415.44597247004,561938583053.2429,749625.6285995316,1185212.8652340428,2664032633422.1714,1632186.4579214507,579556.7666063188,475393428492.6701,689487.8015546541,114164466.93134782,1.3736413332092239
544931.465023987,608861318822.3087,780295.6611581976,1250670.480671537,2955586993060.1533,1719182.0709454112,643535.4562513496,846971966074.6238,920310.798629802,124160499.34536918,1.4355832393891792
405882.60232852225,538909269150.4452,734104.3993536922,1234479.514884703,2955220852485.8213,1719075.580795045,580723.1710113599,808705394842.2504,899280.4873020711,122814604.40367419,1.4019788857338633
308950.37992236356,170203046584.57794,412556.7192333412,862723.4831913868,1207192287375.416,1098723.0257782969,545429.3196547797,455231709371.9657,674708.6107142592,80331815.58940682,1.3626931535680094
422021.26517916063,379490565010.42554,616028.0553760725,994343.4614756851,1700780493570.028,1304139.7523156896,584994.5647105001,563852946176.239,750901.4224092527,92437534.42235814,1.3875013582742324
511203.5016236412,554483810205.1672,744636.6967892244,943845.9679606019,1679829567833.0723,1296082.3923783056,563486.7535557207,587373430093.5986,766402.9162872481,89706212.77114165,1.4054630018498693
351151.72253812477,241674918204.33173,491604.43265325803,845223.4017165389,1391528262247.6206,1179630.5617639874,524861.407724953,581775222510.8606,762741.9108131273,80731268.07865258,1.427134246299047
476090.41883472796,513727078580.428,716747.5696369176,1120829.1201929238,2010233367283.0193,1417826.987782014,576704.2794287394,575487206809.5101,758608.7310395987,105894489.3972661,1.4065525881194585
549630.0871785975,763014372865.3075,873506.9392198939,1409318.1503164808,3690459373559.022,1921056.837670094,575956.6460036163,472839695555.1866,687633.4020066118,141253060.38468295,1.3997103599164573
524150.6643796463,604643224491.7495,777588.081500578,1134549.757678218,2062995440294.9421,1436313.1414475543,651848.6521434876,724148579115.0033,850969.1998627231,109864431.7274037,1.3770133175987858
457283.2893859983,466034989703.5131,682667.554307009,931788.3029814423,1544970077405.173,1242968.2527744516,589924.9603524962,644135810221.5325,802580.7188199406,86440631.95544255,1.3465377512832857
406686.3637348029,353508036298.9824,594565.4180146895,1163809.6549691847,2399794340655.8174,1549126.9607930195,589023.7844639972,548485130588.63306,740597.8197298673,113680578.02065343,1.434200620668275
610432.2717081453,759095886786.2748,871261.0899071959,1802767.494774635,5289594985173.29,2299911.951613211,708636.6154938068,737715634117.5431,858903.7397273009,176708365.22510928,1.4281087001681239
405926.9112649401,332772702382.3204,576864.5442236161,1681110.509838346,5508980649713.297,2347121.779906892,753368.0316688407,1193884593252.2156,1092650.2611779377,167996056.51932362,1.39317250221462
306434.10204244975,332239604069.1857,576402.2936016006,746635.8492436439,1351895774414.2056,1162710.5290717056,532238.3247793164,886058808929.1373,941306.9684906923,72689827.9668188,1.3792939662337154
492662.60375419824,563982047218.3138,750987.3815306844,1142342.837798073,2484858097281.8633,1576343.2675917589,560434.415725473,488547339656.7729,698961.6152956991,109714288.7347243,1.412230206642044
431579.65433605365,411793622712.0729,641711.4793363704,889640.4998137105,1347264493070.8894,1160717.2321762478,499293.9801822467,373351412838.5458,611024.8872497304,84158940.67802659,1.4355018940268196
372823.5593549423,318212398752.8532,564103.1809455192,879162.3380772382,1387044435655.4717,1177728.506768632,583826.6547898633,754801970413.2747,868793.3991538349,82314633.42574722,1.4215273016338292
455880.70021231944,601327769756.6245,775453.2672937968,1065424.6831873276,2068201265792.0952,1438124.2177893033,626274.0407321268,703105535935.4393,838513.8853563722,102500291.31245632,1.4115838144483317
444025.0300714321,363321454120.05896,602761.5234236994,1102208.7575510289,2193292237072.9607,1480976.7847852851,547956.525887388,397645620037.1518,630591.4842726246,108787932.6302944,1.3475458313992639
509018.9976372948,646546289363.7369,804081.0216413125,1152414.5268943906,2381678807491.6157,1543268.8707712651,561124.2241292049,622699319558.5381,789112.9954312869,112309622.72443694,1.453112381453403
343741.505940169,199208345261.50394,446327.6209932609,1399544.1436854315,4042712622315.9004,2010649.801013568,717293.3865921571,1131520985662.5127,1063729.7521751062,137780242.83968487,1.440115964580643
414390.6536065339,382027248155.71857,618083.5284617433,1193213.4699903445,2450354512775.817,1565360.82510577,641932.1950216237,592260026560.6417,769584.3206307166,112731601.07225361,1.4182252855330508
406118.3313918212,500249781802.3705,707283.3815397973,957911.6618638756,1624419914904.6243,1274527.3299951728,525772.1402896695,688762181962.0071,829916.9729328393,87303989.14102454,1.3230867058350813
389253.71515224525,443932984788.49664,666282.961502466,1139410.7763657414,2250236435020.461,1500078.809603169,497821.55922226846,502809867741.7215,709090.8741069239,112349482.45445356,1.3897169240256648
444397.68384187616,395913345237.86725,629216.4534068282,1394704.047220345,3259606734232.1777,1805438.1003601807,592968.2644954263,553508570010.3282,743981.5656387786,134696415.91469777,1.3251066735681585
423129.0400611411,350353463069.235,591906.6337432239,1669992.6010600815,4138873717480.3037,2034422.2072815425,653094.7936571169,697620688277.7184,835236.9054811446,159801192.03200123,1.3731952801044147
393617.7550875749,272603143142.42032,522114.1093117675,990194.2693014988,1759057736425.2393,1326294.7396507456,608035.5211072708,670014751593.2388,818544.288107393,92332663.62176089,1.4046348290908826
444091.4641188562,740551645338.7172,860553.104310662,882397.9516257128,1318239549911.8403,1148146.1361306931,584578.0515682059,501199726189.4456,707954.6074357068,84308881.79478733,1.342634798775108
368339.0415087711,297152732267.0906,545117.172970262,786939.7238649526,1095992198459.6473,1046896.4602383787,503582.87192313845,495901062021.82513,704202.4297187742,72659510.41745615,1.420133789238169
397227.86516194895,302061969504.2923,549601.6461986739,968324.9062926774,1660281378254.5303,1288519.063985679,574114.462400547,860840655899.0778,927814.9901241506,92029619.52367204,1.3457461444991816
581232.7022778859,727410472092.2936,852883.6216578986,1332857.3868858628,2940163540530.351,1714690.5086721485,572071.3826531614,454254448278.93304,673984.0118867309,130489005.35477075,1.4633367944141094
345837.45732788916,325892057337.63806,570869.5624550657,923907.2560410069,1531363334513.443,1237482.660287991,528385.549278852,515284789995.4662,717833.3998884882,89363673.33368371,1.3962841199422145
431805.47627873026,354930279527.33984,595760.2533967333,1114390.6579841976,2447331543903.3545,1564394.9449877914,707534.521941292,1190265177314.17,1090992.7485158506,108495985.94458146,1.450518978616466
442074.7945148832,504235387755.16187,710095.3370887333,1173626.9698542915,2260161766225.8633,1503383.4395209572,560291.7152830771,417656243746.046,646263.2928969787,116777818.31398651,1.4076736945469335
