source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
338796.08351981465,205635963632.76923,453471.0174121045,624007.6579887732,814139468267.7389,902296.7739428857,252618.57798391223,105428180659.83391,324697.0598262847,686069.0848505103,967371563524.6997,983550.4885488593,,,,,
248657.582109546,129862381510.82999,360364.2345056318,574824.5331342358,1007392449270.919,1003689.4187301762,428368.37624667666,486976196998.7749,697836.7982549894,657839.8301180776,1113433982433.4714,1055193.8127346423,,,,,
380113.33591703343,246714392383.73703,496703.5256405344,809703.4254496725,1297674152498.708,1139155.0168869502,414340.2251064578,353584175687.023,594629.4440128432,1381010.0956128994,3263349005175.837,1806474.1916716765,,,,,
565493.5966416111,727113654051.0638,852709.5953787924,1017839.7743407547,2480461090371.5527,1574947.9643377278,444972.38912181073,322654254600.60144,568026.6319466028,1948662.5270773682,7424132329428.202,2724726.101726227,,,,,
357369.9777920579,232307629269.0095,481983.01761473867,1011054.3843837385,1728970392796.5771,1314903.1876136651,413997.5209856939,321760642841.82764,567239.4933727972,1757835.7383713992,4927109642473.31,2219709.359910281,,,,,
383928.3005203768,320566886782.56866,566186.265095303,584349.5041897035,633231493794.2827,795758.4393484512,304449.8197453673,157113402021.19724,396375.3297333188,777415.4561635471,1065560616292.1683,1032259.955772851,,,,,
508802.51448662975,736130026786.4441,857980.2018615839,1115375.1551198766,2513740834162.7383,1585478.1090140408,365185.59517703013,252975958890.64297,502967.15488254593,1265803.6254020531,2860507448981.0723,1691303.4763108224,,,,,
363668.90849092614,293524459549.6103,541778.9766589418,802456.7277505555,2077235025107.2703,1441261.6088369489,472594.69441931613,436239097980.8412,660483.9876793693,984649.7664212968,2307804238855.9937,1519145.8912349378,,,,,
387314.46626241645,284399237248.2859,533290.9499028517,859405.5243842464,1852289932123.8418,1360988.586331216,339315.9970882527,209415189014.64056,457619.0435445629,946369.5436439023,2885052372054.083,1698544.1919638368,,,,,
302798.79084687843,166957557528.38077,408604.4022381315,691430.7115420935,848809101451.0785,921308.3639320108,312560.23331894685,193265155168.28217,439619.3298392169,1554623.4137385788,3356320286648.996,1832026.2789187813,,,,,
