source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
338745.5477814414,219558859014.20016,468571.0821361047,648012.866531346,790863897068.024,889305.2890138595,328516.02647244604,210475693665.5186,458776.3002439409,443872.01394791645,407231430110.33997,638146.8718957572,98467312.64568517,0.14292226688480392,1.8563362745173895,1.0,0.24897945938421429
400834.73385420995,345682184204.6636,587947.4331984652,625730.0384137279,815450557161.7203,903023.0103168581,399718.53440712317,362339006197.5501,601946.016016013,512792.0125908501,720197916666.0626,848644.7529243686,97302205.45583019,0.1478527337613196,1.833735915941177,1.0,0.1948780284092451
415922.80714085407,484959469390.1081,696390.3139691908,954848.0287440242,2340748864209.2627,1529950.608421482,438842.970031555,489361480800.0046,699543.7661790751,652172.9566102726,1583878444616.479,1258522.32583156,173081840.944951,0.1452268566417133,1.8596259171332605,1.0,0.31937568681571227
368909.6521298711,254579274982.9303,504558.4951053052,579022.7327574432,638263395977.392,798913.8852075309,363103.319464065,247622642925.78342,497616.9640655184,469922.1124309729,517480050983.6976,719360.8628384627,81854721.6324478,0.15745345522489604,1.879406887139376,1.0,0.2397679979389548
365279.01326950407,273521749282.3626,522993.06810163613,643474.2406569693,954343467400.1617,976905.0452322179,362427.0512019537,262220386878.98145,512074.59112807136,474500.5208100427,607279843555.1974,779281.6201831,109462468.34191054,0.1386058295683203,1.8275010155847067,1.0,0.24190739613245452
399034.4519076048,322748443221.52057,568109.5345279118,769487.4688714918,1188618101527.4749,1090237.6353472094,389341.55261323636,291920028065.4497,540296.2410247269,555882.8864804119,738808114714.8215,859539.4782759089,122458880.47815979,0.15928068519450367,1.8303678087917472,1.0,0.3175543610231074
354490.7058146189,265174936919.34775,514951.39277348085,697515.1860182189,849827903582.373,921861.1086179811,352646.9490201497,268253239945.96222,517931.6942859958,446309.41594253376,505541979236.8773,711014.7531780739,103653562.38864939,0.15241938085930506,1.879606387975058,1.0,0.22740270907077784
282876.78536959534,165531742256.9983,406855.923217296,490509.14961329196,453161544038.7343,673172.7445750714,288511.1863960851,176724399384.5206,420386.0123559306,472715.2936218292,492000866033.39703,701427.7340064314,73705086.59966394,0.1331537251224575,1.8517362230654184,1.0,0.2957696172987653
354796.9245825061,290435059072.12286,538920.2715357095,594981.3442314854,769070347440.4777,876966.5600468912,345823.52850844664,278885405889.64764,528096.0195737586,420786.4996406599,447989083686.8629,669319.8664964779,93576555.6493023,0.1481724639459018,1.8572129602553036,1.0,0.24241423951493166
376894.2358803739,338324459927.85895,581656.6512366715,629381.5242150188,996903810726.8274,998450.7052062347,387609.5807502194,333720820054.0106,577685.7450673425,466248.03590059717,667383889616.0028,816935.6704269944,112775274.71386862,0.1296044524778003,1.8252069662142456,1.0,0.21145985824184277
